node,parent,time
1,132,1924.708376
2,125,1077.386437
3,69,1864.640096
4,60,575.118204
5,139,2335.494665
6,187,1036.934576
7,26,2212.157499
8,183,1576.350832
9,138,1860.913845
10,92,1332.601473
11,197,2046.389679
12,163,1299.950400
13,65,1804.813100
14,149,1506.212692
15,65,2023.523257
16,179,1672.285231
17,155,1876.281229
18,49,1245.470509
19,99,1259.478852
20,55,1766.234100
21,164,1695.846364
22,75,1471.380525
23,169,1525.467013
24,184,1843.911820
25,22,1972.316649
26,61,1841.416350
27,147,1837.753256
28,39,2156.363077
29,110,1344.557710
30,77,1378.934350
31,47,1410.887881
32,136,1892.085751
33,36,1201.512690
34,143,2099.964195
35,125,1142.168495
36,108,1036.682475
37,18,1505.718468
38,71,2138.522480
39,130,2061.326242
40,12,1524.151203
41,167,1720.894872
42,186,1626.154173
43,50,2494.392382
44,66,1735.937998
45,36,1252.506477
46,172,1570.632396
47,157,1323.962626
48,19,1830.108329
49,93,1138.690361
50,185,1814.537986
51,63,1825.605046
52,197,2071.586517
53,1,1957.019365
54,187,1102.732266
55,120,1573.958256
56,62,2299.435051
57,108,1015.535639
58,146,2267.480841
59,167,1912.799262
60,128,317.494447
61,29,1669.937488
62,83,1630.763234
63,179,1703.306232
64,55,1748.228162
65,158,1491.169990
66,190,1545.598827
67,47,1490.794877
68,2,1286.041655
69,142,1449.313718
70,144,1792.246436
71,130,2052.151189
72,83,1776.231774
73,69,1877.390814
74,57,1077.704763
75,6,1304.800214
76,144,1889.139755
77,161,994.573842
78,138,1931.358862
79,31,1822.501778
80,128,580.849507
81,100,1317.361983
82,9,2040.340710
83,54,1586.468764
84,48,1980.949305
85,132,1856.220310
86,185,2125.544229
87,81,2137.686309
88,114,2274.738234
89,68,1746.446911
90,143,2015.773147
91,150,1726.485917
92,99,1264.977513
93,4,865.512763
94,150,1851.460184
95,91,1918.366088
96,165,1877.650240
97,33,1433.945476
98,129,2126.968931
99,106,1159.294023
100,57,1159.292378
101,192,1810.725818
102,23,1913.298162
103,146,1922.226929
104,45,1607.913286
105,139,2437.389394
106,4,898.119752
107,109,1161.306067
108,60,742.709687
109,151,1111.056689
110,49,1271.147901
111,147,1996.448377
112,109,1377.327228
113,94,2454.814972
114,129,2073.271116
115,53,2052.434249
116,153,1821.513796
117,1,2054.361760
118,37,1755.336175
119,19,1457.064277
120,157,1379.811405
121,172,1692.513074
122,153,1890.403844
123,191,2006.980366
124,37,1729.667122
125,161,914.561377
126,81,1991.626767
127,112,1513.815322
128,193,47.675990
129,134,1772.229590
130,72,1912.161904
131,180,1462.205881
132,40,1735.451937
133,94,2541.019464
134,75,1471.728342
135,186,1676.293354
136,29,1712.347052
137,50,2444.466554
138,184,1744.251940
139,72,2000.003980
140,164,1662.659724
141,103,2373.014019
142,74,1358.220360
143,22,1940.082989
144,173,1657.914757
145,85,1957.432957
146,134,1782.964587
147,12,1511.206169
148,39,2340.354915
149,163,1156.034166
150,173,1604.995176
151,80,769.359454
152,62,2325.227775
153,66,1565.822576
154,140,1766.245437
155,107,1425.457538
156,100,1194.985514
157,6,1176.064012
158,77,1075.629379
159,121,1843.377252
160,67,1765.976635
161,80,749.849507
162,67,1668.406814
163,93,954.197598
164,169,1582.210982
165,104,1755.090051
166,104,1824.026682
167,158,1420.355357
168,181,1595.622920
169,35,1284.832436
170,44,2036.231188
171,103,2323.231917
172,110,1540.799528
173,35,1425.170262
174,121,1758.520650
175,92,1342.210925
176,113,2557.640066
177,31,1678.443483
178,196,2295.222549
179,190,1512.172771
180,74,1374.999230
181,2,1188.750704
182,91,2120.806852
183,107,1430.989214
184,18,1405.710953
185,54,1628.470794
186,120,1535.236628
187,151,915.732266
188,44,1794.487123
189,142,1538.642088
190,106,1147.446846
191,40,1815.345296
192,149,1508.173343
193,-1,0.000000
194,63,1874.154118
195,182,2366.114822
196,71,2227.068312
197,45,1307.068369
198,191,1914.753546
199,61,1999.011948
200,114,2341.438973
