node,parent,time
1,53,1917.371569
2,181,1070.410459
3,69,1915.312116
4,106,1285.289875
5,86,2261.890832
6,109,1278.726849
7,26,2197.087493
8,183,1840.614792
9,138,1845.843839
10,14,1079.072588
11,48,2057.997453
12,93,1258.158939
13,65,1680.957535
14,60,815.700228
15,13,1915.299165
16,37,1843.213944
17,8,2148.272069
18,49,1230.400503
19,99,1286.774858
20,162,1859.582837
21,164,1685.765267
22,75,1713.172798
23,35,1425.078933
24,46,1908.482881
25,134,2234.195460
26,61,1826.346344
27,147,1969.919251
28,39,2311.386006
29,110,1329.487704
30,68,1344.342446
31,151,1411.067700
32,136,1897.891251
33,36,1190.304131
34,143,2359.250688
35,181,1136.936607
36,14,1025.473916
37,110,1512.358991
38,71,2245.473654
39,54,2216.349171
40,12,1482.359742
41,89,1933.589198
42,186,1737.730741
43,137,2407.153034
44,153,1769.723059
45,57,1422.688104
46,12,1582.881898
47,31,1497.992955
48,175,1822.014403
49,163,1123.620355
50,168,1698.642408
51,63,1973.483318
52,11,2085.200394
53,132,1885.060580
54,107,1347.103521
55,67,1756.965023
56,178,2317.941100
57,74,1190.545907
58,146,2510.818417
59,189,2032.811571
60,128,317.494447
61,29,1654.867482
62,185,1754.070183
63,66,1851.184504
64,162,1837.212220
65,151,1367.314425
66,119,1581.755478
67,31,1541.240662
68,125,1205.173484
69,142,1499.985738
70,144,1761.377046
71,139,2159.102363
72,62,1976.996179
73,69,1928.062834
74,36,1128.376782
75,6,1546.592487
76,144,1858.270366
77,30,1728.702954
78,138,1916.288856
79,177,1783.034191
80,128,580.849507
81,100,1397.414536
82,9,2025.270705
83,185,1788.568546
84,48,1972.855379
85,1,2133.244216
86,50,2009.970209
87,126,2221.762631
88,83,2450.478661
89,30,1720.375690
90,143,2275.059640
91,150,1695.616527
92,10,1146.696548
93,163,874.967081
94,150,1820.590795
95,91,1887.496698
96,165,1970.867082
97,81,1517.631007
98,129,2348.576965
99,10,1186.590028
100,33,1239.344931
101,4,1362.452042
102,23,1812.910082
103,146,2165.564506
104,175,1701.130128
105,5,2376.450860
106,93,962.288327
107,187,1144.322851
108,57,1463.371858
109,107,1194.572229
110,49,1256.077895
111,132,1895.514383
112,109,1460.842768
113,94,2423.945583
114,129,2294.879149
115,53,1980.475463
116,66,1856.864547
117,115,1993.513868
118,37,1761.976699
119,92,1316.708313
120,47,1619.586541
121,172,1732.233120
122,116,1927.042892
123,13,1935.849669
124,184,1729.558341
125,80,907.568041
126,81,2071.679320
127,112,1597.330863
128,193,47.675990
129,54,1993.837624
130,83,2095.627172
131,156,1620.515353
132,40,1693.660475
133,94,2510.150074
134,22,1727.937621
135,127,1775.547024
136,61,1718.152551
137,86,2330.602397
138,184,1729.181935
139,50,1900.842804
140,169,1643.921835
141,103,2616.351596
142,74,1408.892379
143,134,2199.369482
144,173,1627.045367
145,15,2153.402084
146,22,2026.302164
147,40,1643.372164
148,39,2495.377843
149,99,1421.272793
150,173,1574.125787
151,187,1052.701965
152,196,2290.710776
153,119,1596.581498
154,140,1747.507548
155,183,1718.598409
156,33,1253.557590
157,6,1417.856285
158,77,1809.758491
159,46,1877.087608
160,177,1809.218434
161,169,1714.994622
162,67,1718.852599
163,60,786.282246
164,68,1572.129885
165,104,1848.306893
166,104,1917.243525
167,4,1955.236888
168,2,1411.557055
169,35,1279.600548
170,19,2053.722705
171,114,2562.431013
172,29,1580.519575
173,2,1394.300872
174,172,1795.224023
175,92,1223.929961
176,113,2526.770677
177,65,1618.194875
178,196,2252.634132
179,19,1770.760395
180,156,1534.358231
181,125,959.046191
182,91,2089.937463
183,75,1695.253174
184,18,1390.640947
185,168,1564.961748
186,112,1646.813196
187,80,906.329154
188,153,1826.333538
189,142,1589.314107
190,18,1490.448575
191,147,2009.313416
192,106,1291.362787
193,-1,0.000000
194,44,1985.894287
195,182,2335.245432
196,139,2184.479896
197,100,1443.739158
198,123,2043.784834
199,26,1983.956623
200,114,2563.047007
