node,parent,time
1,132,1756.835042
2,181,1337.564670
3,59,1064.088727
4,60,575.118204
5,139,2449.939899
6,151,1399.752911
7,26,2196.441671
8,183,1940.591517
9,184,1845.039654
10,99,1284.375655
11,48,1987.461395
12,163,1132.077066
13,177,1582.844582
14,192,910.659899
15,13,1817.186213
16,179,1669.266521
17,155,2240.521914
18,49,1230.442522
19,149,1180.848867
20,162,1909.584757
21,140,1245.962525
22,75,1834.198860
23,164,1529.601804
24,172,1709.352666
25,22,2335.134984
26,61,1825.700522
27,147,1669.879922
28,130,2466.931876
29,110,1329.529723
30,77,1158.665150
31,65,1461.069620
32,29,1792.870850
33,36,1285.263802
34,143,2462.782530
35,181,1404.090819
36,14,1120.433587
37,18,1490.690480
38,130,2415.240400
39,72,2377.060548
40,12,1356.277869
41,167,649.062642
42,120,1903.821251
43,105,2594.291867
44,66,1732.919288
45,36,1336.257589
46,93,1391.817808
47,31,1547.994875
48,19,1751.478344
49,163,1123.662374
50,185,1912.248818
51,63,1822.586336
52,11,2014.664336
53,1,1789.146031
54,187,1466.808243
55,67,1806.966943
56,178,2531.547510
57,14,1135.562100
58,103,2628.401180
59,41,933.950339
60,128,317.494447
61,110,1654.221660
62,185,1915.290061
63,179,1700.287521
64,162,1887.214140
65,80,1201.652967
66,190,1542.580117
67,31,1591.242582
68,30,1297.834112
69,108,1257.905221
70,21,1660.716669
71,50,2340.483567
72,168,2095.285816
73,59,1073.126486
74,57,1197.731224
75,6,1667.618549
76,21,1769.207209
77,158,774.304642
78,138,1916.330875
79,177,1617.372732
80,158,944.925485
81,33,1402.263802
82,138,2024.168016
83,54,1950.544742
84,48,1902.319320
85,132,1688.346976
86,168,2212.892496
87,81,2222.588128
88,83,2612.454856
89,41,862.276150
90,143,2378.591482
91,144,1819.118470
92,99,1282.541705
93,4,865.512763
94,144,1933.832158
95,91,2010.998641
96,104,1960.982054
97,33,1517.696588
98,129,2468.281687
99,149,1176.858215
100,57,1279.318839
101,60,498.248424
102,154,1529.942535
103,134,2282.959434
104,45,1691.664398
105,86,2537.046780
106,101,895.101041
107,109,1525.546751
108,192,1007.106497
109,187,1475.297373
110,49,1256.119914
111,147,1828.575043
112,109,1741.567912
113,76,2485.218383
114,129,2414.583871
115,1,1873.882042
116,153,1818.495085
117,115,1886.920446
118,37,1740.308188
119,19,1378.434292
120,47,1669.588461
121,46,1542.260488
122,153,1887.385134
123,13,1837.736716
124,37,1714.639135
125,161,1183.740846
126,81,2076.528587
127,120,1850.157007
128,193,47.675990
129,54,2113.542346
130,72,2231.215945
131,142,1483.904273
132,40,1567.578603
133,70,2583.978820
134,75,1834.546677
135,186,1960.381659
136,29,1697.319065
137,86,2533.524684
138,184,1729.223953
139,50,2114.449214
140,89,1187.953905
141,103,2733.746523
142,108,1254.884624
143,22,2302.901324
144,164,1618.158275
145,85,1789.559623
146,134,2145.782922
147,12,1343.332835
148,83,2651.408494
149,106,942.175450
150,23,1770.634997
151,80,1133.435431
152,196,2504.317187
153,66,1562.803865
154,89,1198.639049
155,107,1789.698223
156,100,1315.011976
157,6,1538.882347
158,167,693.249105
159,121,1693.124665
160,79,1695.205887
161,77,1019.028976
162,67,1768.854518
163,4,786.324264
164,140,1268.402646
165,104,1838.841163
166,119,1875.549973
167,128,348.523127
168,125,1628.268685
169,30,1374.593378
170,119,1970.435137
171,114,2682.135736
172,93,1406.205837
173,23,1644.161832
174,46,1607.641810
175,10,1294.671286
176,182,2566.382415
177,65,1452.533416
178,196,2466.240543
179,190,1509.154060
180,142,1486.023110
181,161,1226.200403
182,76,2087.623603
183,107,1795.229899
184,18,1390.682966
185,125,1726.181626
186,47,1819.324932
187,151,1279.808243
188,44,1791.468412
189,3,1410.143636
190,106,1144.428136
191,40,1647.471963
192,101,800.800898
193,-1,0.000000
194,63,1871.135407
195,154,2323.407914
196,139,2398.086306
197,45,1390.819480
198,191,1746.880212
199,61,1983.296120
200,114,2682.751729
