node,parent,time
1,142,1117.258855
2,144,1742.169417
3,46,1937.673327
4,97,2254.895446
5,147,2456.710544
6,1,1514.111473
7,51,1160.043502
8,1,1541.796250
9,51,1118.958814
10,63,1869.139395
11,109,1923.638989
12,57,1343.905237
13,116,2415.047265
14,132,2047.703603
15,32,2003.377839
16,88,2405.084748
17,32,2012.523844
18,90,2298.532017
19,75,1928.200771
20,9,1400.270030
21,47,2014.244115
22,88,2465.542933
23,98,1653.923205
24,84,2348.092499
25,61,734.014366
26,124,2657.673223
27,12,1480.393332
28,105,862.471521
29,34,1800.743422
30,107,1991.748516
31,122,2007.487570
32,109,1723.345698
33,116,2505.469412
34,9,1500.242174
35,12,1656.100689
36,10,2310.330964
37,147,2419.275876
38,84,2347.716092
39,85,2038.472741
40,64,1778.961028
41,3,2388.460417
42,8,1789.574377
43,123,1943.814643
44,114,1535.562565
45,91,1755.978546
46,83,1798.410985
47,93,1442.886959
48,132,2211.981106
49,6,1561.185882
50,73,1553.724658
51,125,777.261580
52,30,2360.383837
53,134,2170.728322
54,64,1879.205396
55,117,1384.607987
56,139,1845.136012
57,145,1103.154329
58,-1,0.000000
59,74,2143.197028
60,62,1867.158401
61,108,569.302497
62,20,1716.105430
63,130,1403.674037
64,144,1698.512286
65,97,2397.281062
66,19,2425.316451
67,108,513.053413
68,73,1640.620571
69,25,1081.015807
70,19,2520.201615
71,14,2315.255468
72,113,1975.901107
73,69,1373.899743
74,47,2054.197028
75,92,1694.121724
76,13,2517.872360
77,87,1827.314560
78,121,2337.719060
79,90,2128.164492
80,122,2000.659798
81,140,1518.591073
82,44,2053.284499
83,117,1384.375962
84,10,2009.175105
85,135,1666.919245
86,7,1529.475499
87,57,1300.671417
88,134,2346.946980
89,133,1830.344074
90,6,1763.438567
91,131,1576.933859
92,130,1335.652757
93,105,909.860693
94,106,2484.179004
95,82,2298.592468
96,121,2290.530443
97,75,1930.665589
98,93,1545.988039
99,36,2610.039155
100,14,2315.871461
101,85,2036.502795
102,104,2649.608954
103,82,2639.571118
104,38,2503.154183
105,67,633.207481
106,49,1966.924714
107,112,1901.299636
108,58,232.692931
109,131,1602.329170
110,87,1850.102031
111,38,2631.900891
112,135,1680.761657
113,63,1706.700438
114,69,1416.021777
115,55,1732.116260
116,50,1811.794416
117,145,1158.223359
118,56,2479.424590
119,143,2088.927067
120,55,1729.426780
121,107,1976.299636
122,8,1829.858744
123,83,1821.761376
124,56,2616.236524
125,61,753.555041
126,44,2196.544411
127,21,2255.534397
128,123,2091.377770
129,66,2694.050521
130,142,1050.380957
131,28,1144.175266
132,112,1796.972672
133,148,1598.477733
134,49,2123.346891
135,140,1300.170012
136,46,2093.492329
137,106,2219.995850
138,148,1734.392203
139,92,1691.496824
140,25,1118.005252
141,74,2123.781509
142,67,690.820114
143,139,1934.975776
144,114,1532.421949
145,125,909.221351
146,13,2569.310028
147,50,2146.752482
148,28,1267.551760
149,7,1470.831211
150,20,1594.941548
