node,parent,time
1,142,1127.954347
2,144,1653.008710
3,46,1649.015542
4,56,2115.181118
5,101,2103.987171
6,130,1489.243330
7,145,821.703786
8,142,1193.444463
9,20,1630.559450
10,63,1838.704973
11,32,1801.405853
12,9,1896.829989
13,85,2339.477116
14,112,1768.334466
15,60,2363.662007
16,134,2357.671727
17,15,2376.700412
18,90,2273.663874
19,92,1906.629364
20,150,1349.248235
21,72,1939.512287
22,16,2427.850071
23,62,1802.940543
24,1,2334.021095
25,140,1230.518811
26,119,2434.667148
27,20,1529.816781
28,93,747.541266
29,34,1499.018203
30,107,1548.695987
31,89,1443.098970
32,131,1599.551946
33,13,2440.139920
34,117,1198.516955
35,86,1645.730184
36,113,2250.201050
37,121,2169.570481
38,84,2315.303592
39,101,1732.993777
40,64,1457.418351
41,3,2099.802631
42,8,1441.222589
43,123,1678.754892
44,73,1605.219494
45,60,1979.452497
46,34,1509.753199
47,93,1232.891542
48,132,1940.503779
49,6,1536.317739
50,68,1502.853573
51,20,1851.129695
52,78,1940.269592
53,1,2138.405732
54,40,1561.004064
55,83,1114.732169
56,139,1614.809256
57,9,1730.324173
58,-1,0.000000
59,109,2141.714588
60,150,1460.896810
61,108,569.302497
62,150,1309.898962
63,93,1373.239614
64,69,1376.969609
65,4,2262.357882
66,4,2331.294514
67,108,513.053413
68,81,1183.346139
69,81,1079.591062
70,19,2498.630208
71,14,2035.886331
72,47,1787.798741
73,69,1372.474999
74,109,2083.600223
75,92,1688.153792
76,13,2442.302211
77,87,2352.691723
78,30,1900.269592
79,90,2103.296349
80,89,1508.620154
81,61,776.473923
82,50,2017.437871
83,7,1091.386934
84,63,1976.762605
85,68,1336.750833
86,20,1504.673458
87,9,1826.048580
88,134,2322.078838
89,148,1255.327832
90,6,1738.570425
91,23,1994.575612
92,130,1329.684826
93,108,699.865276
94,106,2459.310861
95,116,2256.327206
96,121,1884.560101
97,56,1830.922652
98,62,1900.305602
99,113,2549.798930
100,132,2031.499298
101,107,1604.978153
102,10,2603.072686
103,147,2362.103394
104,84,2458.502161
105,67,633.207481
106,49,1942.056572
107,135,1458.247106
108,58,232.692931
109,131,1487.398915
110,87,2375.479195
111,38,2599.488391
112,135,1409.284331
113,47,1592.692876
114,73,1558.818767
115,55,1462.240442
116,50,1760.923331
117,7,895.093159
118,143,2249.190112
119,143,1858.600311
120,83,1446.031826
121,30,1570.329295
122,42,1502.033773
123,55,1556.701625
124,119,2393.614330
125,61,753.555041
126,82,2168.186005
127,72,2107.751863
128,123,1826.318019
129,65,2562.627761
130,105,1044.413025
131,28,1029.245011
132,112,1525.495346
133,148,1051.230442
134,49,2098.478748
135,140,1028.692686
136,46,1804.834544
137,106,2195.127708
138,133,1273.302502
139,8,1461.170069
140,145,846.527925
141,11,2132.419448
142,105,701.515606
143,139,1704.649020
144,69,1443.261243
145,58,595.960569
146,39,2461.288360
147,85,1954.038448
148,67,720.304468
149,117,1190.330351
150,145,1154.576716
