node,parent,time
1,105,1087.316541
2,144,1797.653888
3,46,2120.898521
4,75,2285.781665
5,39,2633.718921
6,63,1532.661083
7,87,1238.617861
8,130,1536.456123
9,7,1288.867239
10,90,2082.014843
11,47,2300.041167
12,145,1739.356021
13,82,2767.441334
14,29,2271.942707
15,11,2413.111942
16,88,2454.889683
17,47,2414.269559
18,106,2341.984304
19,49,2009.041939
20,57,1535.413628
21,113,2286.390833
22,88,2515.347868
23,28,2046.591683
24,18,2523.323765
25,108,660.412465
26,65,2716.299213
27,20,1715.982175
28,93,1297.495561
29,34,1970.901182
30,107,2208.454165
31,122,1788.840686
32,109,2158.363426
33,50,2860.689988
34,117,1670.399934
35,86,1825.089249
36,10,2523.206411
37,68,2622.440277
38,84,2560.591540
39,85,2196.333507
40,69,1371.735193
41,3,2571.685610
42,142,1550.400677
43,83,2145.327592
44,54,1938.670666
45,98,2120.017399
46,34,1981.636178
47,131,1814.798960
48,132,2511.973091
49,63,1577.239901
50,114,1926.128594
51,87,1146.996975
52,101,2572.259050
53,134,2220.533257
54,40,1475.320906
55,9,1586.425637
56,92,1946.700891
57,7,1331.666236
58,-1,0.000000
59,21,2437.255010
60,77,1914.387910
61,125,1354.956059
62,150,1885.407392
63,1,1375.403333
64,54,1656.014016
65,4,2432.958429
66,4,2501.895061
67,148,1002.978154
68,81,1717.403261
69,25,1007.413906
70,19,2601.042783
71,3,2521.903508
72,113,2184.145678
73,114,1890.650361
74,72,2398.850126
75,92,1808.581497
76,82,2846.353925
77,125,1723.364351
78,101,2542.967922
79,106,2144.920080
80,122,1782.012914
81,69,1310.531045
82,2,2367.595113
83,55,1609.770872
84,10,2222.050553
85,81,1824.780012
86,57,1684.032522
87,25,1000.624164
88,134,2396.751916
89,42,1730.822405
90,6,1781.988178
91,98,2005.059139
92,130,1450.112531
93,142,1249.819572
94,79,2506.108397
95,126,2591.895485
96,39,2479.970599
97,75,2045.125362
98,131,1905.650890
99,36,2822.914603
100,14,2540.110565
101,85,2194.363561
102,104,2850.244880
103,147,2803.144383
104,84,2703.790109
105,108,614.123134
106,49,1982.978733
107,135,2118.005285
108,58,232.692931
109,28,2037.346898
110,77,1759.266997
111,18,2804.034085
112,135,2069.042509
113,6,1914.945009
114,144,1704.306593
115,83,1965.755422
116,50,2184.198352
117,9,1366.976138
118,143,2581.977863
119,56,2191.298520
120,149,1963.917892
121,107,2193.005285
122,42,1611.211860
123,149,2120.234373
124,65,2685.206323
125,51,1170.703515
126,2,2478.877787
127,72,2504.098799
128,43,2342.208266
129,66,2770.629130
130,1,1164.840730
131,93,1485.191618
132,29,2096.964658
133,67,1524.396412
134,90,2173.151826
135,117,1688.450864
136,46,2276.717523
137,79,2239.841100
138,67,1612.125920
139,8,1804.181729
140,145,1561.081915
141,21,2421.627662
142,148,949.278393
143,56,2037.436772
144,40,1587.906421
145,51,1310.514559
146,147,2816.753482
147,68,2395.079437
148,105,795.727099
149,55,1692.468081
150,20,1730.085147
