node,parent,time
1,26,1165.640384
2,13,1108.283343
3,12,1188.851047
4,12,1179.053178
5,6,1131.612078
6,16,1123.247002
7,6,1135.077002
8,26,1151.746225
9,20,1194.196767
10,21,1159.919280
11,2,1190.617358
12,17,1155.433178
13,28,1066.507465
14,11,1220.762369
15,2,1198.317547
16,28,1080.623830
17,20,1138.724243
18,32,1070.770116
19,32,1064.525457
20,13,1085.187039
21,16,1107.058629
22,19,1118.063654
23,11,1284.075315
24,21,1167.346691
25,22,1134.775419
26,19,1090.937893
27,17,1168.839837
28,39,1021.525819
29,15,1283.547243
30,15,1265.160360
31,18,1121.591266
32,42,1011.696108
33,23,1722.044094
34,45,1002.518487
35,29,1720.971325
36,38,1424.321707
37,29,1544.763267
38,34,1216.651181
39,42,763.569536
40,27,1703.680816
41,38,1422.916568
42,45,559.690371
43,46,1464.424147
44,39,1035.557838
45,53,508.854112
46,47,1325.282472
47,44,1047.367838
48,49,1474.474458
49,44,1308.521696
50,49,1462.229696
51,47,1356.639250
52,51,1454.132754
53,59,274.756521
54,52,1519.430847
55,51,1506.180839
56,62,1363.730661
57,68,1528.723740
58,94,1141.802758
59,-1,0.000000
60,62,1281.699471
61,97,992.527348
62,73,937.089655
63,66,975.458858
64,67,996.890250
65,77,819.726512
66,84,956.771062
67,70,978.192966
68,61,1018.962594
69,65,828.080272
70,83,969.839206
71,61,1011.205347
72,89,1277.048225
73,69,858.224304
74,70,988.536174
75,80,998.931248
76,68,1056.349573
77,82,774.714400
78,73,911.760956
79,96,963.524322
80,86,990.576781
81,79,1022.644322
82,53,756.017116
83,93,890.973629
84,93,914.147890
85,86,983.699497
86,79,971.879497
87,65,870.559867
88,84,922.509434
89,90,874.354912
90,69,862.524912
91,95,924.392205
92,96,1009.743532
93,82,812.098533
94,87,887.268802
95,83,916.037031
96,97,902.680057
97,77,890.860057
98,75,1059.744823
99,92,1051.521528
100,80,1046.602223
101,92,1052.342573
102,90,1071.998228
103,89,1279.780425
104,102,1083.808228
105,87,1095.262492
106,110,1606.682493
107,109,1606.586936
108,110,1594.862493
109,141,1594.766936
110,140,1583.032493
111,113,1583.029233
112,114,1571.599096
113,143,1571.209233
114,116,1559.769096
115,117,1559.543887
116,118,1547.949096
117,145,1547.723887
118,120,1536.129096
119,144,1536.282543
120,150,1524.299096
121,147,1525.052236
122,146,1514.501533
123,146,1514.508601
124,126,1503.873762
125,9,1498.894934
126,128,1492.043762
127,9,1487.670945
128,152,1480.223762
129,152,1480.230830
130,132,1600.353995
131,133,1600.350835
132,134,1588.523995
133,135,1588.520835
134,138,1576.703995
135,137,1576.700835
136,138,1564.883995
137,139,1564.880835
138,140,1553.053995
139,141,1553.050835
140,144,1541.233995
141,143,1541.230835
142,120,1532.650030
143,145,1529.400835
144,125,1517.583995
145,125,1517.580835
146,150,1506.150599
147,127,1506.366335
148,128,1498.909663
149,127,1496.021879
150,14,1482.500599
151,129,1488.581764
152,14,1471.872828
153,129,1488.581764
154,319,1426.624589
155,318,1437.952334
156,318,1448.324067
157,179,1448.205440
158,154,1450.271589
159,178,1451.813484
160,158,1462.095589
161,159,1463.637484
162,158,1473.919589
163,181,1479.973789
164,160,1485.742589
165,182,1487.283265
166,160,1497.566589
167,165,1499.107265
168,164,1509.389589
169,182,1510.672462
170,164,1521.213589
171,167,1522.754265
172,168,1533.037589
173,186,1534.320456
174,168,1544.861589
175,192,1545.865077
176,170,1556.684589
177,192,1557.522946
178,319,1433.119680
179,339,1439.853090
180,154,1445.315234
181,178,1449.830737
182,180,1457.139234
183,181,1461.654737
184,180,1468.963234
185,161,1471.989834
186,184,1480.786234
187,159,1481.955556
188,186,1492.610234
189,161,1493.779556
190,184,1504.434234
191,187,1505.603556
192,162,1515.720066
193,165,1517.425336
194,162,1527.451714
195,167,1529.249336
196,194,1539.274714
197,169,1540.814534
198,166,1551.098714
199,169,1552.473930
200,166,1562.863686
201,199,1564.297930
202,234,1651.478724
203,205,1649.656726
204,234,1639.751175
205,235,1637.836726
206,208,1628.086103
207,209,1626.544591
208,236,1616.266103
209,211,1614.724591
210,236,1604.809552
211,213,1602.894591
212,214,1595.961114
213,215,1591.074591
214,217,1584.141114
215,241,1579.254591
216,218,1580.722090
217,243,1567.425103
218,242,1568.902090
219,245,1567.427514
220,221,1552.193156
221,244,1540.383156
222,220,1564.023156
223,244,1540.376079
224,105,1554.875564
225,247,1557.085013
226,211,1644.703695
227,229,1643.327623
228,237,1632.950009
229,231,1631.497623
230,232,1621.591560
231,233,1619.677623
232,213,1609.771560
233,235,1607.857623
234,215,1597.942072
235,237,1596.027623
236,217,1586.122072
237,241,1584.207623
238,242,1584.187623
239,245,1584.200546
240,219,1575.781982
241,243,1560.557623
242,220,1560.547623
243,221,1548.737623
244,94,1532.021611
245,223,1548.730546
246,247,1560.540546
247,223,1548.730546
248,105,1556.080733
249,225,1565.439481
250,379,1718.463975
251,100,1729.932210
252,250,1730.287975
253,274,1733.315731
254,85,1737.579513
255,276,1743.800574
256,81,1750.089717
257,276,1754.137865
258,75,1755.105794
259,254,1764.012523
260,98,1762.846377
261,282,1771.816851
262,98,1770.165248
263,260,1779.558142
264,81,1777.626036
265,262,1786.876305
266,71,1789.953370
267,264,1794.337801
268,71,1797.279266
269,288,1804.675092
270,268,1809.103266
271,292,1813.991030
272,76,1819.607674
273,271,1825.814030
274,379,1724.959849
275,274,1736.769849
276,100,1735.444692
277,253,1741.670906
278,85,1745.867964
279,253,1752.007956
280,254,1756.272686
281,255,1762.493747
282,258,1763.460969
283,278,1772.300079
284,260,1771.202260
285,258,1780.172733
286,262,1778.521131
287,284,1787.914024
288,264,1785.981919
289,265,1795.232188
290,288,1797.805919
291,267,1802.693683
292,268,1805.634440
293,267,1813.030025
294,270,1817.458440
295,292,1822.346205
296,270,1827.795490
297,271,1832.683255
298,299,1866.511932
299,300,1854.691932
300,301,1831.041932
301,302,1819.221932
302,303,1807.391932
303,304,1760.101932
304,132,1724.631932
305,306,1700.994120
306,136,1689.164120
307,136,1653.750068
308,134,1630.240096
309,324,1296.551713
310,324,1286.212468
311,351,1291.159973
312,311,1302.982973
313,336,1307.891661
314,337,1345.041512
315,356,1314.027685
316,338,1364.335754
317,338,1369.236811
318,339,1389.206067
319,337,1402.978589
320,321,1848.643995
321,322,1777.703995
322,130,1754.063995
323,130,1730.413995
324,334,1277.860119
325,313,1338.033733
326,314,1353.393861
327,315,1322.380742
328,329,1854.644786
329,330,1830.994786
330,331,1819.174786
331,332,1724.584786
332,23,1700.934786
333,139,1677.340949
334,349,1269.500702
335,349,1292.611524
336,351,1291.179896
337,356,1307.655165
338,327,1352.525754
339,315,1362.773952
340,341,1872.290835
341,342,1848.640835
342,343,1836.820835
343,137,1801.350835
344,345,1789.530835
345,135,1777.700835
346,133,1754.060835
347,131,1742.230835
348,131,1730.410835
349,22,1250.810057
350,334,1277.853052
351,18,1272.489251
352,335,1322.753596
353,336,1321.321968
354,353,1333.145968
355,327,1348.812857
356,34,1288.963571
357,355,1372.459857
358,359,1842.601667
359,360,1830.781667
360,361,1807.131667
361,362,1795.311667
362,381,1783.481667
363,382,1738.051593
364,365,1697.694071
365,103,1674.044071
366,365,1685.874071
367,78,1688.645903
368,228,1674.758971
369,104,1545.976902
370,102,1550.638886
371,95,1568.564895
372,371,1580.387895
373,88,1590.990007
374,88,1614.419540
375,91,1640.640487
376,78,1659.674389
377,101,1665.153645
378,99,1683.194865
379,99,1694.817975
380,361,1825.445697
381,382,1753.337832
382,383,1729.697832
383,364,1706.047832
384,370,1558.994062
385,91,1616.304917
386,374,1622.774716
387,386,1646.421716
388,360,1833.566466
389,362,1809.916466
390,363,1798.339655
391,366,1723.268008
392,366,1702.590082
393,103,1679.475251
394,369,1562.688667
395,370,1577.071896
396,395,1588.894896
397,375,1652.450487
398,375,1667.072602
399,101,1681.006934
400,389,1851.715670
401,390,1828.473880
402,363,1816.916944
403,404,1781.874549
404,381,1770.054549
405,406,1758.227474
406,407,1734.587474
407,383,1722.757474
408,364,1716.368903
409,104,1557.298885
410,384,1570.805062
411,384,1575.706533
412,371,1603.025826
413,372,1614.848826
414,372,1625.403159
415,374,1633.095004
416,386,1639.487187
417,416,1651.310187
