node,parent,time
1,20,2766.276121
2,20,2737.843561
3,16,2460.621898
4,116,1836.079741
5,120,1846.566665
6,12,2623.670906
7,12,2605.361525
8,14,2206.725154
9,14,2110.500372
10,15,2509.778103
11,15,2482.207357
12,16,2241.182998
13,35,1614.246943
14,35,1577.769670
15,103,2321.895161
16,18,1948.683425
17,18,1979.741002
18,25,1888.675092
19,26,2054.894606
20,28,2142.037385
21,103,2305.939467
22,23,2276.215215
23,28,2103.030343
24,27,2071.675092
25,37,1849.675092
26,25,1881.675092
27,26,2039.675092
28,33,2071.030343
29,31,2265.146151
30,33,2089.223166
31,30,2145.525919
32,30,2181.147047
33,36,1912.203393
34,209,1098.555712
35,34,1168.769670
36,37,1619.703820
37,39,1517.390576
38,39,1055.302928
39,154,985.088969
40,104,2130.861915
41,46,1846.039410
42,46,1859.223697
43,53,1896.605767
44,38,1852.563864
45,44,2057.563864
46,38,1717.774060
47,53,1909.694856
48,44,2067.025982
49,48,2185.296858
50,54,2065.582379
51,54,1914.120262
52,43,2022.605767
53,61,1707.605767
54,58,1851.120262
55,57,2053.485348
56,57,2044.023230
57,58,1839.023230
58,61,1681.023230
59,105,2142.896793
60,164,1006.274325
61,60,1076.935488
62,63,1663.597479
63,60,1561.284235
64,62,1976.448882
65,164,1206.457095
66,65,1277.118258
67,64,2170.430840
68,67,2205.316367
69,63,1877.203528
70,75,1976.807343
71,67,2254.060978
72,64,2173.288919
73,69,2022.434379
74,75,1898.961291
75,66,1859.961291
76,81,2030.496277
77,69,2206.217206
78,68,2325.856817
79,76,2214.131785
80,81,2027.483855
81,66,1869.483855
82,68,2354.892435
83,84,2372.107718
84,80,2309.107718
85,84,2419.416376
86,80,2223.381788
87,176,1696.630760
88,65,1651.934367
89,74,2253.773917
90,183,2240.072217
91,86,2621.126681
92,86,2642.048720
93,74,2497.613944
94,88,1935.033290
95,88,1958.934367
96,76,2759.612180
97,96,2790.612180
98,87,2461.220193
99,87,2382.068577
100,94,2116.033290
101,93,2890.176041
102,93,2911.446036
103,23,2221.630511
104,36,1932.000154
105,62,1955.640285
106,111,1884.768822
107,111,1853.772294
108,124,1677.231428
109,122,2037.544287
110,122,1968.228539
111,125,1734.755489
112,125,1708.156868
113,129,1549.274223
114,124,1591.765043
115,208,1613.202180
116,120,1582.669007
117,208,1543.396139
118,119,1895.552199
119,130,1824.891035
120,128,1422.356812
121,129,1290.160201
122,131,1351.497641
123,130,1281.048003
124,132,1165.477581
125,128,1244.194585
126,127,1422.321431
127,134,1391.321431
128,135,1205.181767
129,132,1126.477581
130,131,1242.048003
131,142,1210.048003
132,138,1094.477581
133,135,1186.136558
134,133,1359.321431
135,138,1076.364066
136,137,1367.126700
137,34,1331.349612
138,209,899.344293
139,140,1668.610320
140,141,1598.396361
141,142,1011.088946
142,151,908.775701
143,147,1897.201559
144,147,1829.636005
145,155,1004.591896
146,159,348.411983
147,141,1342.191649
148,150,1264.812527
149,148,1422.812527
150,155,901.812527
151,146,476.677333
152,162,315.000000
153,160,1418.725546
154,152,638.099056
155,154,775.812527
156,-1,0.000000
157,148,1390.812527
158,163,1406.709574
159,156,63.000000
160,145,1292.725546
161,152,593.829697
162,159,126.000000
163,150,1343.709574
164,161,749.804054
165,166,1245.339213
166,151,1174.678049
167,146,962.411983
168,163,1660.463421
169,161,1073.381571
170,165,1552.339213
171,166,1481.678049
172,169,1267.363529
173,172,1302.249056
174,175,1395.827931
175,167,1293.514686
176,172,1350.993667
177,184,1408.156948
178,167,1349.355131
179,175,1385.100711
180,179,1424.100711
181,178,1388.355131
182,177,1447.156948
183,176,1437.993667
184,169,1338.156948
185,178,1419.355131
186,180,1455.100711
187,173,1451.825124
188,173,1487.040831
189,184,1448.433872
190,189,1558.742530
191,181,1608.893110
192,186,2103.180953
193,180,2034.032675
194,181,1730.672236
195,179,1755.408691
196,188,1851.814734
197,190,1874.302350
198,189,1876.570532
199,174,2287.758982
200,174,2266.003200
201,190,1990.951970
202,201,2021.951970
203,185,2025.355956
204,186,2059.157828
205,195,2417.843594
206,201,2139.951970
207,202,2171.951970
208,133,1326.257934
209,162,592.344293
210,145,1534.913497
211,110,2204.628623
212,109,2186.262140
213,221,2438.570748
214,215,3189.882723
215,229,3119.221559
216,123,2139.617162
217,123,2124.701961
218,313,2591.240291
219,222,2680.316756
220,118,2066.724626
221,119,2046.008651
222,313,2282.070601
223,235,3063.020856
224,235,2993.412358
225,118,2112.918249
226,229,2426.467225
227,234,2522.179837
228,234,2433.740755
229,238,2281.619028
230,240,2138.583853
231,239,2059.667747
232,139,1964.667747
233,240,2110.201045
234,238,2270.998628
235,237,2410.569326
236,237,2407.361385
237,242,2249.361385
238,241,2087.191664
239,232,1996.667747
240,241,1981.383344
241,139,1925.080591
242,140,1899.668663
243,242,2097.238904
244,247,3041.103542
245,247,2973.537988
246,243,2389.738476
247,243,2486.093632
248,262,2858.147107
249,256,2827.138426
250,255,2069.026263
251,254,2287.512130
252,262,2368.532551
253,254,2297.441202
254,257,2139.441202
255,259,1947.403896
256,257,2234.441202
257,261,2076.441202
258,259,1935.486447
259,269,1817.215571
260,258,1998.486447
261,264,2013.441202
262,261,2171.441202
263,267,2183.538233
264,315,1950.441202
265,266,1935.905596
266,315,1872.905596
267,264,2013.441202
268,267,2171.441202
269,165,1501.809484
270,268,2823.892732
271,268,2775.528943
272,266,2324.925507
273,274,2414.087269
274,277,2015.841114
275,276,2931.853092
276,274,2861.191929
277,170,1821.859156
278,281,1838.960553
279,278,2279.960553
280,278,2382.019482
281,170,1786.187454
282,277,1962.105368
283,282,2143.105368
284,283,2301.105368
285,286,2305.259358
286,282,2147.259358
287,281,1973.190128
288,171,1798.476092
289,288,1972.125164
290,289,2153.125164
291,286,2308.271780
292,171,1817.153831
293,292,1859.873849
294,288,1903.951208
295,292,1935.153831
296,294,2080.970981
297,290,2954.077097
298,289,2895.040653
299,294,2373.082319
300,296,2469.825709
301,295,2220.644636
302,295,2250.713651
303,293,2313.933317
304,300,3048.397226
305,299,3002.037803
306,302,2369.713651
307,302,2400.713651
308,293,2573.984485
309,296,2657.724828
310,299,3125.619362
311,306,2518.713651
312,306,2550.713651
313,232,2064.932396
314,255,2159.653749
315,269,1689.065992
316,45,2431.629366
317,55,2427.550851
318,263,2936.057335
