node,parent,time
1,-1,0.000000
2,1,1975.000000
3,1,7150.000000
4,1,9125.000000
5,1,1221.975450
6,1,637.455096
7,1,706.629323
8,1,1297.574661
9,1,5976.045850
10,1,6600.284009
11,1,7791.169681
12,1,8415.711497
13,1,9146.379065
14,1,7177.264451
15,1,5000.659956
16,1,2071.533249
17,1,625.000000
18,1,2311.730953
19,1,795.000000
20,1,2129.002114
21,1,7194.061787
22,1,9159.566038
23,1,8482.935813
24,1,7863.734800
25,1,6685.787089
26,1,6070.347931
27,1,1679.196236
28,1,1278.798264
29,1,1241.913443
30,1,1621.488205
31,1,1420.000000
32,1,2432.493577
33,1,7289.643338
34,1,9234.826744
35,1,9474.604213
36,1,7591.113225
37,1,3225.387574
38,1,2550.000000
39,1,3094.628249
40,1,2913.734545
41,1,2929.645883
42,1,3125.251990
43,1,6617.901782
44,1,7186.602048
45,1,8293.722023
46,1,8883.000619
47,1,9661.586309
48,1,7823.242614
49,1,5927.065041
50,1,3739.150973
51,1,3175.000000
52,1,3932.886980
53,1,3345.000000
54,1,3884.539870
55,1,7893.764945
56,1,9718.778215
57,1,9171.897296
58,1,8602.431342
59,1,7540.772441
60,1,7000.901656
61,1,3870.813868
62,1,3714.676971
63,1,3702.141137
64,1,3846.131043
65,1,3970.000000
66,1,4434.131820
67,1,8178.227192
68,1,9951.207213
69,1,10453.498218
70,1,8782.511030
71,1,5469.060705
72,1,5100.000000
73,1,5537.618983
74,1,5438.598073
75,1,5447.139157
76,1,5554.790725
77,1,8055.130291
78,1,8528.525605
79,1,9480.207013
80,1,9999.809998
81,1,10772.244427
82,1,9159.591967
83,1,6056.091974
84,1,5725.000000
85,1,6212.575955
86,1,5895.000000
87,1,6217.045118
88,1,7632.732145
89,1,9266.796912
90,1,10863.546843
91,1,10454.290985
92,1,9958.429846
93,1,9057.138014
94,1,8612.846452
95,1,6336.536909
96,1,6242.381357
97,1,6234.929751
98,1,6321.489065
99,1,6520.000000
100,1,6812.563761
101,1,9676.409458
102,1,11214.991083
103,1,11907.481892
104,1,10471.150844
105,1,7900.830653
106,1,7650.000000
107,1,8047.280534
108,1,7979.464205
109,1,7985.288035
110,1,8059.106650
111,1,9948.800129
112,1,10335.823576
113,1,11134.083932
114,1,11579.710705
115,1,12318.329838
116,1,10936.092767
117,1,8507.423229
118,1,8275.000000
119,1,8644.628390
120,1,8445.000000
121,1,8672.868614
122,1,9715.559685
123,1,11065.284678
124,1,12433.167336
125,1,12143.545611
126,1,11719.378183
127,1,10963.815440
128,1,10599.746412
129,1,8850.152541
130,1,8782.984971
131,1,8777.690414
132,1,8839.384820
133,1,12865.866663
134,1,11549.346302
135,1,9282.538715
136,1,9070.000000
