node,parent,time
1,-1,0.000000
2,1,1692.829879
3,1,2252.270854
4,1,1103.609532
5,1,2522.814500
6,1,396.852617
7,1,1446.765358
8,1,424.537395
9,1,1424.059339
10,1,749.106134
11,1,902.269361
12,1,1546.992243
13,1,2553.845140
14,1,2378.370240
15,1,1014.753665
16,1,1259.356185
17,1,1017.528869
18,1,1167.469486
19,1,813.705721
20,1,1404.843408
21,1,885.112987
22,1,1329.531120
23,1,882.220494
24,1,1206.066748
25,1,1194.020519
26,1,1510.638607
27,1,1571.559735
28,1,415.636861
29,1,2080.504025
30,1,2144.574550
31,1,886.713031
32,1,790.225917
33,1,2640.851757
34,1,1803.869729
35,1,1576.118333
36,1,1172.710535
37,1,2518.194988
38,1,1224.826518
39,1,2102.314201
40,1,1358.106402
41,1,2697.599118
42,1,661.460505
43,1,2250.859836
44,1,1668.394438
45,1,923.017876
46,1,2114.686265
47,1,429.196924
48,1,2522.632950
49,1,442.289498
50,1,1706.572296
51,1,1128.689506
52,1,2474.051738
53,1,1010.451384
54,1,1394.179687
55,1,1707.546193
56,1,795.342693
57,1,1359.817635
58,1,718.229072
59,1,1030.897182
60,1,1152.289026
61,1,1043.218577
62,1,1259.659081
63,1,288.086792
64,1,1365.662110
65,1,1250.233978
66,1,1286.438883
67,1,593.188840
68,1,1617.692801
69,1,1240.503527
70,1,1386.559050
71,1,2635.283097
72,1,801.538521
73,1,1531.159691
74,1,941.981953
75,1,628.046177
76,1,2648.723844
77,1,1048.429301
78,1,2442.327578
79,1,1007.911206
80,1,862.974507
81,1,1219.592145
82,1,2186.072277
83,1,1715.551515
84,1,888.473973
85,1,1733.841112
86,1,1508.300368
87,1,1254.928285
88,1,1219.446596
89,1,806.489926
90,1,643.770145
91,1,752.973439
92,1,302.552475
93,1,412.975786
94,1,1358.848042
95,1,2431.134714
96,1,2376.683614
97,1,814.877291
98,1,782.652541
99,1,1468.252363
100,1,2643.494089
101,1,2097.023843
102,1,1513.396842
103,1,2662.811296
104,1,1370.172617
105,1,473.193407
106,1,846.179650
107,1,2055.407745
108,1,824.357325
109,1,719.401140
110,1,1016.736446
111,1,1508.791901
112,1,2057.182539
113,1,532.673446
114,1,1548.940929
115,1,1989.029914
116,1,1951.442800
117,1,1502.139807
118,1,1370.013139
119,1,1018.415436
120,1,1974.388513
121,1,2125.857004
122,1,709.086737
123,1,2146.989753
124,1,1471.179799
125,1,1146.916736
126,1,2327.232906
127,1,1113.912923
128,1,2413.260036
129,1,1546.107694
130,1,77.524190
131,1,419.686788
132,1,2139.151467
133,1,729.451849
134,1,1000.246470
135,1,1676.606692
136,1,2409.464048
137,1,1098.692405
138,1,936.653618
139,1,648.531418
140,1,1494.518652
141,1,1007.182208
142,1,426.438741
143,1,878.052960
144,1,1521.665206
145,1,1277.047376
146,1,2649.996604
147,1,2271.419160
148,1,533.175393
149,1,1724.969855
150,1,1382.167139
