node,parent,time
1,-1,0.000000
2,1,14.212670
3,1,22.803509
4,1,28.160256
5,1,42.755117
6,1,51.971146
7,1,61.294372
8,1,71.253070
9,1,80.752709
10,1,17.000000
11,1,24.596748
12,1,27.018512
13,1,40.459857
14,1,41.593269
15,1,57.982756
16,1,67.119297
17,1,80.056230
18,1,86.729464
19,1,49.091751
20,1,40.447497
21,1,53.712196
22,1,52.478567
23,1,58.694122
24,1,68.593003
25,1,74.027022
26,1,83.868945
27,1,96.798760
28,1,68.029405
29,1,74.545288
30,1,67.911707
31,1,72.615425
32,1,83.192548
33,1,87.367042
34,1,96.046864
35,1,95.671312
36,1,106.404887
37,1,77.006493
38,1,91.662424
39,1,96.104110
40,1,96.566040
41,1,91.787799
42,1,99.126182
43,1,99.624294
44,1,106.887792
45,1,121.511316
46,1,105.004762
47,1,107.228727
48,1,99.824847
49,1,119.369175
50,1,110.494344
51,1,118.067777
52,1,122.298814
53,1,128.471787
54,1,134.014925
55,1,120.066648
56,1,130.464555
57,1,126.150704
58,1,130.495211
59,1,137.786066
60,1,127.945301
61,1,142.863571
62,1,145.794376
63,1,148.949656
64,1,142.056327
65,1,143.349224
66,1,150.206524
67,1,154.353490
68,1,158.151826
69,1,158.432951
70,1,158.773423
71,1,161.548754
72,1,165.604952
73,1,173.002890
74,1,158.154987
75,1,166.090337
76,1,175.413796
77,1,172.696265
78,1,168.961534
79,1,179.947214
80,1,170.698565
81,1,177.098842
82,1,191.041880
83,1,192.166594
84,1,186.303516
85,1,185.776748
86,1,195.143537
87,1,196.725697
88,1,192.626582
89,1,201.896013
90,1,205.769288
91,1,207.009662
92,1,213.084490
93,1,206.620425
94,1,213.841062
95,1,203.179723
96,1,215.371772
97,1,210.722566
98,1,218.220072
99,1,215.037206
