node,parent,time
1,-1,0.000000
2,1,150.000000
3,1,304.138127
4,1,403.112887
5,1,527.375578
6,1,626.996810
7,1,4450.000000
8,1,4452.527372
9,1,4750.263151
10,1,4850.257725
11,1,4975.251250
12,1,5075.246299
13,1,6204.081318
14,1,6226.606218
15,1,5233.605354
16,1,5136.207258
17,1,4941.722878
18,1,4844.649110
19,1,4490.267253
20,1,4540.099118
21,1,4608.958668
22,1,1826.369349
23,1,1901.479687
24,1,1342.804900
25,1,1297.353075
26,1,1226.019984
27,1,1201.301378
28,1,600.000000
29,1,900.000000
30,1,1200.000000
31,1,2595.308267
32,1,2475.504999
33,1,2359.157689
34,1,2246.803285
35,1,1384.061054
36,1,1416.200904
37,1,2801.450517
38,1,2928.416808
39,1,3057.470360
40,1,3188.357728
41,1,5027.735574
42,1,5124.268240
43,1,6857.568811
44,1,6913.121581
45,1,6969.666420
46,1,3984.501223
47,1,4079.368824
48,1,4174.476015
49,1,4509.018740
50,1,4481.768624
51,1,4456.596235
52,1,4433.536963
53,1,4412.623936
54,1,4393.887800
55,1,4377.356508
56,1,4363.055122
57,1,4351.005631
58,1,4341.226785
59,1,4269.806787
60,1,4365.346493
61,1,5365.281912
62,1,5425.057603
63,1,5486.004922
64,1,5548.085255
65,1,5611.260999
66,1,5675.495573
67,1,5740.753435
68,1,5807.000086
69,1,5874.202073
70,1,5942.326985
71,1,7027.179377
72,1,7085.636880
73,1,8246.552310
74,1,8185.390950
75,1,8110.024661
76,1,8050.621094
77,1,7918.648875
78,1,8043.164800
79,1,6529.978943
80,1,6521.167457
81,1,6512.296062
82,1,6506.919394
83,1,6550.000000
84,1,6700.000000
85,1,7150.000000
86,1,7450.000000
87,1,7355.142759
88,1,7549.710259
89,1,8421.698166
90,1,8677.845355
91,1,9447.387205
92,1,9599.641920
93,1,9256.653013
94,1,9201.935938
95,1,9301.511974
96,1,9248.682339
97,1,9094.813082
98,1,9042.434683
99,1,8936.721994
100,1,8546.673329
101,1,8498.713138
102,1,8453.142907
103,1,8410.001486
104,1,7752.298046
105,1,7744.554539
106,1,7890.857051
107,1,7885.152186
108,1,7732.924738
109,1,7729.044249
110,1,7750.000000
111,1,8241.852037
112,1,8273.187113
113,1,8307.112916
114,1,8343.597845
115,1,10403.424917
116,1,11805.983652
117,1,11893.538162
118,1,11981.287493
119,1,12069.227399
120,1,12157.353742
121,1,11613.408199
122,1,11578.698113
123,1,11544.749889
124,1,11511.570266
125,1,11479.165910
126,1,11447.543405
127,1,11416.709246
128,1,11386.669838
129,1,11357.431488
130,1,11329.000397
131,1,10502.678230
132,1,10601.945576
133,1,10701.226565
134,1,10800.520821
135,1,10881.463596
136,1,10885.368620
137,1,10890.190540
138,1,10895.928139
139,1,10902.579970
140,1,10910.144362
141,1,10918.619418
142,1,10928.003020
143,1,10938.292828
144,1,10949.486289
