node,parent,time
1,-1,0.000000
2,1,152.345003
3,1,148.734663
4,1,87.664132
5,1,83.570330
6,1,169.649639
7,1,118.118584
8,1,137.905765
9,1,170.628251
10,1,201.725060
11,1,180.227634
12,1,83.934498
13,1,190.633156
14,1,196.094365
15,1,184.859406
16,1,165.469030
17,1,239.018828
18,1,102.786186
19,1,88.005682
20,1,227.035240
21,1,77.103826
22,1,170.836179
23,1,181.573677
24,1,241.478778
25,1,136.528385
26,1,167.370846
27,1,128.736164
28,1,118.663389
29,1,223.403223
30,1,101.950969
31,1,30.364453
32,1,222.193609
33,1,65.069194
34,1,107.786827
35,1,136.180028
36,1,146.874096
37,1,164.839316
38,1,188.605408
39,1,182.608872
40,1,247.386338
41,1,228.267387
42,1,216.453228
43,1,175.114248
44,1,163.110392
45,1,184.097800
46,1,165.130252
47,1,225.211012
48,1,185.224188
49,1,84.723078
50,1,175.094260
51,1,229.259678
52,1,182.439031
53,1,106.018866
54,1,113.652981
55,1,228.536649
56,1,200.339711
57,1,184.230833
58,1,153.730283
59,1,197.284059
60,1,235.053185
61,1,69.634761
62,1,163.981706
63,1,158.757677
64,1,155.862119
65,1,132.015151
66,1,217.635016
67,1,222.049544
68,1,42.190046
69,1,154.019479
70,1,55.081757
71,1,22.203603
72,1,87.321246
73,1,117.647779
74,1,123.065023
75,1,193.051807
76,1,69.065187
77,1,181.408379
78,1,224.474943
79,1,80.529498
80,1,217.958712
81,1,87.321246
82,1,167.764716
83,1,135.203550
84,1,166.192659
85,1,186.231039
86,1,182.098874
87,1,92.135769
88,1,182.455474
89,1,184.295958
90,1,68.883960
91,1,173.769963
92,1,213.354166
93,1,172.122050
94,1,177.282261
95,1,109.489726
96,1,119.037809
97,1,213.824695
98,1,207.077280
99,1,55.973208
100,1,76.922038
101,1,169.849934
102,1,182.980873
103,1,225.878286
104,1,128.062485
105,1,200.643963
106,1,182.024724
107,1,203.686033
108,1,60.415230
109,1,227.264163
110,1,231.924557
111,1,183.961953
112,1,125.801431
113,1,222.146348
114,1,165.520391
115,1,75.610846
116,1,141.014184
117,1,213.025820
118,1,149.036908
119,1,152.161099
120,1,175.308300
121,1,181.705806
122,1,175.840837
123,1,148.394744
124,1,95.524866
125,1,154.505663
126,1,138.946033
127,1,258.799150
128,1,180.313616
129,1,67.186308
130,1,77.162167
131,1,190.682983
132,1,211.009478
133,1,83.216585
134,1,247.412611
135,1,161.483745
136,1,202.829978
137,1,107.004673
138,1,73.498299
139,1,19.104973
140,1,110.453610
141,1,130.667517
142,1,43.416587
143,1,190.394328
144,1,150.266430
145,1,74.846510
146,1,164.805946
147,1,248.901587
148,1,166.138496
149,1,181.000000
150,1,153.182897
151,1,180.335798
152,1,146.109548
153,1,172.002907
154,1,74.431176
155,1,55.036352
156,1,134.171532
157,1,167.451486
158,1,241.205307
159,1,266.248005
160,1,119.100798
161,1,171.405951
162,1,193.041446
163,1,153.417730
164,1,109.128365
165,1,172.609386
166,1,107.377838
167,1,187.747170
168,1,223.660457
169,1,186.271308
170,1,157.648343
171,1,192.520129
172,1,99.624294
173,1,119.816526
174,1,191.094218
175,1,223.660457
176,1,198.496851
177,1,156.773722
178,1,220.553848
179,1,169.248338
180,1,156.217797
181,1,191.783732
182,1,116.107709
183,1,151.462867
184,1,152.947703
185,1,88.600226
186,1,85.586214
187,1,175.570499
188,1,100.806746
189,1,171.656634
190,1,140.206990
191,1,90.470990
192,1,151.327460
193,1,169.008876
194,1,220.118150
195,1,142.940547
196,1,188.281704
197,1,216.020832
198,1,117.183617
199,1,155.235305
200,1,160.626897
201,1,230.625237
202,1,26.019224
203,1,182.923481
204,1,120.768373
205,1,37.643060
206,1,133.454112
207,1,107.912001
208,1,138.654246
209,1,67.082039
210,1,227.721321
211,1,68.680419
212,1,197.668915
213,1,121.264174
214,1,186.625293
215,1,130.862523
216,1,160.654910
217,1,139.057542
218,1,153.733536
219,1,188.223272
220,1,148.485690
221,1,61.073726
222,1,181.463495
223,1,177.867929
224,1,157.889202
225,1,179.980555
226,1,210.440015
227,1,224.020088
228,1,109.224539
229,1,12.529964
230,1,163.367683
231,1,28.792360
232,1,43.965896
233,1,192.574661
234,1,55.443665
235,1,175.316856
236,1,182.024724
237,1,160.065612
238,1,200.638979
239,1,143.589693
240,1,212.624081
241,1,179.359973
242,1,192.283645
243,1,172.586210
244,1,63.063460
245,1,244.724335
246,1,131.529464
247,1,195.501918
248,1,178.361991
249,1,164.638999
250,1,145.794376
251,1,146.696967
252,1,194.858923
253,1,164.468842
254,1,61.400326
255,1,199.210943
256,1,198.456544
257,1,99.924972
258,1,101.414989
259,1,225.055549
260,1,140.035710
261,1,123.328829
262,1,86.313383
