node,parent,time
1,-1,0.000000
2,1,1914.359614
3,1,2007.615192
4,1,2110.670230
5,1,2152.784868
6,1,2237.686350
7,1,2346.020580
8,1,2390.760854
9,1,2334.199360
10,1,2351.538026
11,1,2388.191940
12,1,2616.886067
13,1,2747.904456
14,1,2800.357306
15,1,2892.065566
16,1,2932.485424
17,1,2954.526502
18,1,2982.552337
19,1,2938.316242
20,1,3072.771623
21,1,2900.834702
22,1,2635.438721
23,1,2599.216468
24,1,2551.297258
25,1,2841.013288
26,1,2762.993169
27,1,2533.840413
28,1,2439.674620
29,1,2460.761740
30,1,2477.984675
31,1,2506.896019
32,1,2315.215523
33,1,2422.520382
34,1,2346.337785
35,1,2388.088200
36,1,2326.708364
37,1,2225.289954
38,1,2252.880026
39,1,2226.793843
40,1,2136.437092
41,1,2583.366006
42,1,2692.424285
43,1,2691.922995
44,1,2672.364528
45,1,2747.156133
46,1,2718.385142
47,1,2758.928642
48,1,2567.464508
49,1,2580.591082
50,1,2625.524808
51,1,2453.089744
52,1,2461.320394
53,1,2853.656519
54,1,2914.704668
55,1,2964.530847
56,1,2936.074727
57,1,2937.122360
58,1,3035.219387
59,1,3075.792038
60,1,3126.497289
61,1,3069.247955
62,1,3104.268734
63,1,3125.941957
64,1,3213.482748
65,1,3038.536103
66,1,3155.955044
67,1,3198.182104
68,1,3266.297139
69,1,3257.422750
70,1,3309.165460
71,1,3592.743555
72,1,3528.632513
73,1,3533.354623
74,1,3546.877169
75,1,3705.995912
76,1,3669.086792
77,1,3659.480735
78,1,3436.722143
79,1,3597.183249
80,1,3401.510091
81,1,3383.870744
82,1,3416.712423
83,1,3302.174576
84,1,3239.847135
85,1,3297.206237
86,1,3311.251372
87,1,3309.397776
88,1,3955.680010
89,1,3968.209678
90,1,3911.912320
91,1,4202.883384
92,1,4170.729132
93,1,4156.834455
94,1,4295.837932
95,1,3963.499658
96,1,3587.806852
97,1,3809.435953
98,1,3799.472617
99,1,3739.297308
100,1,3873.811246
101,1,3794.035188
102,1,3974.096627
103,1,4215.276888
104,1,4154.020136
105,1,3855.918101
106,1,3648.726035
107,1,3671.832547
108,1,3780.088413
109,1,4265.293148
110,1,3905.886196
111,1,4075.241877
112,1,3753.333931
113,1,3722.965201
114,1,3841.502260
115,1,3800.345882
116,1,3405.693112
117,1,3609.684053
118,1,4073.208556
119,1,3656.855919
120,1,3769.709074
121,1,3479.021960
122,1,3415.820352
123,1,3745.182256
124,1,3924.276047
125,1,3504.332496
126,1,3439.325005
127,1,3647.742712
128,1,3316.926038
129,1,3493.868608
130,1,3724.618297
131,1,3622.515204
132,1,3453.298348
133,1,3633.360772
134,1,3659.067582
135,1,3597.639896
136,1,3514.266811
137,1,3559.070785
138,1,3683.349461
139,1,3245.939654
140,1,3666.678755
141,1,3850.437826
142,1,3677.958958
143,1,4079.927845
144,1,3619.474354
145,1,3401.238139
146,1,3468.651479
147,1,3521.878892
148,1,3539.479603
149,1,3212.493525
150,1,3556.128358
151,1,4025.978701
152,1,3346.632930
153,1,3716.602688
154,1,3318.865930
155,1,3232.095396
156,1,3426.412351
157,1,4007.391156
158,1,3919.125476
159,1,3313.583438
160,1,3361.687591
161,1,3187.991526
162,1,3332.568308
163,1,3152.289684
164,1,3702.028006
165,1,3925.027388
166,1,3376.540752
167,1,3355.899130
168,1,3776.494790
169,1,3549.304863
170,1,3142.528517
171,1,3164.890068
172,1,3498.244853
173,1,3142.083565
174,1,3234.937752
175,1,3150.840416
176,1,3206.932723
177,1,3898.479566
178,1,4105.451035
179,1,3364.336208
180,1,3259.929680
181,1,3122.907187
182,1,3504.225685
183,1,3936.896882
184,1,3578.389103
185,1,3343.181217
186,1,3290.688834
187,1,3730.370964
188,1,3807.774271
189,1,3300.912700
190,1,3096.334874
191,1,3748.615499
192,1,3781.886774
193,1,3831.918423
194,1,3237.715136
195,1,3814.691581
196,1,3921.159580
197,1,3395.142202
198,1,3343.564547
199,1,3805.653776
200,1,3752.397049
201,1,3115.276273
202,1,3582.296790
203,1,3626.489659
204,1,3732.165744
205,1,3773.533622
