node,parent,time
1,-1,0.000000
2,1,1150.000000
3,1,2550.000000
4,1,3700.000000
5,1,5100.000000
6,1,6250.000000
7,1,7650.000000
8,1,8800.000000
9,1,9358.286649
10,1,8203.810090
11,1,6809.517531
12,1,5655.528269
13,1,4262.221135
14,1,3110.064308
15,1,1722.941961
16,1,604.152299
17,1,9339.767128
18,1,9169.877317
19,1,8191.840453
20,1,7916.031834
21,1,7997.087595
22,1,6795.310883
23,1,6629.453220
24,1,5649.446876
25,1,5454.613644
26,1,5374.593938
27,1,4257.493394
28,1,4100.932821
29,1,3119.495151
30,1,2925.270928
31,1,2848.501360
32,1,1755.348968
33,1,1640.320091
34,1,742.462120
35,1,588.778396
36,1,605.483278
37,1,1380.670127
38,1,3794.897891
39,1,6316.743623
40,1,8854.730374
41,1,10354.300411
42,1,9800.878430
43,1,8462.176848
44,1,8004.374929
45,1,7000.738318
46,1,6714.746309
47,1,6278.314822
48,1,6253.848255
49,1,6374.418013
50,1,6476.170551
51,1,6492.399402
52,1,6838.377366
53,1,6942.880166
54,1,7146.765002
55,1,8117.795575
56,1,8214.096725
57,1,8544.369491
58,1,9901.454691
59,1,9987.201059
60,1,10389.477850
61,1,10342.932369
62,1,10220.628650
63,1,10106.248067
64,1,10045.484608
65,1,8517.702155
66,1,8429.486936
67,1,8336.441087
68,1,8285.786686
69,1,7150.611862
70,1,7117.320423
71,1,7061.249889
72,1,7028.638631
73,1,6535.766979
74,1,6575.047528
75,1,6577.328485
76,1,6569.190285
77,1,7150.000000
78,1,7241.892018
79,1,7591.113225
80,1,8050.621094
81,1,8782.511030
82,1,9496.578331
83,1,10471.150844
84,1,11338.540470
85,1,11926.710737
86,1,11045.361017
87,1,10051.787354
88,1,9310.343710
89,1,8534.367522
90,1,8023.091673
91,1,7591.931836
92,1,7420.411040
93,1,7688.001041
94,1,7664.150964
95,1,7692.935071
96,1,7855.650832
97,1,8177.570544
98,1,8181.064112
99,1,8268.086236
100,1,8761.064433
101,1,9361.888698
102,1,9387.513515
103,1,9515.579331
104,1,10237.492369
105,1,11019.176920
106,1,11060.108951
107,1,11213.217647
108,1,12077.303093
109,1,12035.848537
110,1,11827.774516
111,1,10233.506242
112,1,10069.322221
113,1,8808.669025
114,1,8711.558414
115,1,7966.533123
116,1,7962.176210
117,1,15738.320654
118,1,15381.730007
119,1,14563.366266
120,1,14304.209800
121,1,13765.665149
122,1,13624.544690
123,1,13412.696858
124,1,13403.395764
125,1,13524.197019
126,1,13626.081058
127,1,13680.140716
128,1,13633.277302
129,1,13748.967416
130,1,13853.984445
131,1,13984.321578
132,1,13956.763593
133,1,14428.073503
134,1,14532.745267
135,1,14730.283432
136,1,14721.455431
137,1,15501.919397
138,1,15603.636916
139,1,15855.795470
140,1,15863.677064
141,1,15798.931926
142,1,15725.178854
143,1,15683.461385
144,1,14703.783527
145,1,14650.639918
146,1,14618.941856
147,1,13992.899985
148,1,13964.463828
149,1,13944.925995
150,1,13725.022769
151,1,13726.115620
152,1,13719.091114
