node,parent,time
1,-1,0.000000
2,1,100.000000
3,1,200.000000
4,1,300.000000
5,1,400.000000
6,1,500.000000
7,1,600.000000
8,1,700.000000
9,1,800.000000
10,1,900.000000
11,1,1000.000000
12,1,1100.000000
13,1,1200.000000
14,1,1300.000000
15,1,1400.000000
16,1,1500.000000
17,1,1600.000000
18,1,1700.000000
19,1,1800.000000
20,1,1900.000000
21,1,2000.000000
22,1,2100.000000
23,1,2200.000000
24,1,2300.000000
25,1,2400.000000
26,1,2500.000000
27,1,2600.000000
28,1,2700.000000
29,1,2800.000000
30,1,2900.000000
31,1,3000.000000
32,1,3100.000000
33,1,3200.000000
34,1,100.000000
35,1,141.421356
36,1,223.606798
37,1,316.227766
38,1,412.310563
39,1,509.901951
40,1,608.276253
41,1,707.106781
42,1,806.225775
43,1,905.538514
44,1,1004.987562
45,1,1104.536102
46,1,1204.159458
47,1,1303.840481
48,1,1403.566885
49,1,1503.329638
50,1,1603.121954
51,1,1702.938637
52,1,1802.775638
53,1,1902.629759
54,1,2002.498439
55,1,2102.379604
56,1,2202.271555
57,1,2302.172887
58,1,2402.082430
59,1,2501.999201
60,1,2601.922366
61,1,2701.851217
62,1,2801.785145
63,1,2901.723626
64,1,3001.666204
65,1,3101.612484
66,1,200.000000
67,1,223.606798
68,1,282.842712
69,1,360.555128
70,1,447.213595
71,1,538.516481
72,1,632.455532
73,1,728.010989
74,1,824.621125
75,1,921.954446
76,1,1019.803903
77,1,1118.033989
78,1,1216.552506
79,1,1315.294644
80,1,1414.213562
81,1,1513.274595
82,1,1612.451550
83,1,1711.724277
84,1,1811.077028
85,1,1910.497317
86,1,2009.975124
87,1,2109.502311
88,1,2209.072203
89,1,2308.679276
90,1,2408.318916
91,1,2507.987241
92,1,2607.680962
93,1,2707.397274
94,1,2807.133770
95,1,2906.888371
96,1,3006.659276
97,1,3106.444913
98,1,3206.243908
99,1,1140.175425
100,1,1460.151020
101,1,2716.615541
102,1,400.000000
103,1,509.901951
104,1,538.516481
105,1,1208.304597
106,1,1300.000000
107,1,1486.606875
108,1,1772.004515
109,1,2061.552813
110,1,2353.720459
111,1,2647.640459
112,1,2942.787794
113,1,3238.826948
114,1,608.276253
115,1,632.455532
116,1,870.000000
117,1,1252.996409
118,1,1523.154621
119,1,1802.775638
120,1,2088.061302
121,1,2280.350850
122,1,2376.972865
123,1,2668.332813
124,1,2961.418579
125,1,3255.764119
126,1,707.106781
127,1,728.010989
128,1,1303.840481
129,1,1565.247584
130,1,1838.477631
131,1,2118.962010
132,1,2404.163056
133,1,2692.582404
134,1,2983.286778
135,1,3275.667871
136,1,806.225775
137,1,824.621125
138,1,1063.014581
139,1,1360.147051
140,1,1466.438202
141,1,1612.451550
142,1,1878.829423
143,1,2154.065923
144,1,2340.939982
145,1,2435.159132
146,1,2720.294102
147,1,3008.321791
148,1,3298.484500
149,1,905.538514
150,1,921.954446
151,1,948.683298
152,1,1029.563014
153,1,1421.267040
154,1,1664.331698
155,1,1923.538406
156,1,2193.171220
157,1,2469.817807
158,1,2751.363298
159,1,3036.445290
160,1,3324.154028
161,1,1004.987562
162,1,1019.803903
163,1,1486.606875
164,1,1640.121947
165,1,1720.465053
166,1,1972.308292
167,1,2236.067977
168,1,2507.987241
169,1,2785.677655
170,1,3067.572330
171,1,3352.610923
172,1,1104.536102
173,1,1118.033989
174,1,1140.175425
175,1,1320.189380
176,393,1555.634919
177,1,1780.449381
178,1,2024.845673
179,1,2109.502311
180,1,2282.542442
181,1,2549.509757
182,1,2823.118843
183,1,3101.612484
184,1,3383.784863
185,1,1204.159458
186,1,1216.552506
187,1,1311.830782
188,1,1627.882060
189,1,1843.908891
190,1,2000.000000
191,1,2080.865205
192,1,2332.380758
193,1,2418.677324
194,1,2594.224354
195,1,2701.184925
196,1,2773.084925
197,1,2863.564213
198,1,3138.470965
