node,parent,time
1,-1,0.000000
2,1,400.000000
3,1,200.000000
4,1,282.842712
5,1,447.213595
6,1,282.842712
7,1,806.225775
8,1,750.000000
9,1,984.885780
10,1,921.954446
11,1,950.000000
12,1,970.824392
13,1,1500.000000
14,1,1552.417470
15,1,1700.000000
16,1,1711.724277
17,1,1746.424920
18,1,1711.724277
19,1,2300.000000
20,1,2334.523506
21,1,2500.000000
22,1,2507.987241
23,1,2531.797780
24,1,2507.987241
25,1,3100.000000
26,1,3125.699922
27,1,3300.000000
28,1,3306.055051
29,1,3324.154028
30,1,3306.055051
31,1,4000.000000
32,1,4019.950248
33,1,4200.000000
34,1,4204.759208
35,1,4219.004622
36,1,4204.759208
37,1,4900.000000
38,1,4916.299421
39,1,5100.000000
40,1,5103.920062
41,1,5115.662225
42,1,5103.920062
43,1,5800.000000
44,1,5763.896252
45,1,6000.000000
46,1,6003.332408
47,1,5963.430221
48,1,5953.360396
49,1,6600.000000
50,1,6612.110102
51,1,6800.000000
52,1,6802.940541
53,1,6811.754546
54,1,6802.940541
55,1,10086.748733
56,1,9565.693911
57,1,9028.427327
58,1,8552.338861
59,1,8148.159301
60,1,7858.275892
61,1,7641.498544
62,1,7510.326225
63,1,7452.684080
64,1,7650.000000
65,1,8050.000000
66,1,7652.613933
67,1,7852.547357
68,1,8052.484089
69,1,8080.377466
70,1,7686.676785
71,1,7901.423922
72,1,8100.154320
73,1,7708.761249
74,1,7795.671876
75,1,8188.559092
76,1,7836.612789
77,1,8031.967380
78,1,8227.545199
79,1,7988.272654
80,1,8372.126373
81,1,8048.136430
82,1,8238.476801
83,1,8429.264499
84,1,8254.241334
85,1,8626.268023
86,1,8331.416446
87,1,8515.427177
88,1,8700.143677
89,1,8632.641542
90,1,8989.021081
91,1,8727.112925
92,1,8902.948950
93,1,9079.785240
94,1,9084.739952
95,1,9424.038412
96,1,9194.155752
97,1,9361.223211
98,1,9529.559276
99,1,9600.130207
100,1,9892.674057
101,1,9722.268254
102,1,9850.126903
103,1,10010.244752
104,1,10103.588471
105,1,10409.731024
106,1,10235.355392
107,1,10385.687267
