node,parent,time
1,26,3463.442555
2,36,2045.797320
3,36,1795.361392
4,51,2035.371671
5,41,2002.774651
6,51,2011.143540
7,52,2020.608717
8,52,1968.790918
9,7,2103.139500
10,7,2098.091683
11,50,2056.575802
12,44,2025.889970
13,225,1646.907830
14,21,1669.223588
15,54,1713.348434
16,56,1743.734306
17,55,1800.518148
18,55,1807.080581
19,16,1888.536585
20,58,1863.431109
21,225,975.832955
22,305,933.736773
23,301,942.191047
24,301,990.566585
25,429,638.591375
26,429,700.449386
27,25,948.937278
28,26,1024.343505
29,423,1006.376966
30,422,998.470512
31,399,979.567243
32,423,1176.034364
33,23,1130.290091
34,23,1223.383597
35,22,1209.481619
36,22,1302.255673
37,35,1395.325559
38,35,1354.283898
39,33,1343.226372
40,33,1445.510410
41,269,1118.803695
42,266,1169.445089
43,42,1245.946593
44,42,1282.534523
45,266,1206.877609
46,45,1251.736499
47,240,1237.939561
48,269,1371.556175
49,48,1422.794930
50,44,1407.615017
51,41,1357.851745
52,48,1551.161298
53,210,1560.580247
54,210,1440.212973
55,216,1447.421603
56,216,1508.690396
57,56,1585.191899
58,181,1508.717478
59,181,1510.396724
60,170,1532.489074
61,59,1686.975573
62,59,1717.137745
63,170,1712.303012
64,149,1612.526706
65,201,1311.277325
66,62,2072.150210
67,60,2026.403166
68,161,2016.640818
69,161,2074.737018
70,84,2053.114974
71,122,2195.697075
72,82,2155.342347
73,116,2138.435213
74,116,2121.929100
75,121,1928.182532
76,132,1911.150575
77,121,1840.340570
78,87,2024.497054
79,126,1822.737503
80,86,1976.137349
81,86,1996.111555
82,87,1866.477102
83,176,1885.137316
84,149,1765.186060
85,139,1692.692230
86,139,1658.637349
87,155,1526.598741
88,101,1828.683290
89,101,1827.432359
90,107,1855.745616
91,169,1835.549771
92,110,1791.141756
93,169,1758.683315
94,184,1839.501424
95,123,1612.928959
96,126,1782.374753
97,117,1642.847525
98,119,1615.833194
99,117,1634.290401
100,134,1574.618808
101,119,1586.050131
102,110,1518.792272
103,118,1535.606069
104,111,1512.810029
105,134,1511.046122
106,129,1578.495246
107,136,1469.490195
108,127,1443.674808
109,168,1450.885036
110,130,1403.788880
111,153,1398.330992
112,127,1422.236714
113,135,1371.206684
114,130,1323.307285
115,123,1309.132332
116,152,1495.109541
117,136,1336.991023
118,203,1293.972090
119,146,1302.615059
120,140,1229.586182
121,145,1306.185152
122,152,1325.785396
123,140,1192.044118
124,153,1164.690755
125,129,1225.643769
126,145,1264.003129
127,135,1177.185597
128,186,1347.831627
129,166,1165.764474
130,142,1091.554033
131,148,1106.017886
132,160,1156.436026
133,148,1098.572649
134,150,1078.254244
135,150,1073.805860
136,146,1088.024640
137,156,1077.547754
138,142,1043.752096
139,155,1247.021982
140,182,1023.928384
141,184,1035.555336
142,182,1015.354033
143,158,1077.813346
144,206,988.754137
145,160,1056.024164
146,156,990.829475
147,166,975.441541
148,172,946.172649
149,174,1096.177502
150,172,900.342665
151,191,987.730305
152,167,964.207949
153,212,874.509553
154,167,973.165910
155,174,1020.904911
156,179,886.102592
157,165,949.226278
158,191,887.548478
159,186,905.203259
160,185,848.720281
161,176,970.236226
162,179,836.190653
163,175,972.210346
164,212,770.643172
165,192,857.645275
166,198,785.965949
167,185,797.495622
168,203,770.989618
169,206,728.025302
170,175,939.792170
171,230,904.931255
172,211,707.561312
173,230,908.498293
174,194,817.644757
175,222,876.930338
176,194,826.552128
177,199,801.564653
178,237,956.434355
179,198,701.187801
180,189,785.272334
181,222,885.899326
182,223,664.718139
183,261,824.507168
184,208,658.128337
185,218,689.589737
186,189,731.858169
187,219,676.972497
188,192,724.277777
189,215,700.078144
190,209,857.332150
191,207,674.063443
192,207,697.336916
193,205,729.897620
194,215,722.364749
195,199,714.852544
196,232,786.628612
197,211,638.561674
198,218,620.865949
199,205,695.852544
200,221,661.790630
201,209,793.919450
202,227,580.151482
203,219,579.942896
204,221,638.950105
205,248,649.575768
206,208,542.082300
207,227,540.083967
208,234,503.448506
209,272,676.831236
210,268,767.770604
211,223,494.526643
212,234,499.323066
213,228,510.682851
214,251,852.100871
215,231,538.250952
216,255,699.414244
217,228,495.823238
218,231,474.747469
219,233,483.800398
220,248,515.133571
221,246,497.927944
222,236,566.852590
223,241,436.031344
224,240,798.207480
225,255,723.943595
226,265,779.467903
227,233,425.649313
228,243,426.023238
229,243,426.814503
230,236,508.887419
231,267,402.284927
232,250,524.811405
233,245,406.549313
234,242,388.445115
235,268,788.671323
236,241,443.529558
237,250,497.040308
238,246,411.449774
239,251,553.786080
240,276,598.960774
241,267,332.651608
242,278,321.968578
243,242,347.968578
244,245,372.752574
245,279,346.752574
246,259,372.134383
247,259,372.134383
248,247,398.134383
249,261,420.139986
250,262,435.949883
251,262,454.916216
252,263,480.754764
253,264,506.754764
254,284,526.700876
255,272,487.986289
256,321,395.320990
257,290,359.189971
258,290,361.236406
259,279,345.975445
260,247,398.293320
261,282,393.981048
262,282,409.790946
263,283,435.629494
264,263,461.629494
265,284,503.927997
266,277,722.931786
267,278,283.024498
268,276,457.177220
269,277,723.980697
270,287,555.846221
271,-1,0.000000
272,297,374.394036
273,271,26.158937
274,286,528.745752
275,287,550.945757
276,297,354.543405
277,298,542.144369
278,310,227.284207
279,289,263.243952
280,306,325.839900
281,306,347.044838
282,309,327.059453
283,291,352.898000
284,283,378.898000
285,313,403.351676
286,295,423.936401
287,286,449.936401
288,302,548.453965
289,299,230.743952
290,314,277.630545
291,309,284.015201
292,293,362.015201
293,291,336.015201
294,313,360.402931
295,322,378.760744
296,295,404.760744
297,317,286.151812
298,334,455.822819
299,318,149.284207
300,296,463.348200
301,305,712.033840
302,300,522.208203
303,296,444.055527
304,273,78.158937
305,298,565.382894
306,289,256.743952
307,300,546.954061
308,294,427.449482
309,338,253.381233
310,299,175.284207
311,303,470.214464
312,322,355.597204
313,329,319.493641
314,327,238.426846
315,303,527.564150
316,320,567.736281
317,310,222.651812
318,273,104.158937
319,312,428.349524
320,328,539.614226
321,314,264.672607
322,329,277.039900
323,317,270.943530
324,319,454.508461
325,304,170.358992
326,325,233.858992
327,338,212.426846
328,324,513.368465
329,327,251.324146
330,343,258.744948
331,340,467.667120
332,328,539.614226
333,318,171.080533
334,342,323.647027
335,332,725.355175
336,319,473.474794
337,343,258.903885
338,304,186.426846
339,324,521.430057
340,312,421.042449
341,352,314.046957
342,326,283.486101
343,333,232.744948
344,340,461.646143
345,326,271.958992
346,353,275.572056
347,339,547.675819
348,332,616.792267
349,325,224.995426
350,337,284.903885
351,344,487.805080
352,358,294.029715
353,360,249.326295
354,336,540.396390
355,344,487.646143
356,321,444.406466
357,330,310.744948
358,349,247.849091
359,365,331.085868
360,333,223.080533
361,339,566.605714
