node,parent,time
1,429,3432.720505
2,277,2008.895522
3,22,1764.346053
4,51,2000.015401
5,51,1967.827916
6,235,1969.324153
7,42,1967.227012
8,44,1910.770231
9,255,2049.599673
10,49,2041.325918
11,44,1996.591060
12,21,1944.793972
13,216,1550.240491
14,53,1573.263194
15,54,1601.351426
16,57,1629.223395
17,57,1686.145895
18,65,1691.248720
19,16,1774.025674
20,58,1745.345743
21,210,888.426981
22,305,905.542274
23,326,900.639897
24,334,947.568379
25,398,595.664367
26,391,671.389846
27,25,906.010270
28,429,993.207410
29,422,976.287955
30,385,967.542376
31,334,944.445618
32,31,1141.602637
33,24,1088.568024
34,23,1181.832446
35,301,1181.134365
36,22,1274.061175
37,35,1366.978305
38,301,1324.189059
39,24,1301.422134
40,33,1403.788344
41,266,1085.187668
42,224,1117.521693
43,224,1183.282302
44,43,1223.443228
45,210,1134.580781
46,45,1179.439671
47,21,1155.520148
48,255,1323.387987
49,42,1360.586951
50,43,1348.382302
51,266,1322.495475
52,235,1501.202497
53,216,1456.174979
54,190,1328.215965
55,190,1331.024001
56,55,1397.334332
57,55,1470.503390
58,65,1390.632112
59,163,1393.429803
60,161,1409.425432
61,163,1570.000403
62,60,1597.861761
63,161,1589.916786
64,155,1483.351286
65,201,1192.865684
66,63,1950.918614
67,149,1901.247791
68,64,1887.562580
69,64,1946.863616
70,139,1922.908653
71,116,2049.513642
72,159,2011.998799
73,122,1994.916312
74,122,1977.772120
75,121,1783.109202
76,96,1763.523460
77,132,1694.879206
78,154,1884.535969
79,126,1672.965471
80,87,1837.014472
81,87,1858.188628
82,154,1723.928754
83,185,1752.016514
84,189,1636.205012
85,198,1558.682346
86,128,1521.568437
87,128,1386.567117
88,127,1662.212095
89,133,1656.806023
90,97,1700.603415
91,92,1661.888512
92,110,1617.388512
93,110,1585.691440
94,184,1660.944037
95,123,1440.411027
96,126,1632.602721
97,119,1483.585720
98,119,1455.499225
99,117,1483.231263
100,144,1400.182259
101,148,1424.934527
102,130,1345.003154
103,141,1350.639450
104,124,1331.946797
105,144,1336.758984
106,129,1430.054605
107,117,1318.523778
108,133,1271.182911
109,164,1276.536866
110,130,1230.035637
111,124,1217.500429
112,127,1250.431262
113,131,1200.116484
114,142,1148.772810
115,140,1136.585432
116,162,1352.297090
117,146,1185.931886
118,164,1111.969849
119,148,1142.281091
120,138,1056.883724
121,132,1161.111823
122,152,1177.269047
123,140,1019.526185
124,202,982.415997
125,156,1076.880946
126,145,1114.231097
127,131,1005.380145
128,152,1201.947020
129,156,1017.323834
130,142,917.800790
131,150,931.008309
132,145,1009.613440
133,150,919.679270
134,182,904.001141
135,172,903.085298
136,146,937.649699
137,147,911.494199
138,169,868.784680
139,198,1114.486065
140,169,851.410451
141,202,849.512191
142,206,841.600790
143,158,907.838359
144,182,813.124570
145,160,906.252132
146,166,840.454535
147,211,797.065094
148,211,774.346354
149,155,967.922628
150,172,730.203678
151,191,818.706914
152,160,815.691600
153,212,695.832518
154,162,827.170995
155,180,890.382315
156,166,736.104186
157,188,778.107150
158,207,717.573491
159,185,759.477450
160,167,698.948249
161,180,846.022513
162,167,687.870420
163,171,851.030126
164,213,583.735336
165,188,686.567802
166,179,633.713513
167,179,647.709494
168,219,600.420918
169,206,552.487953
170,171,823.656691
171,174,783.495764
172,223,537.422325
173,175,797.045628
174,194,680.134456
175,209,765.325603
176,174,708.532520
177,195,640.006991
178,196,828.910457
179,197,548.519323
180,194,643.349747
181,209,770.729769
182,208,492.828379
183,205,666.758363
184,212,479.570951
185,197,548.359071
186,189,594.347868
187,219,508.275002
188,200,552.588326
189,215,562.567843
190,201,739.007810
191,207,505.040052
192,204,526.832509
193,195,567.646686
194,215,584.854448
195,200,549.686174
196,205,643.805163
197,218,440.453186
198,223,480.943486
199,220,535.508978
200,204,487.191614
201,222,675.507810
202,213,391.607179
203,227,411.128091
204,221,464.337949
205,220,496.062786
206,208,366.544951
207,227,371.060576
208,234,327.911157
209,222,559.226743
210,230,669.419196
211,234,326.500019
212,217,320.646031
213,217,320.562826
214,237,744.161284
215,218,400.740651
216,230,593.135455
217,229,297.709161
218,231,310.938090
219,233,315.102903
220,221,342.415788
221,233,323.315788
222,236,448.215707
223,241,269.515531
224,240,723.207655
225,272,648.647388
226,251,678.017636
227,238,256.625922
228,229,244.443078
229,242,225.343078
230,236,390.250537
231,241,238.475548
232,237,405.128905
233,238,237.851819
234,242,212.907766
235,240,717.096886
236,231,324.892676
237,249,376.730842
238,244,211.682180
239,251,446.987803
240,268,523.960949
241,267,166.135794
242,256,146.431229
243,256,140.117939
244,243,166.117939
245,244,192.117939
246,245,218.117939
247,245,244.117939
248,246,270.117939
249,248,296.117939
250,247,322.117939
251,248,348.117939
252,249,374.117939
253,250,400.117939
254,250,426.117939
255,272,412.779701
256,273,116.505654
257,243,185.243209
258,257,211.243209
259,257,237.243209
260,258,263.243209
261,246,286.967703
262,261,312.967703
263,247,337.906478
264,263,363.906478
265,263,415.906478
266,268,687.368488
267,273,116.508685
268,276,381.970632
269,277,695.786198
270,285,482.063602
271,-1,0.000000
272,297,299.187448
273,278,52.158937
274,287,455.851423
275,287,477.784866
276,297,279.336817
277,298,513.949871
278,271,26.000000
279,289,172.323352
280,279,198.323352
281,290,224.138375
282,281,250.138375
283,281,276.138375
284,292,299.845517
285,284,325.845517
286,284,351.845517
287,294,376.775510
288,296,474.801661
289,304,139.823352
290,289,178.962718
291,290,204.962718
292,291,230.962718
293,291,256.962718
294,292,282.962718
295,293,308.962718
296,293,334.962718
297,267,210.945224
298,276,427.628321
299,278,52.000000
300,295,393.523288
301,305,683.839342
302,295,452.291326
303,294,372.244743
304,299,78.158937
305,298,537.188396
306,304,137.018941
307,303,476.447670
308,313,347.859705
309,314,191.015198
310,299,78.000000
311,308,396.664726
312,313,301.171912
313,309,263.071912
314,306,163.264702
315,319,455.383976
316,315,505.315228
317,318,172.879968
318,310,104.158937
319,312,373.924231
320,308,479.826709
321,306,163.018941
322,309,234.167139
323,310,104.000000
324,319,400.083168
325,317,195.733632
326,317,251.413018
327,321,189.264702
328,324,458.943172
329,314,213.378573
330,323,130.158937
331,312,381.110013
332,324,483.689029
333,318,171.080533
334,326,329.970322
335,320,667.918442
336,331,407.268950
337,323,130.000000
338,333,197.326295
339,331,464.618635
340,329,344.582117
341,349,217.702372
342,341,300.202372
343,330,156.158937
344,340,385.185811
345,341,262.547104
346,333,197.080533
347,339,490.864396
348,339,560.218478
349,337,165.338930
350,337,156.000000
351,344,411.344748
352,358,234.373219
353,338,223.326295
354,344,468.694433
355,340,394.336112
356,329,329.520641
357,330,182.158937
358,349,188.192595
359,338,261.172438
360,343,223.080533
361,354,494.940195
362,332,689.491483
363,355,420.495049
364,350,182.000000
365,346,242.256190
366,355,477.844734
367,356,400.364201
368,350,201.125270
369,370,301.487155
370,371,276.087155
371,358,250.687155
372,354,623.922588
373,366,504.090495
374,343,238.890431
375,359,298.216196
376,367,426.523138
377,364,208.000000
378,374,265.136192
379,376,485.383141
380,322,424.464932
381,364,227.125270
382,369,387.904283
383,357,264.890431
384,379,511.628903
385,345,547.865120
386,346,291.902102
387,356,403.081840
388,367,445.489471
389,377,234.000000
390,371,293.306634
391,369,370.214515
392,345,592.258281
393,374,284.066088
394,376,493.444734
395,379,577.299843
396,368,253.125270
397,377,295.480512
398,370,352.588658
399,392,632.419207
400,368,283.856763
401,394,519.690496
402,327,430.413163
403,321,409.815902
404,375,384.160887
405,359,365.504839
406,353,352.104321
407,365,334.298463
408,365,319.323563
409,389,260.000000
410,387,459.865024
411,390,325.106634
412,400,316.356763
413,393,329.191358
414,408,345.482501
415,407,360.457401
416,353,377.694329
417,375,391.656337
418,404,410.319825
419,404,429.286157
420,327,454.713549
421,394,538.620391
422,382,574.678692
423,382,592.848373
424,389,286.000000
425,396,298.625270
426,387,526.769875
427,401,579.998041
428,401,601.047487
429,391,517.866606
430,426,553.015636
431,409,338.221353
432,409,312.000000
433,381,352.661122
434,400,376.922600
435,393,390.306805
436,413,403.302761
437,386,418.957523
438,407,434.376883
439,416,451.805732
440,405,465.583259
441,405,482.695667
442,419,516.734714
443,431,378.192592
444,381,370.653281
445,433,378.906883
446,357,391.747797
447,434,403.168362
448,412,416.516336
449,413,429.350931
450,386,445.177802
451,415,460.616973
452,415,477.717539
453,417,491.815910
454,417,508.916475
455,418,527.579963
456,419,546.546296
457,398,489.960162
458,390,428.052914
459,444,406.437356
460,424,406.081681
461,431,457.863360
462,411,529.547384
463,432,492.121764
464,461,526.590720
465,424,483.671748
466,443,525.934969
467,465,667.979453
468,471,569.517823
469,460,548.071997
470,432,530.470616
471,460,530.900469
472,444,517.007953
473,434,568.612454
474,437,769.414211
475,453,764.621793
476,479,732.373171
477,440,631.113347
478,440,632.505306
479,442,714.412659
480,441,621.885968
481,438,558.415344
482,410,703.675627
483,436,477.461105
484,485,726.275445
485,488,703.421780
486,442,576.090674
487,488,685.659756
488,427,662.722886
489,410,563.964063
490,427,608.396104
491,332,772.561960
492,372,828.018276
493,428,916.275864
