node,parent,time
1,392,3348.592959
2,41,3209.404680
3,41,2975.241878
4,48,3170.433265
5,48,3132.339924
6,52,3121.152823
7,49,3110.463195
8,44,3050.432859
9,8,3191.418993
10,8,3181.329345
11,50,3137.005713
12,47,3090.106537
13,173,2694.240220
14,54,2699.879185
15,55,2720.008688
16,65,2744.020594
17,65,2796.434953
18,163,2798.869575
19,163,2887.173695
20,62,2840.947156
21,210,2016.177381
22,301,2151.854564
23,301,2159.719621
24,23,2208.106086
25,429,934.687675
26,391,1223.162367
27,25,1245.033579
28,26,1547.056486
29,392,887.831241
30,399,963.570681
31,399,940.917244
32,31,1138.074262
33,23,2347.818664
34,33,2443.233548
35,235,2426.629390
36,225,2520.318105
37,35,2612.473330
38,35,2571.431669
39,33,2560.754946
40,39,2663.145619
41,235,2281.956800
42,21,2265.076799
43,45,2322.944929
44,43,2363.105855
45,21,2262.766777
46,47,2337.629810
47,45,2297.009002
48,42,2471.817820
49,44,2503.381940
50,43,2488.044929
51,224,2512.393013
52,42,2651.332219
53,54,2582.811762
54,170,2451.915276
55,171,2447.208798
56,170,2512.678819
57,55,2586.688187
58,161,2495.584372
59,149,2489.697343
60,149,2499.056144
61,59,2666.276192
62,60,2687.492473
63,60,2679.557058
64,139,2566.310314
65,171,2300.974400
66,63,3040.558886
67,64,2987.220803
68,84,2969.571878
69,64,3029.822644
70,84,3005.412991
71,122,3126.668622
72,73,3090.853748
73,116,3070.741562
74,116,3054.235450
75,106,2854.729396
76,121,2840.586074
77,121,2771.391237
78,82,2964.356554
79,126,2753.788170
80,86,2918.757292
81,128,2938.328420
82,128,2802.392082
83,87,2833.565952
84,139,2717.484076
85,87,2639.296112
86,154,2601.257292
87,154,2466.557437
88,112,2700.957566
89,112,2695.769384
90,101,2742.117765
91,102,2708.820328
92,102,2664.330513
93,110,2631.910242
94,140,2725.114866
95,120,2483.353837
96,126,2713.425420
97,98,2525.824637
98,113,2497.426574
99,107,2533.991186
100,134,2443.321226
101,113,2466.149633
102,110,2391.257830
103,141,2429.588566
104,124,2405.427587
105,134,2379.748541
106,117,2490.299293
107,117,2368.891186
108,127,2310.710763
109,118,2390.662672
110,130,2276.254439
111,124,2290.981219
112,131,2289.170995
113,127,2238.965126
114,130,2195.772844
115,120,2180.077045
116,152,2427.415890
117,137,2236.299293
118,141,2197.569482
119,137,2185.459495
120,138,2099.755193
121,145,2237.235819
122,167,2256.756943
123,144,2066.899254
124,153,2055.896787
125,136,2154.639187
126,145,2195.053796
127,131,2044.221551
128,152,2282.769719
129,156,2095.846907
130,138,1964.019591
131,150,1969.849715
132,167,2088.660669
133,144,1968.301400
134,150,1946.956663
135,147,1963.596330
136,147,2002.045544
137,148,1954.267929
138,142,1911.656150
139,159,2195.392034
140,142,1903.401820
141,153,1928.461307
142,169,1883.258087
143,187,2421.672270
144,169,1857.204595
145,160,1987.074831
146,156,1919.354142
147,148,1849.117293
148,172,1814.875067
149,185,2055.264920
150,172,1769.045084
151,165,2232.531518
152,160,1896.514299
153,182,1765.715585
154,162,1905.237831
155,159,1984.994543
156,166,1814.627260
157,193,2182.239372
158,187,2232.155566
159,162,1838.408561
160,166,1779.770948
161,185,1943.469528
162,179,1765.937257
163,176,1951.504902
164,202,1701.257694
165,199,2093.893500
166,197,1712.236586
167,179,1730.124576
168,203,2109.182366
169,182,1594.128617
170,174,1924.854730
171,174,1884.964580
172,206,1576.263731
173,176,1900.476218
174,186,1781.603272
175,180,1873.052868
176,180,1803.398724
177,199,2028.613621
178,253,2148.686333
179,197,1630.934405
180,186,1733.206345
181,194,1898.385820
182,206,1529.371069
183,196,2032.405356
184,212,1581.586961
185,198,1630.722602
186,189,1678.969457
187,207,2020.785440
188,200,1972.522088
189,198,1647.189432
190,194,1891.382607
191,219,2022.955285
192,200,1947.286302
193,205,1956.950846
194,189,1713.471028
195,205,1941.386541
196,239,1973.812439
197,211,1522.868268
198,211,1561.995242
199,237,1922.901512
200,251,1907.125375
201,216,1834.841150
202,212,1509.071821
203,228,1918.135643
204,207,1982.523157
205,237,1876.628993
206,208,1402.800536
207,233,1882.051270
208,218,1364.166742
209,222,1669.536175
210,209,1797.169596
211,223,1378.833237
212,208,1422.662041
213,234,1504.499265
214,226,2021.906161
215,230,1582.473843
216,209,1726.332302
217,228,1814.638182
218,231,1251.610578
219,233,1828.547852
220,221,1489.190522
221,229,1470.090522
222,230,1558.525140
223,218,1320.337938
224,210,1896.359767
225,216,1825.522473
226,239,1933.714325
227,213,1595.372034
228,243,1744.838182
229,231,1325.288243
230,223,1499.943061
231,236,1179.148036
232,221,1586.899126
233,244,1751.296767
234,229,1373.622186
235,240,1900.478347
236,276,1092.730908
237,251,1705.663002
238,244,1727.258924
239,254,1702.522760
240,222,1707.342410
241,236,1203.608859
242,238,1816.782664
243,213,1666.783522
244,227,1681.694684
245,227,1674.002816
246,258,1726.320691
247,259,1745.287024
248,261,1657.839003
249,220,1605.521129
250,249,1631.521129
251,250,1657.521129
252,232,1658.304798
253,252,1684.304798
254,232,1674.701005
255,267,1495.869128
256,257,1831.611367
257,238,1786.111367
258,245,1700.161754
259,245,1719.128086
260,259,1745.128086
261,249,1631.680066
262,220,1629.685931
263,262,1655.685931
264,250,1676.646399
265,254,1700.859943
266,225,1954.085376
267,241,1253.235969
268,272,1479.983350
269,255,1789.695012
270,265,1773.941336
271,-1,0.000000
272,267,1395.226286
273,243,1752.546218
274,253,1774.157400
275,265,1786.702182
276,334,965.569751
277,272,1611.969498
278,273,1778.705155
279,280,1785.021757
280,258,1759.021757
281,246,1807.780436
282,247,1826.746768
283,260,1806.792501
284,262,1688.545935
285,284,1714.545935
286,263,1717.350346
287,263,1729.797334
288,275,1812.702182
289,279,1817.521757
290,279,1811.267519
291,246,1830.523618
292,281,1834.026197
293,283,1833.038262
294,260,1832.683440
295,285,1740.791696
296,261,1731.839639
297,241,1316.165023
298,297,1525.765023
299,273,1797.671488
300,287,1762.297334
301,240,1929.562414
302,252,1799.966155
303,264,1775.499522
304,299,1823.830425
305,297,1634.233019
306,289,1843.521757
307,302,1826.211917
308,285,1768.409466
309,280,1807.926562
310,304,1849.989363
311,287,1785.333358
312,294,1870.140883
313,284,1755.665008
314,290,1850.471217
315,302,1825.966155
316,307,1858.467924
317,278,1856.954053
318,299,1842.796758
319,286,1786.233145
320,307,1852.211917
321,289,1869.521757
322,309,1851.078503
323,278,1856.705155
324,311,1811.333358
325,317,1879.807718
326,276,1056.442519
327,290,1875.058819
328,300,1845.028827
329,309,1851.622901
330,318,1868.796758
331,296,1808.864829
332,300,1870.565242
333,306,1895.521757
334,342,857.060903
335,275,2001.473921
336,286,1830.867965
337,323,1882.705155
338,327,1901.058819
339,311,1868.064852
340,296,1823.260533
341,317,1916.886348
342,382,816.899977
343,318,1894.796758
344,331,1834.864829
345,326,1094.542519
346,314,1919.354016
