node,parent,time
1,392,3348.592959
2,36,2579.800413
3,36,2329.364486
4,51,2566.188205
5,41,2533.591185
6,51,2541.960074
7,52,2551.425251
8,52,2499.607452
9,7,2633.956033
10,7,2628.908217
11,50,2587.392336
12,44,2556.706503
13,21,2177.151978
14,224,2208.076674
15,56,2765.560948
16,57,2791.698372
17,56,2850.349513
18,57,2858.131559
19,16,2936.500651
20,58,2919.592097
21,225,1506.046912
22,301,1467.739866
23,305,1463.864052
24,23,1512.250517
25,398,1275.004298
26,422,1010.185530
27,398,1585.217321
28,422,1333.936143
29,392,887.831241
30,399,963.570681
31,399,940.917244
32,31,1138.074262
33,23,1651.963095
34,33,1747.377978
35,301,1742.742739
36,22,1836.258767
37,35,1928.586679
38,22,1887.513949
39,33,1864.899376
40,39,1967.290050
41,269,1649.620229
42,266,1700.261623
43,42,1776.763126
44,42,1813.351057
45,266,1737.694143
46,45,1782.553033
47,240,2286.214527
48,269,1902.372709
49,48,1953.611464
50,44,1938.431551
51,41,1888.668279
52,48,2081.977831
53,21,2095.055656
54,210,2484.161096
55,240,2504.826785
56,54,2558.214185
57,54,2632.978367
58,65,2564.878466
59,190,2568.690391
60,190,2593.619768
61,65,2744.391377
62,59,2775.431412
63,59,2773.205671
64,155,2672.406749
65,210,2367.112038
66,62,3130.443877
67,60,3087.533859
68,64,3076.618043
69,149,3136.064223
70,149,3113.252660
71,116,3243.104302
72,82,3205.559926
73,159,3188.452237
74,116,3172.707309
75,121,2978.974837
76,121,2960.327712
77,145,2890.623595
78,159,3078.082759
79,126,2873.291355
80,128,3030.614897
81,87,3052.415289
82,128,2916.694680
83,139,2943.216273
84,64,2825.335000
85,139,2751.225098
86,87,2715.796629
87,154,2580.793777
88,101,2875.541097
89,119,2873.626796
90,107,2905.290901
91,102,2889.101976
92,102,2844.612161
93,110,2812.191890
94,206,2891.966310
95,123,2663.698611
96,126,2832.928605
97,98,2689.540197
98,136,2661.142134
99,117,2683.742966
100,105,2625.610992
101,136,2632.907937
102,110,2571.539478
103,164,2587.724087
104,124,2570.135025
105,133,2560.214279
106,129,2629.685926
107,117,2519.035481
108,133,2493.140210
109,203,2504.051174
110,130,2456.536087
111,124,2455.688657
112,113,2470.821166
113,147,2419.632007
114,130,2376.054492
115,123,2359.901984
116,152,2545.887750
117,146,2386.443588
118,203,2349.477761
119,146,2352.751820
120,134,2280.754495
121,145,2356.977457
122,152,2376.563605
123,134,2242.813769
124,202,2220.604225
125,129,2276.834450
126,160,2314.556981
127,135,2228.245220
128,154,2397.072318
129,166,2216.955154
130,142,2144.301239
131,148,2155.195626
132,166,2206.331452
133,144,2141.636569
134,144,2121.447464
135,148,2124.865484
136,156,2138.105300
137,147,2126.867742
138,142,2096.499303
139,155,2305.554850
140,169,2077.894268
141,202,2087.700419
142,169,2068.101239
143,192,2123.284657
144,150,2030.539764
145,160,2106.816469
146,156,2040.966237
147,179,2012.438637
148,150,1995.350388
149,189,2156.628089
150,197,1940.737203
151,192,2029.097436
152,167,2014.986158
153,212,1933.960040
154,162,2019.474171
155,189,2079.437779
156,197,1936.239354
157,188,1984.977613
158,191,1934.750760
159,162,1952.644902
160,167,1899.512586
161,180,2036.516067
162,185,1880.173597
163,175,2041.544427
164,213,1821.923564
165,200,1893.397999
166,179,1837.156629
167,185,1848.273831
168,219,1824.624084
169,182,1778.971770
170,173,2008.179239
171,175,1978.604023
172,182,1763.777313
173,209,1976.399214
174,186,1882.240228
175,209,1946.264418
176,222,1897.600801
177,195,1841.053613
178,237,2001.601017
179,198,1751.962439
180,186,1833.843301
181,201,1952.962424
182,211,1714.214222
183,205,1867.820503
184,212,1717.698472
185,198,1740.367946
186,215,1779.606413
187,207,1726.020420
188,200,1759.458789
189,215,1750.852782
190,216,1913.070188
191,207,1721.265726
192,204,1733.702971
193,195,1768.693308
194,222,1804.389228
195,220,1750.732796
196,232,1831.126366
197,218,1655.037203
198,218,1671.640586
199,205,1743.401703
200,204,1694.062076
201,216,1855.991295
202,213,1629.795407
203,219,1635.448567
204,221,1671.208411
205,220,1697.124926
206,211,1602.474142
207,221,1587.286250
208,223,1570.428454
209,230,1740.165559
210,255,1811.718727
211,223,1542.594847
212,228,1558.773553
213,228,1558.751054
214,252,1798.366606
215,231,1589.025590
216,255,1747.482447
217,229,1552.212037
218,231,1525.522107
219,246,1539.306068
220,247,1543.477928
221,246,1530.186250
222,230,1629.694007
223,241,1484.099548
224,225,1331.408636
225,298,1254.157551
226,285,1723.702218
227,245,1483.023472
228,243,1474.091442
229,267,1479.845954
230,272,1571.111928
231,241,1453.059565
232,247,1569.309159
233,238,1464.250605
234,256,1495.860479
235,268,1836.739527
236,276,1529.772767
237,248,1542.206970
238,245,1438.080966
239,253,1497.999142
240,268,1647.235741
241,267,1380.719811
242,278,1370.036781
243,242,1396.036781
244,243,1422.036781
245,258,1404.392689
246,258,1404.392689
247,259,1420.202586
248,259,1439.168919
249,248,1465.168919
250,261,1383.174522
251,263,1405.856634
252,263,1424.822967
253,284,1448.780751
254,294,1473.426905
255,272,1536.054493
256,242,1399.962356
257,280,1309.608924
258,279,1378.233751
259,279,1394.043649
260,281,1333.796001
261,282,1338.049252
262,283,1363.887800
263,283,1379.697697
264,284,1404.627691
265,285,1449.771662
266,277,1253.748320
267,278,1331.092702
268,276,1505.245424
269,277,1254.797231
270,286,1499.006053
271,-1,0.000000
272,297,1422.462239
273,304,1074.227141
274,300,1470.921394
275,300,1488.168498
276,297,1402.611609
277,334,1072.960903
278,310,1275.352411
279,289,1311.312156
280,290,1247.944510
281,290,1266.874405
282,309,1271.127656
283,291,1296.966204
284,291,1321.896197
285,294,1346.997638
286,295,1368.107275
287,286,1394.107275
288,302,1482.159713
289,299,1278.812156
290,314,1221.698748
291,309,1228.083405
292,280,1293.120167
293,282,1297.373418
294,322,1301.821981
295,313,1322.931618
296,295,1348.931618
297,317,1334.220016
298,334,989.236695
299,318,1197.352411
300,303,1400.613144
301,305,1245.447716
302,303,1455.913952
303,308,1374.454207
304,325,1022.227141
305,298,1098.796770
306,289,1304.812156
307,311,1477.033046
308,312,1346.668599
309,338,1197.449437
310,299,1223.352411
311,308,1395.473619
312,322,1299.665408
313,329,1263.561845
314,327,1182.495049
315,311,1454.333623
316,315,1504.264876
317,310,1270.720016
318,273,1152.227141
319,312,1372.417727
320,315,1480.579384
321,314,1208.740811
322,329,1221.108104
323,317,1319.011734
324,319,1398.576665
325,326,930.027087
326,342,866.527087
327,338,1156.495049
328,324,1457.436668
329,327,1195.392350
330,343,1306.813151
331,319,1398.417727
332,328,1483.682430
333,318,1219.148737
334,342,857.060903
335,316,1667.571489
336,344,1420.645293
337,343,1306.972088
338,304,1130.495049
339,324,1465.498261
340,313,1353.882662
341,352,1073.715052
342,382,816.899977
343,333,1280.813151
344,340,1394.486356
345,326,904.627087
346,353,1323.640260
347,339,1491.744022
348,328,1560.698132
349,325,984.663521
350,337,1332.972088
351,344,1420.645293
352,358,1053.697810
353,360,1297.394498
354,351,1479.505297
355,340,1403.636656
356,375,1458.467755
357,330,1358.813151
358,349,1007.517186
359,365,1379.154071
360,333,1271.148737
361,351,1504.251154
362,332,1689.484883
363,355,1429.795594
364,337,1358.972088
365,374,1323.394498
366,363,1488.655597
367,356,1529.311315
368,377,1087.402560
369,371,1031.627087
370,345,955.427087
371,370,980.827087
372,339,1628.520284
373,366,1514.901359
374,360,1297.148737
375,353,1380.473076
376,355,1448.761927
377,358,1061.243623
378,346,1392.523059
379,363,1496.717190
380,356,1542.413035
381,349,1069.051494
382,385,708.769223
383,365,1368.570155
384,379,1522.962951
385,392,543.545223
386,383,1417.481606
387,346,1543.987100
388,380,1568.571972
389,377,1087.243623
390,345,993.750035
391,382,737.167286
392,271,498.700491
393,383,1394.815917
394,376,1515.683522
395,384,1589.495951
396,374,1371.260139
397,352,1142.820759
