node,parent,time
1,19,3737.202925
2,13,2534.931287
3,12,2517.830729
4,42,2496.141399
5,61,2422.073305
6,79,2342.654346
7,79,2266.604392
8,40,2245.435050
9,37,2365.145001
10,34,2338.462177
11,12,2390.042499
12,16,2288.442499
13,16,2241.105403
14,23,1904.271031
15,17,2063.010022
16,17,2034.364381
17,14,1970.552627
18,14,1941.314788
19,20,1860.953675
20,23,1822.853675
21,20,1979.943999
22,30,2098.874978
23,28,1759.353675
24,28,1724.921052
25,30,2153.504803
26,32,1636.773766
27,32,1631.765441
28,27,1660.163504
29,31,1968.023203
30,31,1772.358991
31,27,1686.037441
32,38,1537.402895
33,45,2146.986511
34,45,2150.025848
35,43,1553.219436
36,50,2132.458197
37,46,2137.560445
38,47,1468.675535
39,47,1461.321372
40,46,2120.236568
41,58,1873.106359
42,55,2118.255371
43,39,1489.719436
44,39,1529.712965
45,50,2016.046372
46,55,2026.412211
47,72,1410.082618
48,63,1567.486919
49,60,1787.920341
50,66,1953.460431
51,58,1911.974688
52,72,1395.252905
53,60,1773.774939
54,74,2188.607102
55,66,1921.367459
56,87,1746.422829
57,68,1419.972384
58,70,1756.292319
59,43,1566.970520
60,70,1736.731182
61,75,2177.783927
62,67,1569.773709
63,68,1450.940919
64,73,2047.886736
65,75,2178.901623
66,100,1802.016547
67,52,1537.993684
68,82,1342.432071
69,104,2042.025688
70,93,1679.631182
71,81,1288.774871
72,81,1219.582618
73,87,1770.514550
74,86,2008.106188
75,86,1961.883927
76,111,1447.790836
77,90,1395.635349
78,104,1998.261468
79,99,2214.240951
80,99,2116.498378
81,107,1175.182618
82,167,1154.918819
83,82,1269.218819
84,95,1393.424309
85,98,1976.283945
86,100,1733.950867
87,93,1557.623756
88,90,1426.743699
89,101,1267.530649
90,83,1343.271908
91,71,1379.703524
92,115,1879.821605
93,91,1525.843731
94,98,1916.112124
95,83,1341.060868
96,110,1418.723871
97,144,1398.124049
98,103,1875.951198
99,103,1881.595674
100,91,1536.793848
101,168,1071.902175
102,116,2011.198976
103,119,1807.223838
104,120,1660.814080
105,71,1444.457240
106,122,1406.391074
107,167,1051.916239
108,111,1337.612689
109,95,1412.902917
110,124,1336.193088
111,124,1257.290836
112,144,1319.119644
113,112,1414.319644
114,121,1638.548470
115,119,1739.938761
116,115,1898.738761
117,116,2058.583998
118,130,2254.540906
119,120,1699.317953
120,149,1604.017953
121,122,1546.091074
122,154,1355.591074
123,108,1424.022468
124,101,1200.494710
125,96,1581.363226
126,136,1537.399652
