node,parent,time
1,13,2966.992432
2,10,2955.920869
3,10,2912.325262
4,37,2882.841657
5,65,2055.256938
6,79,1981.668446
7,79,1905.618492
8,40,2630.411377
9,34,2749.255906
10,34,2721.744440
11,46,2805.955666
12,25,1791.532118
13,93,1419.867327
14,49,2770.699957
15,29,1886.972481
16,21,2362.186619
17,21,2322.803653
18,41,2313.571987
19,30,2751.790220
20,30,2736.275934
21,41,2284.703653
22,13,1588.920958
23,28,2679.529782
24,28,2645.097159
25,22,1646.477886
26,27,2631.915282
27,31,2595.994258
28,31,2580.339611
29,13,1724.730871
30,49,2603.684042
31,56,2541.722257
32,39,1486.399275
33,36,2540.747599
34,36,2533.308111
35,39,1418.566081
36,45,2515.347599
37,40,2523.173407
38,43,1019.023884
39,62,1378.405155
40,45,2505.212894
41,53,2081.818735
42,50,2506.824702
43,44,973.233383
44,48,897.033383
45,51,2398.752573
46,50,2414.636652
47,59,1390.362137
48,63,814.464139
49,56,2457.033096
50,51,2337.385568
51,60,2286.196409
52,48,878.275894
53,13,1967.300876
54,78,1824.041768
55,58,2315.255089
56,87,2386.060284
57,77,909.048206
58,60,2130.943939
59,62,1327.867577
60,70,2096.794561
61,78,1812.399986
62,67,1225.476904
63,76,697.918140
64,75,1693.141873
65,94,1808.667543
66,58,2219.135776
67,81,1193.696879
68,84,761.771024
69,92,1681.460049
70,13,2039.694561
71,113,899.837923
72,67,1251.253807
73,86,1419.704012
74,98,1643.643607
75,92,1600.684478
76,112,578.106579
77,90,762.431904
78,98,1621.899986
79,102,1853.255051
80,85,1754.551675
81,91,1091.895503
82,81,1180.795503
83,97,774.671469
84,107,671.968462
85,94,1602.017351
86,104,1353.393681
87,13,2197.261211
88,89,838.376920
89,96,820.416408
90,84,710.068462
91,106,965.324970
92,86,1506.321932
93,154,647.565301
94,103,1539.226269
95,90,728.028975
96,506,797.479538
97,76,708.361138
98,103,1499.959509
99,115,1505.585783
100,91,1122.415294
101,113,790.398913
102,99,1640.247211
103,115,1431.232149
104,100,1258.113673
105,121,891.023886
106,93,870.888430
107,108,450.400933
108,154,393.200933
109,88,926.568757
110,135,543.023304
111,97,774.671469
112,108,419.370572
113,122,673.720852
114,93,751.673418
115,104,1362.840556
116,119,1092.150795
117,116,1251.996033
118,102,1900.586239
119,114,899.964921
120,100,1254.509389
121,122,771.763456
122,107,581.263456
123,144,841.184323
124,89,961.380020
125,145,890.859019
126,110,741.554838
127,136,1009.641138
128,506,721.301154
129,133,1277.245361
130,129,1315.862714
131,99,1724.246091
132,129,1405.658756
133,119,1142.598081
134,508,952.853133
135,152,452.779856
136,146,930.031968
137,134,988.774158
138,116,1256.839714
139,130,1404.104938
140,114,851.044289
141,133,1187.098081
142,130,1539.211433
143,138,1313.635840
144,167,755.990133
145,128,795.579011
146,128,791.393950
147,145,948.507262
148,121,875.124764
149,140,889.661642
150,178,922.031288
151,112,581.612182
152,154,283.726225
153,146,945.979331
154,177,207.257931
155,178,903.939183
156,141,1278.679083
157,138,1440.001719
158,120,1434.253235
159,151,619.712182
160,137,1132.458256
161,134,1101.502822
162,148,964.927326
163,141,1356.151711
164,157,1471.781744
165,163,1379.005376
166,120,1505.956561
167,159,645.112182
168,151,701.423742
169,182,1741.782234
170,140,995.961645
171,148,992.212979
172,149,1014.946318
173,187,1725.035550
174,160,1255.781287
175,153,1113.663915
176,153,1094.185167
177,-1,0.000000
178,159,801.548509
179,187,1705.301494
180,185,819.284410
181,158,1650.201029
182,188,1646.562226
183,137,1217.726664
184,160,1282.283387
185,167,801.323897
186,181,1714.958577
187,166,1654.062739
188,166,1594.198784
189,193,945.822773
190,175,1187.941772
191,186,1817.349251
192,181,1687.296177
193,168,908.727626
194,175,1172.245995
195,184,1336.164924
196,192,1705.256690
197,186,1825.876610
198,192,1721.445555
199,188,1694.588475
200,199,1714.605717
201,174,1387.875382
202,174,1463.760252
203,184,1490.314250
204,194,1288.918614
205,158,1637.849723
206,190,1303.826629
207,200,1832.711814
208,168,962.932748
209,185,976.907410
210,199,1809.591866
211,196,2011.924409
212,176,1321.369674
213,206,1381.309595
214,183,1436.661951
215,209,1003.848271
216,180,1138.840258
217,190,1382.214416
218,170,1405.808360
219,200,1865.524570
220,215,1044.469079
221,207,1929.597778
222,180,1091.993504
223,194,1417.234260
224,193,1148.051778
225,208,1093.187306
226,216,1235.811387
227,208,1089.932748
228,209,1078.507410
229,225,1149.983433
230,581,1603.101771
231,207,1971.998712
232,198,2087.345063
233,222,1163.835553
234,189,1247.698327
235,210,1926.680081
236,196,2068.948991
237,226,1293.357282
238,198,2163.585363
239,221,2017.840001
240,219,1982.612784
241,226,1473.066967
242,222,1180.235727
243,227,1141.134310
244,225,1187.623846
245,176,1425.360649
246,206,1495.271791
247,201,1662.618389
248,215,1175.345502
249,216,1292.469682
250,147,1449.291647
251,227,1167.183832
252,228,1186.714480
253,228,1157.040461
254,210,2003.032503
255,233,1285.854117
256,244,1238.423846
257,212,1499.622668
258,581,1696.974454
259,213,1635.309595
260,251,1258.764834
261,252,1245.220634
262,235,2031.406964
263,219,2078.928529
264,241,1586.094618
265,205,2002.531091
266,217,1599.479231
267,214,1681.079319
268,212,1552.157130
269,253,1231.093550
270,236,2235.108101
271,220,1243.920451
272,235,2062.378459
273,234,1398.655043
274,213,1651.113561
275,245,1552.994070
276,233,1370.576574
