node,parent,time
1,16,2959.538690
2,42,2071.855757
3,9,2025.142619
4,64,1974.814601
5,65,1877.390713
6,129,1761.233646
7,102,1695.075252
8,42,1739.734507
9,64,1858.495057
10,40,1837.705857
11,33,2742.276821
12,51,2666.536512
13,25,1681.990866
14,56,2444.773107
15,16,1262.715487
16,123,1230.935462
17,41,2033.637710
18,58,2011.592094
19,30,2093.457816
20,53,1899.211033
21,41,1997.503800
22,66,1676.873975
23,49,2021.363172
24,27,2546.208052
25,29,1551.113786
26,43,2503.394145
27,32,2493.844611
28,32,2507.387950
29,16,1364.369978
30,49,1945.351638
31,38,2485.434536
32,38,2399.482065
33,50,2475.540509
34,46,2477.696334
35,59,2355.579269
36,46,2459.788971
37,40,1634.546379
38,47,2330.754705
39,71,2316.533330
40,86,1616.585867
41,58,1794.618882
42,86,1608.794368
43,47,2295.098657
44,59,2314.493355
45,50,2346.081039
46,55,2351.581901
47,71,2272.161788
48,76,840.280119
49,70,1798.700692
50,55,2283.495098
51,73,2243.605537
52,76,831.572913
53,16,1606.835076
54,78,1647.849106
55,73,2246.537149
56,93,2075.369155
57,63,856.155621
58,60,1677.804842
59,91,2215.303184
60,16,1643.655464
61,78,1636.207324
62,72,2415.574433
63,82,793.661061
64,104,1499.284812
65,85,1630.801318
66,121,1310.549965
67,81,2389.405179
68,84,806.641374
69,75,1506.625474
70,16,1690.616928
71,91,2125.610466
72,81,2332.003804
73,93,2070.866861
74,92,1468.963540
75,103,1425.305797
76,82,677.070744
77,83,731.325206
78,85,1445.707324
79,102,1643.716509
80,116,1552.468948
81,113,2287.603804
82,108,651.670744
83,97,678.961765
84,97,716.838813
85,98,1422.770454
86,104,1221.046615
87,16,1843.036843
88,89,779.905564
89,95,761.945052
90,83,753.014854
91,105,2034.681812
92,120,1331.592036
93,87,1874.816868
94,98,1362.598634
95,111,678.473260
96,95,780.073260
97,101,612.651434
98,115,1322.437708
99,103,1328.816607
100,121,1051.397158
101,108,570.031954
102,116,1430.708669
103,115,1254.444771
104,149,1125.766606
105,16,1969.924264
106,113,2247.469307
107,101,648.565005
108,112,543.161897
109,124,715.530433
110,124,779.386763
111,112,586.892258
112,144,516.992258
113,122,2155.011911
114,155,1056.306976
115,171,1186.053178
116,158,1318.248454
117,172,1462.551249
118,130,1635.020018
119,120,1165.569458
120,149,1070.269458
121,148,968.827914
122,16,2062.554515
123,177,323.289220
124,111,643.688384
125,110,878.013585
126,146,975.957263
127,136,1045.099389
128,135,851.213615
129,131,1461.502883
130,131,1494.743934
131,141,1443.542371
132,130,1584.546495
133,172,1351.595185
134,137,1148.062189
135,147,715.515236
136,145,965.490218
137,136,1112.141164
138,141,1409.776964
139,138,1562.311288
140,155,965.561096
141,158,1312.679848
142,139,1702.587373
143,138,1466.573091
144,123,408.483410
145,147,796.051085
146,145,827.851085
147,154,643.122834
148,150,865.466606
149,148,935.266606
150,178,794.422254
151,180,1542.965668
152,168,590.304976
153,146,982.436466
154,144,466.040339
155,150,822.820317
156,169,1360.193107
157,165,1544.909172
158,170,1057.666240
159,180,1519.257059
160,175,2026.629360
161,194,1949.791430
162,178,856.817850
163,156,1451.100807
164,165,1566.925267
165,169,1452.451777
166,170,1134.692195
167,123,501.200800
168,154,533.508850
169,166,1306.311570
170,162,931.095707
171,162,885.215913
172,171,945.425713
173,179,1333.575001
174,212,1751.768437
175,194,1899.629360
176,189,1811.348225
177,-1,0.000000
178,167,673.939475
179,166,1313.557759
180,209,1367.758676
181,205,2014.733567
182,205,1998.240912
183,190,1683.305490
184,190,1777.640824
185,215,1353.847353
186,181,2079.491115
187,188,2031.030313
188,216,1948.530313
189,220,1681.833129
190,212,1624.712573
191,198,2175.371218
192,188,2039.458966
193,208,1658.856243
194,234,1841.047281
195,206,2198.459986
196,199,2052.609443
197,210,2147.478631
198,200,2036.733200
199,200,2020.829418
200,222,2000.812175
201,217,1779.726841
202,213,1869.753238
203,213,1881.194703
204,174,1959.099886
205,216,1776.081645
206,204,2005.376662
207,210,2039.001410
208,220,1320.400781
209,215,1181.914736
210,226,1958.679558
211,219,2237.929187
212,250,1349.934317
213,217,1602.026045
214,223,1699.012401
215,225,1154.973875
216,248,1605.059950
217,245,1573.627981
218,226,1921.632351
219,218,1992.578316
220,209,1249.383248
221,218,2082.352138
222,252,1488.614206
223,245,1544.427020
224,243,1158.191614
225,244,992.228153
226,242,1652.224667
227,225,1015.081818
228,251,1258.241633
229,225,1049.024280
230,246,1976.151014
231,240,2083.710475
232,239,2227.146787
233,228,1449.164497
234,212,1502.862568
235,241,1955.793316
236,239,2200.978511
237,249,1636.326568
238,236,2304.339819
239,240,2103.901016
240,235,2046.701016
241,237,1858.715821
242,233,1475.334136
243,244,993.091614
244,123,897.791614
245,250,1230.246371
246,257,1700.406168
247,246,2024.306168
248,252,1386.560889
249,233,1607.928504
250,244,1089.246726
251,225,1081.351102
252,228,1366.448703
253,271,1345.891000
254,235,2037.112994
255,222,1682.196772
256,243,1101.085734
257,273,1435.195441
258,259,2014.553704
259,266,1866.262201
260,244,973.991614
261,248,1457.578422
262,264,1994.737878
263,262,2109.037878
264,237,1943.548719
265,241,1963.851210
266,268,1744.159089
267,266,1915.559089
268,275,1470.986433
269,253,1419.944089
270,263,2325.772300
271,229,1255.570183
272,264,2000.344845
273,292,1264.170033
274,279,1834.661549
275,273,1347.740662
276,288,1744.500957
277,253,1446.356566
278,292,1224.953584
279,283,1649.473941
280,281,2012.117183
281,282,1866.017183
282,286,1675.517183
283,275,1502.242830
284,278,1365.939718
285,269,1685.252966
286,283,1592.045391
287,278,1386.788624
288,242,1704.340031
289,249,1809.998022
290,262,2168.035339
291,272,2090.147406
292,260,1178.772961
293,276,1820.700957
294,289,1852.617501
295,269,1664.233467
296,302,1736.314435
297,282,1817.507500
298,297,1881.329204
299,272,2132.520637
300,288,1875.365439
301,277,1541.556566
302,286,1696.153508
303,302,1760.911056
304,289,1892.567266
305,306,1762.356090
306,312,1733.958027
307,303,1942.747384
308,300,2086.462762
309,261,1804.008862
310,261,1772.015649
311,321,1729.214085
312,277,1659.680170
313,312,1735.880170
314,284,1523.030043
315,287,1528.778940
316,287,1533.404926
317,315,1655.778940
318,294,2069.313833
319,313,1762.049809
320,268,1789.852000
321,301,1663.768840
322,295,1803.662768
323,318,2117.739652
324,294,2026.997116
325,309,1964.652567
326,295,1805.219601
327,321,1690.638898
328,271,1533.841202
329,284,1578.830512
330,316,1600.873437
331,320,1834.753336
332,303,1914.698507
333,315,1605.238930
334,328,1614.163054
335,309,1931.008862
336,304,2136.526299
337,330,1759.637444
338,296,2069.291701
339,316,1638.131809
340,313,1957.358837
341,325,2067.043240
342,318,2191.332397
343,322,1892.079338
344,330,1813.764230
345,339,1669.851834
346,325,2181.670262
347,335,2030.199033
348,346,2238.466389
349,322,1924.427208
350,326,1909.946483
351,301,1777.204184
352,334,1696.732298
353,360,2030.366978
354,339,1701.631809
355,337,1849.894965
356,344,1946.356123
357,332,2073.418512
358,334,1703.293128
359,328,1650.929416
360,367,1982.033036
361,337,1918.767988
362,341,2189.061805
363,364,2109.062137
364,367,1993.193720
365,349,1975.227208
366,359,1787.712602
367,352,1909.623092
368,364,2141.386703
369,375,1907.420680
370,366,1846.305520
371,326,2004.006044
372,341,2376.655773
373,335,2173.642021
374,352,1819.998676
375,377,1879.022617
376,345,1868.232175
377,358,1861.062104
378,351,1897.686963
379,359,1784.856747
380,375,1907.420680
381,345,1894.537770
382,354,1960.800479
383,393,2146.644375
384,376,1940.074224
385,377,1929.706259
386,397,1923.581610
387,366,1876.842676
388,327,1955.822683
389,327,2077.728565
390,343,2132.092359
391,347,2338.527056
392,310,2216.526009
393,385,2058.134488
394,354,2043.589774
395,358,1900.579747
396,379,1852.391109
397,396,1877.791109
398,371,2105.807419
399,390,2228.812677
400,347,2467.656459
401,343,2177.476343
402,374,1930.916709
403,379,1880.136756
404,395,1928.977810
405,401,2203.670235
406,374,1949.513772
407,403,1908.534819
408,395,1957.375873
409,361,2309.820785
410,310,2342.737622
411,397,1944.101440
