node,parent,time
1,13,3192.279245
2,10,1907.300762
3,10,1863.705156
4,64,1823.571009
5,65,1739.137248
6,7,1654.119663
7,80,1577.659673
8,40,1581.567933
9,8,1701.379493
10,33,1673.124333
11,34,1750.941364
12,33,1677.272903
13,22,1645.154141
14,53,1430.371727
15,29,1502.046082
16,21,1482.800852
17,49,1443.124918
18,53,1424.221417
19,31,1385.844146
20,28,1358.634104
21,41,1405.317887
22,29,1476.100510
23,28,1296.179665
24,26,1238.553599
25,22,1533.657438
26,32,1192.763098
27,47,1186.708536
28,59,1196.989494
29,41,1339.804472
30,31,1252.139675
31,59,1165.818125
32,47,1093.392227
33,51,1480.041009
34,51,1485.718666
35,44,1038.116583
36,50,1470.644835
37,40,1474.329962
38,43,1032.798874
39,67,1003.760090
40,45,1456.369450
41,58,1202.432968
42,45,1458.553963
43,62,987.008373
44,62,938.926412
45,55,1349.909129
46,50,1368.898154
47,71,975.205510
48,63,910.858967
49,60,1117.246950
50,55,1291.647070
51,58,1241.301297
52,63,857.812968
53,60,1103.101549
54,75,1506.155077
55,73,1254.689121
56,93,1083.521127
57,84,790.345466
58,70,1085.618928
59,71,918.456749
60,70,1066.057791
61,85,1496.775252
62,82,842.206094
63,68,794.312968
64,86,1348.041220
65,85,1492.547852
66,73,1147.410426
67,76,841.518480
68,77,685.804120
69,86,1359.711355
70,87,1008.957791
71,105,828.654188
72,81,856.357311
73,93,1079.018833
74,75,1328.693971
75,92,1282.417195
76,82,719.499916
77,97,609.604120
78,92,1307.315079
79,80,1526.331422
80,99,1424.731422
81,76,811.957311
82,111,694.099916
83,89,832.687266
84,77,627.564632
85,98,1284.516989
86,120,1063.749381
87,100,851.188814
88,109,708.908874
89,95,694.049248
90,97,592.616944
91,106,850.008359
92,115,1188.054649
93,87,882.968839
94,98,1224.345169
95,90,610.577457
96,109,692.559087
97,107,506.199816
98,103,1184.184243
99,103,1189.828719
100,149,791.256519
101,112,799.105927
102,116,1319.432021
103,119,1115.456883
104,114,1046.605011
105,155,672.971819
106,105,755.571819
107,168,385.717038
108,107,442.917038
109,108,620.717038
110,146,906.731264
111,108,523.238890
112,90,752.925303
113,106,848.029215
114,121,966.283158
115,119,1048.171806
116,115,1206.971806
117,99,1386.752105
118,139,1556.405414
119,120,1007.550998
120,171,912.250998
121,100,873.825763
122,112,938.769243
123,95,832.144986
124,88,867.628879
125,506,802.165123
126,125,903.765123
127,507,1024.019701
128,135,677.330377
129,138,1413.115583
130,143,1435.971730
131,138,1395.230237
132,139,1505.183670
133,116,1278.813854
134,136,1088.563818
135,151,541.631998
136,125,916.594227
137,136,1063.245174
138,156,1354.609429
139,143,1470.941445
140,121,951.366075
141,169,1310.595895
142,165,1581.637920
143,156,1367.580137
144,123,917.339176
145,128,751.608233
146,145,783.408233
147,135,614.024401
148,171,821.742247
149,155,612.444215
150,148,892.786600
151,168,262.463339
152,111,677.741058
153,146,937.993614
154,152,754.209352
155,151,479.852322
156,169,1249.474040
157,165,1421.310090
158,172,892.602228
159,154,808.446240
160,153,1174.362309
161,153,1052.517018
162,149,676.255969
163,173,1305.999030
164,163,1439.452580
165,163,1328.852695
166,172,964.707765
167,152,814.524244
168,177,142.651779
169,187,1195.592504
170,148,981.967401
171,162,704.654033
172,162,759.034529
173,187,1183.786755
174,160,1297.685340
175,161,1120.908611
176,147,876.576072
177,-1,0.000000
178,159,990.282568
179,173,1203.803998
180,167,953.811143
181,166,1095.462268
182,158,1091.388671
183,190,1241.364494
184,160,1324.187441
185,167,970.735960
186,181,1160.219816
187,166,1112.813944
188,182,1143.752112
