node,parent,time
1,46,8548.862922
2,45,8348.123632
3,46,8381.877707
4,41,8343.485824
5,41,8183.680449
6,40,8146.965680
7,37,8077.671478
8,37,7997.763856
9,12,7917.304260
10,35,7785.109744
11,58,7729.864201
12,35,7646.887915
13,34,7670.856332
14,33,7581.268866
15,34,7541.639892
16,17,7461.712999
17,33,7320.291643
18,120,6094.515516
19,102,6072.309378
20,102,6242.321816
21,22,6273.203194
22,71,6138.574074
23,24,6272.913620
24,71,6145.438133
25,144,6265.627732
26,109,6209.297570
27,146,6224.761541
28,27,6370.535339
29,146,6263.456045
30,73,6503.814640
31,112,6421.593800
32,62,6799.181388
33,62,7120.291643
34,60,7122.563527
35,60,7209.566522
36,59,7328.298502
37,87,7411.995130
38,57,7487.355877
39,57,7601.116354
40,58,7722.701612
41,38,7788.395741
42,39,7751.116354
43,38,7868.964315
44,42,7901.116354
45,39,7941.153117
46,45,8068.628604
47,77,8071.517491
48,81,8132.480843
49,42,8146.401061
50,56,8211.869949
51,50,8311.869949
52,48,8382.480843
53,54,8148.501994
54,81,8048.501994
55,56,7951.314822
56,80,7851.314822
57,86,7115.704158
58,87,6897.322911
59,61,6601.576410
60,61,6501.576410
61,110,6401.576410
62,110,6399.181388
63,74,6043.197816
64,109,5915.446678
65,72,5876.870771
66,70,5936.421450
67,91,5920.798388
68,114,5746.842709
69,153,5547.423740
70,104,5421.033247
71,106,5413.574074
72,88,5476.870771
73,74,5765.573487
74,147,5565.573487
75,112,6320.482396
76,111,6404.850417
77,273,6450.368207
78,77,6650.368207
79,86,7195.103403
80,79,7345.103403
81,79,7495.103403
82,80,7645.103403
83,188,9490.001287
84,188,9646.225314
85,187,9868.080275
86,296,6443.022956
87,273,6286.995130
88,106,5301.870771
89,105,5327.511312
90,105,5311.283546
91,104,5295.298588
92,103,5165.531522
93,121,5176.514884
94,120,5163.632350
95,123,5270.351018
96,125,5276.161884
97,99,5276.447740
98,125,5171.446592
99,126,4928.238034
100,122,5091.286150
101,122,4896.086622
102,103,5067.321816
103,152,4817.321816
104,151,4995.298588
105,151,5011.283546
106,113,4985.643005
107,113,5047.906209
108,144,4890.451684
109,145,4904.259257
110,275,4704.151890
111,147,4749.367104
112,223,4664.999083
113,150,4534.949095
114,153,4669.229606
115,116,4784.214181
116,152,4578.058900
117,119,4781.416560
118,142,4616.230918
119,139,4579.860116
120,121,4763.632350
121,139,4563.632350
122,138,4635.078960
123,158,4770.351018
124,138,4665.195223
125,126,4776.161884
126,136,4626.161884
127,136,4642.389650
128,127,4892.389650
129,127,4742.389650
130,134,4906.632589
131,134,4970.026359
132,131,5095.026359
133,162,5185.897669
134,160,4470.026359
135,198,4517.870842
136,159,4326.161884
137,158,4388.632350
138,157,4235.078960
139,157,4263.632350
140,155,4334.076938
141,155,4319.040175
142,192,4300.003152
143,183,4307.551824
144,185,4490.451684
145,185,4277.262447
146,145,4507.751058
147,224,4380.246528
148,223,4327.526710
149,187,8512.818401
150,191,3930.279764
151,150,4064.908885
152,184,4130.845305
153,184,4017.309366
154,182,3973.764600
155,181,3994.040175
156,181,4092.249882
157,179,3910.078960
158,179,4035.078960
159,177,3910.078960
160,159,4133.685758
161,200,4205.863339
162,160,4388.636733
163,175,4562.454538
164,175,4637.158689
165,173,4694.639102
166,173,4556.878789
167,166,4769.010823
168,171,4505.673225
169,171,4522.705518
170,207,4520.018417
171,205,4220.629369
172,204,4232.081080
173,204,4201.562028
174,202,4216.683179
175,177,4035.078960
176,200,3882.695873
177,178,3710.078960
178,197,3550.000854
179,178,3710.078960
180,218,3719.912350
181,195,3744.040175
182,195,3773.764600
183,192,3682.551824
184,191,3545.610309
185,224,3864.951884
186,230,8535.893244
187,231,7405.738909
188,296,7029.691347
189,337,6843.593127
190,-1,0.000000
191,233,3322.003511
192,221,3547.922704
193,240,3593.916054
194,218,3589.531678
195,221,3464.531678
196,239,3649.682572
197,216,3284.247209
198,197,3444.325314
199,217,3591.024371
200,215,3646.846345
201,198,3832.429682
202,217,3861.366418
203,202,3986.366418
204,215,3971.073417
205,214,3900.473157
206,211,4200.561903
207,205,4179.981654
208,250,4221.081715
209,250,3961.251184
210,213,3548.186325
211,210,3673.186325
212,213,3298.186325
213,244,3173.186325
214,243,3260.160733
215,243,3227.769980
216,238,2959.247209
217,216,3119.325314
218,220,3117.832621
219,239,3231.133434
220,222,2867.832621
221,220,2992.832621
222,236,2442.832621
223,233,3007.252118
224,277,3064.951884
225,231,6858.306393
226,285,8325.949106
227,281,8571.009789
228,282,8480.981365
229,282,8232.256877
230,280,6950.609358
231,280,6433.306393
232,286,6326.230290
233,222,2689.054066
234,271,1941.792757
235,234,2041.792757
236,234,2141.792757
237,269,3182.284591
238,235,2341.792757
239,240,3000.644823
240,241,2900.644823
241,235,2718.642075
242,265,2702.769980
243,244,3002.769980
244,242,2902.769980
245,214,3497.331558
246,212,3528.674937
247,212,3568.602671
248,247,3668.602671
249,247,3768.602671
250,210,3706.300208
251,248,3994.562791
252,257,3923.685767
253,248,4071.715558
254,256,3956.172175
255,256,3834.036796
256,259,3652.034048
257,259,3552.034048
258,257,3652.034048
259,260,3352.034048
260,242,3127.034048
261,264,3496.960724
262,309,3452.066343
263,238,2968.290961
264,241,3118.642075
265,271,2241.792757
266,267,3076.836613
267,268,2976.836613
268,305,2876.836613
269,272,2866.056825
270,269,2966.056825
271,274,1641.792757
272,236,2566.056825
273,275,2726.710731
274,190,1037.123426
275,277,2526.710731
276,301,2226.710731
277,276,2326.710731
278,276,2426.710731
279,278,2526.710731
280,289,5961.607336
281,285,7210.403307
282,286,7602.772962
283,281,8612.410796
284,341,8606.787402
285,290,5930.510733
286,291,5749.060471
287,288,5741.980979
288,289,5241.980979
289,290,5091.980979
290,291,4791.980979
291,293,4641.980979
292,293,4341.980979
293,279,4191.980979
294,295,2526.710731
295,297,2426.710731
296,278,2742.938497
297,301,2226.710731
298,299,2526.710731
299,297,2426.710731
300,298,2726.710731
301,274,1535.244897
302,303,3061.341533
303,272,2961.341533
304,305,2882.325224
305,306,2651.836613
306,265,2526.836613
307,268,3314.158005
308,264,3295.418771
309,263,3194.675590
310,263,3214.512406
311,310,3374.590512
312,309,3569.675590
313,314,3654.268508
314,260,3496.154625
315,314,3654.268508
316,315,3788.897628
317,315,4121.307050
318,320,4065.102996
319,320,3923.216879
320,311,3765.102996
321,311,3699.590512
322,310,3539.512406
323,324,3551.836613
324,325,3426.836613
325,327,3301.836613
326,325,3426.836613
327,306,2926.836613
328,327,3051.836613
329,330,3204.024144
