node,parent,time
1,28,718.233953
2,44,2068.544454
3,46,2311.566358
4,97,1940.029116
5,85,2512.027721
6,90,1629.623775
7,51,1499.265650
8,92,1227.092026
9,87,1458.345669
10,49,1628.752130
11,21,2398.070082
12,57,1701.124536
13,82,2673.491560
14,34,2464.181633
15,17,2454.799217
16,88,2062.492206
17,21,2441.760812
18,79,1974.674515
19,75,1613.334440
20,57,1664.121020
21,10,2049.138856
22,88,2122.950391
23,62,2533.920561
24,18,2156.013976
25,61,1094.924290
26,4,2357.091461
27,12,1837.612630
28,58,302.597092
29,34,2166.661978
30,85,2157.550728
31,42,1703.889802
32,47,2565.142412
33,13,2774.154364
34,7,1866.160730
35,20,1957.136378
36,84,2069.598508
37,5,2581.259217
38,84,2086.114651
39,68,2042.135577
40,69,1806.247017
41,3,2762.353447
42,8,1474.870153
43,83,2293.825712
44,73,1811.980622
45,60,2710.487638
46,83,2172.304015
47,6,2203.810155
48,30,2584.677173
49,63,1208.157313
50,73,1759.061041
51,61,1116.483727
52,96,2432.003550
53,19,1893.207626
54,40,1909.832731
55,9,1755.904067
56,8,1647.732015
57,87,1460.373627
58,-1,0.000000
59,72,2185.967663
60,62,2191.931951
61,28,930.212420
62,7,2040.878980
63,1,1006.320745
64,69,1739.304277
65,97,2082.414732
66,19,2110.450121
67,89,2392.823575
68,81,1553.274656
69,25,1441.925730
70,16,2277.340990
71,46,2710.981099
72,10,1898.403757
73,81,1579.236127
74,72,2113.108205
75,92,1379.255394
76,82,2752.404152
77,12,2256.769206
78,39,2393.892595
79,90,1745.022605
80,31,1791.096453
81,25,1146.402440
82,50,2273.645340
83,9,1758.268993
84,49,1747.573664
85,68,1706.679350
86,20,1819.546243
87,51,1262.856539
88,79,2004.354438
89,42,1655.291881
90,63,1380.296680
91,47,2569.751408
92,1,1020.786427
93,6,2433.828350
94,16,2223.196904
95,50,2512.509779
96,39,2325.772669
97,75,1615.799259
98,60,2638.161713
99,36,2369.306699
100,14,2732.349491
