node,parent,time
1,28,1374.998015
2,64,2096.876914
3,46,2419.906461
4,97,2596.793178
5,85,2518.061810
6,63,1820.342558
7,9,1616.935150
8,92,1883.856089
9,57,1566.685772
10,6,2256.365493
11,32,2313.749642
12,20,1824.252295
13,82,2707.529508
14,34,2576.432193
15,32,2391.927876
16,53,2697.452261
17,15,2404.966280
18,90,2604.763102
19,75,2270.098503
20,57,1670.668442
21,11,2662.680867
22,53,2766.342310
23,98,2068.339678
24,18,2786.102563
25,81,1203.914679
26,4,3013.855524
27,20,1851.236988
28,67,959.361155
29,34,2278.912538
30,25,2159.218296
31,42,2360.653865
32,91,2111.895735
33,13,2808.192312
34,25,1978.411290
35,27,2029.453149
36,84,2718.426047
37,85,2526.969540
38,84,2734.942190
39,68,2048.169665
40,69,1684.711426
41,3,2870.693550
42,8,2131.634215
43,83,2402.165816
44,73,1846.018570
45,91,2075.696374
46,83,2280.644119
47,28,1530.710435
48,30,2586.344741
49,63,1864.921375
50,73,1793.098990
51,87,1415.776773
52,96,2438.037638
53,49,2441.761041
54,40,1788.297139
55,7,1881.086622
56,97,2488.676718
57,87,1466.921049
58,-1,0.000000
59,74,2731.444029
60,77,2138.318911
61,93,945.265102
62,51,2071.515288
63,1,1663.084808
64,40,1765.160167
65,4,2743.969943
66,19,2767.214184
67,93,658.514017
68,81,1559.308745
69,67,1320.390139
70,19,2862.099348
71,46,2819.321202
72,10,2526.017120
73,69,1613.274075
74,11,2642.444029
75,92,2036.019457
76,82,2786.442100
77,51,1947.295352
78,39,2399.926684
79,49,2432.591174
80,42,2362.772702
81,61,1152.436529
82,50,2307.683288
83,9,1866.609096
84,10,2396.401203
85,68,1712.713438
86,27,1932.391163
87,61,1269.403961
88,90,2662.731201
89,8,2300.185285
90,6,2069.669652
91,47,1896.651687
92,1,1677.550490
93,58,311.261948
94,79,2793.779490
95,50,2546.547727
96,39,2331.806758
97,75,2272.563322
98,47,1960.404512
99,36,3018.134238
100,30,2802.911546
