node,parent,time
1,28,718.233953
2,40,1958.757444
3,46,1726.239968
4,19,2109.930205
5,39,1901.428781
6,1,1115.086570
7,9,903.259456
8,92,1227.092026
9,51,853.010078
10,49,1628.752130
11,32,1446.485512
12,77,1598.476093
13,82,2173.023130
14,34,1916.925830
15,32,1524.663745
16,53,2040.688198
17,15,1537.702150
18,79,1956.381933
19,90,1737.590306
20,77,1444.892363
21,63,1680.763478
22,16,2110.866543
23,91,1277.443746
24,18,2137.721394
25,51,765.543054
26,4,2526.992550
27,62,2296.258203
28,58,302.597092
29,34,1619.406175
30,81,1470.256138
31,42,1552.522904
32,47,1244.631604
33,13,2273.685934
34,83,1318.904927
35,20,1737.907721
36,84,2090.812683
37,5,1970.660277
38,84,2107.328826
39,85,1464.043367
40,69,1622.251872
41,14,2260.559356
42,67,1323.503254
43,55,1710.796610
44,73,1197.791144
45,23,1498.253619
46,83,1586.977626
47,93,883.299347
48,30,1897.382583
49,63,1208.157313
50,68,1258.592612
51,61,511.312843
52,96,1853.911340
53,49,1784.996978
54,64,1883.393723
55,7,1167.410928
56,92,1517.374788
57,87,846.697483
58,-1,0.000000
59,74,1864.179899
60,77,1233.854981
61,58,325.041536
62,86,1907.968362
63,1,1006.320745
64,40,1702.700613
65,97,2192.478456
66,19,2234.705987
67,28,603.444229
68,81,939.085178
69,73,1257.930585
70,16,2255.536982
71,34,2157.535358
72,10,1898.403757
73,81,965.046649
74,11,1775.179899
75,6,1489.319118
76,82,2251.935722
77,51,1042.831422
78,39,1815.800386
79,90,1726.730022
80,42,1554.641741
81,61,532.212962
82,50,1773.176910
83,7,1172.942603
84,10,1768.787839
85,68,1092.489872
86,20,1600.317586
87,61,649.180395
88,79,1986.061856
89,8,1643.421223
90,1,1362.004098
91,98,1085.808677
92,1,1020.786427
93,28,350.273082
94,16,2201.392897
95,50,2012.041349
96,39,1747.680459
97,75,1725.862983
98,93,986.400427
99,36,2390.520874
100,29,2188.577503
