node,parent,time
1,33,2348.695047
2,5,1455.389111
3,31,1382.826088
4,31,1309.949870
5,36,1294.745406
6,38,1777.083967
7,43,1441.802556
8,9,1068.399126
9,42,1017.599126
10,42,992.518623
11,12,967.439184
12,13,942.039184
13,58,916.639184
14,29,969.920868
15,29,1003.526062
16,28,1068.358510
17,28,1049.799978
18,22,960.870785
19,22,948.878532
20,21,929.877704
21,24,828.277704
22,27,847.278532
23,27,874.719753
24,26,792.356680
25,24,828.277704
26,35,741.556680
27,26,766.956680
28,34,798.352806
29,34,833.137682
30,33,454.925423
31,36,562.913458
32,39,604.438700
33,49,419.004398
34,35,741.556680
35,48,661.234827
36,46,506.117332
37,47,937.655892
38,37,988.455892
39,33,490.846447
40,37,1244.565260
41,45,807.222141
42,56,683.514286
43,56,662.639184
44,54,616.364082
45,53,542.038356
46,52,449.321205
47,51,824.063639
48,33,589.392778
49,64,214.223051
50,51,838.942615
51,63,788.142615
52,76,413.400180
53,46,485.242229
54,53,536.042229
55,61,601.318160
56,55,626.718160
57,59,717.561037
58,59,713.439184
59,55,637.239184
60,54,616.364082
61,62,520.996307
62,52,470.196307
63,33,658.627519
64,79,142.381002
65,76,378.615305
66,47,972.169817
67,70,612.577332
68,67,637.977332
69,67,714.177332
70,61,589.640462
71,73,714.177332
72,73,637.977332
73,70,612.577332
74,62,542.038356
75,65,435.411431
76,77,321.819178
77,78,296.419178
78,80,271.019178
79,92,50.800000
80,64,214.223051
81,65,435.411431
82,83,517.607558
83,75,492.207558
84,89,615.726527
85,84,691.926527
86,100,710.050435
87,88,593.807558
88,83,517.607558
89,75,486.211431
90,95,478.341031
91,-1,0.000000
92,91,25.400000
93,102,398.019178
94,77,372.619178
95,94,398.019178
96,94,448.819178
97,89,522.132456
98,88,543.007558
99,87,619.207558
100,87,674.129410
101,78,375.746061
102,103,372.619178
103,80,315.823051
104,103,341.223051
105,79,164.392253
106,114,478.341031
107,106,503.741031
108,111,601.860000
109,110,572.338147
110,111,546.938147
111,112,521.538147
112,104,470.738147
113,114,446.944904
114,104,421.544904
115,113,551.671787
116,113,548.544904
117,112,572.338147
118,105,343.997376
119,105,362.772595
120,106,640.980386
121,116,588.705830
122,115,591.832713
123,116,665.633119
124,120,748.743460
125,109,806.514576
126,169,826.905077
127,126,890.405077
128,170,933.429236
129,126,908.224755
130,169,872.695579
131,124,862.335713
132,120,875.156815
133,125,898.095579
134,124,892.427558
135,132,911.077840
136,130,929.491705
137,129,995.381740
138,123,827.277729
139,121,759.094210
140,117,917.815498
141,134,928.348582
142,123,929.903000
143,134,949.223684
144,132,982.919889
145,141,985.144709
146,142,965.824024
147,138,947.089289
148,138,962.280581
149,147,983.010314
150,141,1019.929584
151,135,1054.761938
152,148,998.201605
153,148,987.680581
154,121,881.081787
155,122,890.755211
156,122,897.161421
157,115,897.149138
158,139,899.370295
159,139,912.548894
160,117,977.624515
161,153,1013.080581
162,153,1023.601605
163,135,1109.458182
164,130,1142.701282
165,137,1195.652407
166,137,1214.569559
167,92,359.484840
168,92,485.413565
169,110,781.114576
170,109,868.550503
171,170,1044.394639
172,129,1093.449619
173,107,2382.493409
174,176,2269.478330
175,167,2089.937780
176,175,2163.537780
177,181,2088.193048
178,181,2156.998907
179,178,2207.798907
180,183,2153.668708
181,182,2052.272024
182,168,1953.741825
183,182,2048.941825
184,183,2150.541825
185,184,2201.341825
186,187,2366.011046
187,188,2289.811046
188,189,2066.011046
189,167,1989.811046
190,168,1986.202084
191,190,2062.402084
192,190,2286.202084
193,191,2362.402084
194,178,2213.795033
195,194,2319.354590
196,194,2392.740891
197,175,2401.984572
198,175,2328.817248
