node,parent,time
1,14,2402.541470
2,6,1688.133355
3,55,1618.978353
4,41,1545.464525
5,43,1528.687507
6,41,1596.552353
7,42,1670.380766
8,9,899.840913
9,10,849.040913
10,11,823.640913
11,12,798.240913
12,69,772.840913
13,69,747.615477
14,46,674.385863
15,14,710.306888
16,30,831.211835
17,29,815.626217
18,28,746.640433
19,26,742.205427
20,21,728.240719
21,48,626.640719
22,35,647.357163
23,28,647.357163
24,26,608.090636
25,48,577.830658
26,35,557.290636
27,34,567.035311
28,34,567.035311
29,30,597.127155
30,39,561.206131
31,32,862.425219
32,14,837.025219
33,47,586.361743
34,39,510.239184
35,51,476.968783
36,47,586.361743
37,53,539.181569
38,45,842.733022
39,51,453.443057
40,45,1095.983408
41,44,1034.299385
42,55,915.184474
43,44,891.658748
44,54,840.858748
45,54,785.936896
46,63,422.938692
47,52,494.780741
48,50,417.186953
49,50,432.065928
50,78,381.265928
51,78,396.646931
52,46,458.859716
53,46,458.859716
54,62,760.536896
55,61,834.862622
56,61,859.267652
57,56,935.467652
58,68,546.955983
59,67,479.215248
60,74,843.252528
61,62,754.540769
62,65,703.740769
63,64,213.484926
64,80,133.163073
65,77,646.944642
66,75,361.862055
67,70,443.294224
68,70,466.634130
69,68,542.834130
70,66,420.357354
71,84,541.182181
72,83,466.588938
73,66,442.183908
74,65,751.671525
75,81,305.065928
76,94,274.805951
77,52,566.622790
78,63,305.065928
79,92,50.800000
80,92,61.321024
81,93,224.744076
82,90,338.336329
83,75,361.862055
84,89,436.455298
85,88,512.242371
86,87,535.540202
87,88,433.940202
88,89,357.740202
89,90,306.940202
90,81,281.540202
91,-1,0.000000
92,91,25.400000
93,80,133.163073
94,101,194.484098
95,101,205.005122
96,95,255.805122
97,95,332.005122
98,96,357.405122
99,96,433.605122
100,97,509.805122
101,93,169.084098
102,103,430.384507
103,105,373.588380
104,103,398.988380
105,107,297.388380
106,113,539.636287
107,92,195.788380
108,107,297.388380
109,110,630.103476
110,111,604.703476
111,112,579.303476
112,104,528.503476
113,104,503.715263
114,105,333.309404
115,113,608.442146
116,114,438.036287
117,114,446.901658
118,117,497.701658
119,112,655.503476
120,119,680.903476
121,116,478.197214
122,94,466.275967
123,117,546.091829
124,119,782.503476
125,120,851.291855
126,169,879.093977
127,107,583.502553
128,170,987.843296
129,169,960.303476
130,124,919.286662
131,125,908.087982
132,124,909.503476
133,120,934.903476
134,132,934.903476
135,132,945.424500
136,133,970.824500
137,130,1046.732729
138,123,707.736439
139,116,648.258693
140,123,796.574982
141,134,970.824500
142,138,816.245286
143,140,832.496006
144,135,1017.266549
145,140,868.417031
146,142,852.166311
147,138,827.547999
148,147,852.947999
149,147,863.469024
150,143,904.338055
151,135,1089.108598
152,149,888.869024
153,148,878.347999
154,121,770.573170
155,121,770.573170
156,122,771.604675
157,139,788.534778
158,139,788.534778
159,122,815.006034
160,118,875.804395
161,118,899.310920
162,148,909.744126
163,144,1144.266549
164,151,1180.689600
165,144,1244.451055
166,130,1264.764013
167,92,359.484840
168,167,486.484840
169,111,833.303476
170,110,922.964563
171,109,1093.565275
172,126,1142.667003
173,79,2052.802203
174,176,2269.478330
175,167,2089.937780
176,175,2163.537780
177,181,2088.139211
178,181,2156.945070
179,178,2207.745070
180,183,2153.614871
181,182,2052.218187
182,167,1953.687988
183,182,2048.887988
184,183,2150.487988
185,184,2201.287988
186,187,2366.232890
187,188,2290.032890
188,189,2066.232890
189,168,1990.032890
190,108,2007.303612
191,190,2083.503612
192,189,2299.559044
193,188,2375.759044
194,178,2213.741196
195,194,2319.300753
196,194,2392.687054
197,175,2401.984572
198,175,2328.817248
