node,parent,time
1,14,2266.873673
2,57,1935.709669
3,5,1866.951843
4,43,1799.609989
5,42,1775.370840
6,57,1845.136048
7,43,1919.840375
8,71,1673.420437
9,71,1623.214529
10,11,1598.003916
11,69,1572.603916
12,69,1547.343858
13,72,1521.990826
14,79,538.718067
15,31,862.007287
16,32,1228.331297
17,32,1215.097295
18,22,548.785065
19,22,536.792811
20,24,523.926905
21,24,430.332833
22,27,435.192811
23,28,485.992811
24,26,394.411809
25,26,379.532833
26,35,343.611809
27,35,354.870959
28,27,405.670959
29,36,997.989118
30,33,403.937864
31,14,682.402165
32,36,953.588290
33,39,368.016839
34,39,352.970917
35,48,263.289956
36,52,917.667265
37,31,718.323189
38,37,769.123189
39,48,296.174790
40,38,1030.632195
41,42,1288.552105
42,56,1161.552105
43,56,1140.677003
44,62,1098.022013
45,46,866.365238
46,37,790.165238
47,51,293.047907
48,49,191.447907
49,79,155.526883
50,63,207.321853
51,49,257.126883
52,46,826.086263
53,65,935.838827
54,61,1018.034954
55,62,1090.753923
56,60,1104.755978
57,59,1174.556806
58,59,1170.434954
59,60,1094.234954
60,61,1068.834954
61,53,992.634954
62,53,961.238827
63,92,127.000000
64,63,207.321853
65,14,863.996778
66,75,1165.558741
67,70,1223.869365
68,70,1247.209271
69,73,1317.337075
70,83,1200.932495
71,72,1314.210192
72,73,1238.010192
73,83,1212.610192
74,82,1147.334262
75,90,1108.762614
76,77,959.249336
77,14,933.849336
78,94,1220.555851
79,92,50.800000
80,14,1007.070925
81,76,995.170361
82,89,1111.413238
83,89,1132.288340
84,82,1213.013238
85,84,1289.213238
86,99,1315.089497
87,98,1214.484467
88,97,1144.683638
89,81,1075.492213
90,81,1051.966487
91,-1,0.000000
92,91,25.400000
93,102,1165.633999
94,101,1140.233999
95,94,1165.633999
96,76,1050.830339
97,90,1108.762614
98,97,1134.162614
99,98,1210.362614
100,99,1286.562614
101,80,1114.833999
102,101,1140.233999
103,102,1197.030125
104,14,1095.783557
105,106,710.791018
106,107,634.591018
107,108,609.191018
108,167,507.591018
109,107,689.512870
110,111,716.787144
111,106,691.387144
112,114,797.512042
113,114,772.112042
114,105,746.712042
115,113,876.838925
116,113,873.712042
117,112,899.112042
118,112,911.104295
119,118,936.504295
120,111,804.979398
121,116,913.872968
122,115,916.999851
123,118,988.355380
124,119,1063.504295
125,109,923.689299
126,110,996.475632
127,109,999.559383
128,127,1059.259383
129,126,1077.795310
130,169,1057.204105
131,120,1023.478459
132,119,1190.504295
133,120,1058.979398
134,124,1207.188393
135,132,1226.425320
136,132,1247.300422
137,169,1179.009560
138,123,1149.999990
139,116,1083.934448
140,134,1232.588393
141,124,1243.109418
142,123,1252.625261
143,134,1263.984520
144,135,1298.267369
145,141,1299.905544
146,142,1288.546285
147,138,1269.811550
148,138,1285.002842
149,147,1305.732575
150,141,1334.690420
151,135,1370.109418
152,148,1320.923866
153,148,1310.402842
154,121,1206.248925
155,122,1215.922350
156,121,1208.447271
157,115,1222.316276
158,139,1224.210533
159,139,1237.389132
160,117,1304.398410
161,117,1331.658456
162,153,1346.323866
163,144,1425.267369
164,144,1460.906724
165,137,1379.280226
166,137,1398.197379
167,92,359.484840
168,167,486.484840
169,120,965.623103
170,108,797.195576
171,170,973.039711
172,129,1263.020173
173,167,2033.839503
174,173,2107.439503
175,92,2089.801768
176,92,2017.417776
177,181,2089.264323
178,181,2158.070181
179,178,2208.870181
180,183,2154.739983
181,182,2053.343298
182,168,1954.813100
183,182,2050.013100
184,183,2151.613100
185,184,2202.413100
186,187,2366.011046
187,188,2289.811046
188,189,2066.011046
189,167,1989.811046
190,168,1987.273359
191,190,2063.473359
192,190,2287.273359
193,191,2363.473359
194,178,2214.866308
195,194,2320.425864
196,194,2393.812165
197,176,2401.257430
198,176,2326.943930
