node,parent,time
1,14,2314.259710
2,5,1333.213181
3,41,1262.525702
4,40,1193.319146
5,38,1172.569476
6,41,1244.456759
7,43,1318.658480
8,9,935.777129
9,10,884.977129
10,12,859.577129
11,12,834.177129
12,58,808.777129
13,58,783.377129
14,31,586.104104
15,31,622.025128
16,23,691.769128
17,23,670.149786
18,25,573.483197
19,24,541.407894
20,21,527.502855
21,25,425.902855
22,24,461.420834
23,27,486.987781
24,26,404.624708
25,35,375.102855
26,35,353.824708
27,26,379.224708
28,27,430.024708
29,32,467.820006
30,32,452.941031
31,37,442.420006
32,36,417.020006
33,47,422.283029
34,48,398.250254
35,50,273.502855
36,46,381.098982
37,36,406.498982
38,37,457.298982
39,48,354.870959
40,38,718.807987
41,45,682.203791
42,44,564.895108
43,44,539.495108
44,54,488.695108
45,53,417.020006
46,51,324.302855
47,52,330.702027
48,49,250.144076
49,64,214.223051
50,64,193.181002
51,50,243.981002
52,51,294.781002
53,46,360.223879
54,62,408.373256
55,45,497.341859
56,54,509.973256
57,59,584.298982
58,59,580.177129
59,60,503.977129
60,61,478.577129
61,62,402.377129
62,52,351.577129
63,49,250.144076
64,78,142.381002
65,77,334.420834
66,61,427.777129
67,53,497.007066
68,60,514.498154
69,68,590.698154
70,75,499.861795
71,67,601.733948
72,67,532.928090
73,66,508.098982
74,75,442.016961
75,65,391.216961
76,94,345.679984
77,80,254.098982
78,92,116.981002
79,63,326.344076
80,78,173.777129
81,77,310.895108
82,90,424.487361
83,65,448.013087
84,66,519.358131
85,68,586.340202
86,87,619.816961
87,88,518.216961
88,89,442.016961
89,81,391.216961
90,81,367.691235
91,-1,0.000000
92,91,25.400000
93,102,273.502855
94,80,265.358131
95,94,290.758131
96,95,341.558131
97,95,417.758131
98,96,443.158131
99,96,519.358131
100,97,595.558131
101,104,272.507885
102,104,248.102855
103,102,304.898982
104,105,167.781002
105,92,116.981002
106,113,214.223051
107,113,235.098154
108,111,334.823879
109,110,305.302027
110,111,279.902027
111,112,254.502027
112,114,203.702027
113,114,178.302027
114,105,152.902027
115,106,351.006237
116,117,330.702027
117,112,305.302027
118,117,356.102027
119,106,362.329229
120,107,383.204332
121,116,370.862953
122,116,384.583564
123,118,433.353111
124,110,484.683374
125,109,539.478456
126,169,566.618675
127,126,630.118675
128,170,687.306907
129,126,647.938353
130,125,611.320505
131,125,596.274583
132,124,611.683374
133,131,632.195607
134,120,634.651503
135,132,647.604398
136,130,668.116632
137,129,735.095338
138,119,578.229229
139,121,541.251333
140,120,653.210035
141,124,664.288496
142,119,668.185732
143,140,689.131060
144,132,719.446447
145,141,721.084623
146,142,704.106756
147,142,693.585732
148,138,713.232081
149,147,729.506756
150,141,755.869499
151,135,791.288496
152,148,749.153106
153,148,738.632081
154,121,663.238910
155,122,683.506062
156,139,686.053612
157,139,681.527418
158,118,687.277509
159,123,695.170318
160,138,729.185945
161,153,764.032081
162,147,773.907584
163,135,845.984740
164,130,881.326209
165,137,935.366004
166,137,954.283157
167,107,453.597215
168,108,574.447000
169,109,520.828174
170,169,622.428174
171,108,785.797271
172,129,833.163216
173,176,2187.944670
174,173,2261.544670
175,176,2185.344670
176,167,2111.744670
177,181,2177.226483
178,181,2246.032342
179,178,2296.832342
180,183,2242.702143
181,182,2141.305459
182,168,2042.775261
183,182,2137.975261
184,183,2239.575261
185,184,2290.375261
186,187,2460.123422
187,188,2383.923422
188,189,2160.123422
189,167,2083.923422
190,168,2075.235520
191,190,2151.435520
192,190,2375.235520
193,191,2451.435520
194,178,2302.828468
195,194,2408.388025
196,194,2481.774326
197,175,2497.391461
198,175,2424.224137
