node,parent,time
1,142,178.340087
2,125,114.255307
3,-1,0.000000
4,81,107.605864
5,262,96.930251
6,37,84.516629
7,164,81.344331
8,3,12.649111
9,253,128.687864
10,225,114.256274
11,82,93.464816
12,30,101.178206
13,203,135.910696
14,143,140.755723
15,84,92.053705
16,118,73.922206
17,175,146.430899
18,54,80.356975
19,166,91.467678
20,227,143.625310
21,172,99.252351
22,199,111.452898
23,120,122.114160
24,233,148.718614
25,126,63.441779
26,114,123.949929
27,73,98.057682
28,160,108.331942
29,169,138.365260
30,54,80.659921
31,211,151.536607
32,219,131.024281
33,19,116.467678
34,95,124.061108
35,182,140.234647
36,261,130.191623
37,126,70.915158
38,223,95.490938
39,146,90.846050
40,176,155.041362
41,169,149.853275
42,225,127.091269
43,249,82.057067
44,246,103.483159
45,179,131.630574
46,216,116.265901
47,38,132.206057
48,22,126.585644
49,257,106.009451
50,91,141.895267
51,59,138.708742
52,16,90.892769
53,228,116.801685
54,198,68.955221
55,47,135.811609
56,242,104.975401
57,11,106.918440
58,217,130.957077
59,162,105.952064
60,29,151.518206
61,133,115.129392
62,69,68.598494
63,251,108.137344
64,163,92.378241
65,173,133.454661
66,56,122.439650
67,162,130.778307
68,254,135.356446
69,190,58.598494
70,209,129.406767
71,234,156.313447
72,185,96.248228
73,96,72.562584
74,215,44.475810
75,52,101.522915
76,115,134.762362
77,46,140.119622
78,136,132.614868
79,191,104.867041
80,242,125.073399
81,186,103.133728
82,157,80.311869
83,261,120.196624
84,123,72.330622
85,222,92.558475
86,151,164.326052
87,258,130.531865
88,91,149.437820
89,148,144.577596
90,5,114.734745
91,180,132.408434
92,252,132.792858
93,216,123.166881
94,63,158.067295
95,28,118.962088
96,204,64.018580
97,105,125.872821
98,255,143.233414
99,209,126.746265
100,186,103.429358
101,224,109.081013
102,84,89.360009
103,66,131.495035
104,25,81.330323
105,222,106.767848
106,189,163.586082
107,143,151.860390
108,145,127.297321
109,227,144.463032
110,109,149.562051
111,85,114.919155
112,8,26.065519
113,56,128.320636
114,64,115.005658
115,100,111.675570
116,141,73.683906
117,255,141.123495
118,190,53.526128
119,192,149.809126
120,199,115.789605
121,9,152.288712
122,135,88.166285
123,118,54.526128
124,257,97.972748
125,163,97.976486
126,215,41.487280
127,24,166.746371
128,179,126.972573
129,12,123.200921
130,12,118.642455
131,214,106.815054
132,105,123.767848
133,262,97.924741
134,181,158.429782
135,123,67.942536
136,15,110.411265
137,18,88.167225
138,21,102.857902
139,68,161.605256
140,74,63.580783
141,74,55.656150
142,254,134.923501
143,22,133.475613
144,180,130.331624
145,100,108.429358
146,135,73.041556
147,59,157.575702
148,114,120.390822
149,94,168.837625
150,217,132.737032
151,63,158.940887
152,208,96.133585
153,253,132.291866
154,115,129.923857
155,244,138.925242
156,7,119.528097
157,237,76.706318
158,97,154.665181
159,51,175.910893
160,164,84.290312
161,200,117.569756
162,52,101.709423
163,177,80.976486
164,140,72.124787
165,6,92.578887
166,207,70.852150
167,101,144.436352
168,66,128.842774
169,243,97.843660
170,125,118.101098
171,181,103.394079
172,140,76.580783
173,137,101.205630
174,196,131.322279
175,38,130.874550
176,102,106.123063
177,237,68.607169
178,92,140.003961
179,200,114.166325
180,152,106.331624
181,243,102.394079
182,28,117.387327
183,27,129.963794
184,144,140.180482
185,166,91.248228
186,172,93.133728
187,161,125.380006
188,258,115.147088
189,170,147.307262
190,112,40.487724
191,30,92.701516
192,144,136.656179
193,224,105.672119
194,80,128.235676
195,250,108.673354
196,111,124.919155
197,43,125.623109
198,204,55.802275
199,246,95.174077
200,251,103.968286
201,75,139.325031
202,142,158.247308
203,11,107.066286
204,112,50.417110
205,211,144.257421
206,173,126.700727
207,198,65.852150
208,25,78.441779
209,21,112.853821
210,165,149.823974
211,5,113.209072
212,161,148.890676
213,96,82.376140
214,235,102.691948
215,8,31.437405
216,152,111.166881
217,27,113.869070
218,184,142.416550
219,15,97.053705
220,36,134.663759
221,133,128.989191
222,37,87.558475
223,62,82.490938
224,249,83.468516
225,157,89.236282
226,136,118.473523
227,6,140.463032
228,137,110.970734
229,234,165.933722
230,170,126.703423
231,68,150.356446
232,99,138.829311
233,102,99.800315
234,138,121.831568
235,82,88.374127
236,111,121.001918
237,69,65.001618
238,214,117.009769
239,260,139.403475
240,98,149.233414
241,235,92.616768
242,223,96.913143
243,16,82.977592
244,145,123.693696
245,75,153.262648
246,141,71.467538
247,88,166.081137
248,9,145.089084
249,62,71.426921
250,177,85.869846
251,208,86.504037
252,85,114.191783
253,64,111.483214
254,138,115.507013
255,252,119.191783
256,43,106.098697
257,18,90.356975
258,160,112.147088
259,233,132.556994
260,7,133.746621
261,73,93.178112
262,207,87.874866
