node,parent,time
1,-1,0.000000
2,5,71.067444
3,255,14.721779
4,6,66.159938
5,6,63.705999
6,13,61.251691
7,4,73.521382
8,5,71.067444
9,8,73.521751
10,8,75.975690
11,13,49.000475
12,17,75.983076
13,14,44.092229
14,3,41.637921
15,17,68.627175
16,11,61.264622
17,16,63.718929
18,16,66.172867
19,11,68.603902
20,19,71.058210
21,22,73.482979
22,23,71.028671
23,24,68.574364
24,14,66.120056
25,24,68.574364
26,3,70.425718
27,23,78.387899
28,25,75.935809
29,25,78.387899
30,26,80.239252
31,27,88.201433
32,30,85.147498
33,27,93.100812
34,32,90.055744
35,26,92.470160
36,28,95.539237
37,36,97.993545
38,36,100.447483
39,35,102.283694
40,37,105.354989
41,39,107.191940
42,30,109.585348
43,42,112.039655
44,43,114.493963
45,42,116.946791
46,43,119.401100
47,35,121.816254
48,32,124.165563
49,48,126.619870
50,48,129.073808
51,34,131.478019
52,51,133.932327
53,34,136.267365
54,28,138.672157
55,54,141.126465
56,29,143.449957
57,29,145.765870
58,56,148.358203
59,56,150.811402
60,57,153.127314
61,60,155.581622
62,57,158.030017
63,62,160.484325
64,39,162.684884
65,64,165.139191
66,65,167.593499
67,64,170.046328
68,65,172.500636
69,37,174.530231
70,41,176.875676
71,41,179.170946
72,71,181.625255
73,71,184.079192
74,38,185.958501
75,74,188.412809
76,38,190.369749
77,76,192.824057
78,40,195.277255
79,40,197.462731
80,79,199.917039
81,79,202.370977
82,44,204.416228
83,44,206.601704
84,45,209.054534
85,22,210.703922
86,85,213.158229
87,45,215.526430
88,31,216.967743
89,18,219.206320
90,31,220.684589
91,90,223.138897
92,33,225.583967
93,20,227.205655
94,18,226.814374
95,94,229.268681
96,94,231.722620
97,19,232.120865
98,97,234.575172
99,20,235.976071
100,21,238.400839
101,100,240.855146
102,21,241.127919
103,102,243.582227
104,102,246.036165
105,103,248.490473
106,15,248.362070
107,15,249.425035
108,107,251.879342
109,33,253.742318
110,109,256.196626
111,109,258.650564
112,111,261.104872
113,110,263.558070
114,4,261.300364
115,114,263.754673
116,114,266.208610
117,9,267.528002
118,9,268.109742
119,2,269.247971
120,2,269.563351
121,12,270.571067
122,12,271.123503
123,122,273.577811
124,7,271.701909
125,7,272.017289
126,10,273.810992
127,10,274.156217
128,127,276.610524
129,127,279.064462
130,129,281.518770
131,128,283.971968
132,225,284.621814
133,225,283.586076
134,136,282.079756
135,137,279.625449
136,137,277.171511
137,256,274.717203
138,256,274.431716
139,141,272.557647
140,141,270.103709
141,254,267.649401
142,144,269.943169
143,145,267.488862
144,145,265.034923
145,253,262.580616
146,254,265.034555
147,149,263.436979
148,149,260.983040
149,251,258.528732
150,251,257.744562
151,229,256.669089
152,153,257.355220
153,155,254.900912
154,155,252.446974
155,250,249.992667
156,250,249.011848
157,160,247.548740
158,159,245.095911
159,160,242.641604
160,246,240.187296
161,229,241.342351
162,163,238.895244
163,246,236.440936
164,237,234.569664
165,166,233.814838
166,247,231.360530
167,237,229.863988
168,231,227.937604
169,231,226.170463
170,172,225.028453
171,172,222.574515
172,232,220.120207
173,174,218.382233
174,240,215.927925
175,176,215.141381
176,232,212.687073
177,240,210.753758
178,181,208.986618
179,180,206.533788
180,181,204.079481
181,243,201.625173
182,219,200.315762
183,220,197.861824
184,220,195.649595
185,219,193.640776
186,188,191.197924
187,188,188.743985
188,222,186.289679
189,191,184.413100
190,191,181.959162
191,222,179.504854
192,193,177.220423
193,223,174.766115
194,196,172.336742
195,197,169.882435
196,197,167.428497
197,228,164.974189
198,199,163.261002
199,203,160.806696
200,203,158.354605
201,204,155.900298
202,206,153.866837
203,204,150.993160
204,230,148.538853
205,206,146.507609
206,228,144.053302
207,211,141.684252
208,210,139.231792
209,212,136.777854
210,213,134.323547
211,212,131.870717
212,213,129.416409
213,234,126.962101
214,224,124.816044
215,218,122.368479
216,217,119.915650
217,218,117.461342
218,234,115.007034
219,221,112.592514
220,221,110.138576
221,227,107.684268
222,223,105.241416
223,226,102.787108
224,226,100.333909
225,224,102.788217
226,227,95.425663
227,242,92.971355
228,230,90.710750
229,236,93.152127
230,235,85.802504
231,233,88.262354
232,233,85.808417
233,236,83.354109
234,239,75.988969
235,239,73.538357
236,235,75.992664
237,244,78.422219
238,245,46.549843
239,242,63.724822
240,243,71.078508
241,245,39.203916
242,238,56.363378
243,244,63.717063
244,238,61.262756
245,255,29.390381
246,247,66.169897
247,249,63.715590
248,249,61.261652
249,241,58.807344
250,248,66.169897
251,248,68.623097
252,241,66.120057
253,252,68.574365
254,252,71.028303
255,1,4.908245
256,253,75.935809
