node,parent,time
1,45,414.159594
2,65,402.155104
3,74,392.971854
4,96,421.196496
5,74,392.023621
6,84,424.838430
7,65,398.864014
8,64,391.235112
9,63,390.767171
10,63,390.405264
11,75,418.287494
12,76,390.766630
13,87,418.498527
14,82,395.407631
15,100,409.165749
16,72,403.731787
17,67,401.009019
18,53,390.678513
19,105,384.513409
20,59,385.630031
21,51,402.038833
22,50,387.878226
23,41,393.576537
24,129,406.283237
25,57,402.004205
26,51,398.031441
27,129,399.353470
28,69,405.805793
29,95,379.359598
30,102,378.808197
31,85,381.032339
32,54,391.222161
33,95,377.883689
34,96,403.813696
35,86,381.093793
36,85,375.582368
37,45,388.694582
38,87,398.541787
39,112,366.326802
40,106,399.361778
41,81,375.856492
42,54,376.010682
43,75,392.371880
44,69,385.776115
45,80,377.924252
46,111,370.980480
47,83,365.925678
48,105,360.650817
49,97,388.428833
50,86,364.468826
51,103,375.206017
52,127,384.239753
53,98,362.447324
54,121,368.200432
55,93,383.942949
56,97,389.555941
57,100,377.407457
58,98,360.292939
59,99,359.610808
60,119,386.173216
61,99,358.779170
62,82,360.305478
63,116,353.283842
64,102,352.764344
65,83,355.539656
66,122,378.257588
67,81,360.290473
68,126,349.566886
69,93,366.359627
70,80,359.911414
71,138,345.950001
72,121,356.774360
73,148,371.876234
74,140,342.931870
75,122,371.276856
76,133,343.596725
77,140,341.933945
78,130,365.239047
79,149,373.106436
80,136,355.788308
81,136,350.856492
82,124,346.163342
83,137,343.834956
84,114,369.756672
85,157,338.582368
86,126,340.931622
87,114,366.153518
88,110,368.650322
89,112,336.196206
90,154,360.974280
91,119,363.308159
92,103,348.035006
93,159,353.710516
94,137,339.874393
95,116,331.193219
96,148,358.802586
97,127,353.946953
98,133,331.431200
99,157,330.336245
100,156,343.866438
101,134,360.701747
102,169,325.469656
103,124,340.035006
104,113,352.981759
105,169,322.440871
106,149,353.036839
107,111,329.926826
108,163,319.875269
109,142,349.218165
110,153,347.017014
111,151,327.690758
112,176,316.960822
113,174,345.910691
114,142,345.058494
115,153,336.337786
116,176,310.098196
117,155,343.739687
118,138,311.481116
119,168,336.013471
120,152,313.848063
121,150,312.120133
122,170,334.155434
123,204,337.858492
124,173,311.035006
125,175,351.451383
126,164,307.554983
127,156,319.741691
128,163,301.982274
129,159,316.812571
