node,parent,time
1,-1,0.000000
2,1,2606.929420
3,1,548.512534
4,1,2009.494464
5,1,1367.890712
6,1,2233.320398
7,1,1130.630355
8,1,580.679774
9,1,515.197050
10,1,582.068724
11,1,721.501906
12,1,262.864984
13,1,2790.409468
14,1,2301.459754
15,1,2489.765451
16,1,2438.901802
17,1,2948.687844
18,1,2589.153723
19,1,3007.578760
20,1,783.171118
21,1,258.094944
22,1,1980.493373
23,1,1987.896627
24,1,2459.222845
25,1,526.540597
26,1,1184.122038
27,1,661.786975
28,1,814.316892
29,1,492.319002
30,1,881.457883
31,1,3069.991042
32,1,439.720366
33,1,2432.875048
34,1,838.298873
35,1,843.976303
36,1,2910.245522
37,1,1129.449423
38,1,698.552790
39,1,1123.950622
40,1,1099.941817
41,1,3098.665842
42,1,2516.896700
43,1,1673.255509
44,1,3350.021045
45,1,2850.509604
46,1,477.246268
47,1,1487.581931
48,1,2963.020418
49,1,655.396826
50,1,1988.569838
51,1,3164.462830
52,1,1417.391971
53,1,1002.904283
54,1,1437.234149
55,1,2039.979657
56,1,1298.837172
57,1,1008.476574
58,1,1176.554716
59,1,592.076009
60,1,1414.330230
61,1,809.654247
62,1,1258.215005
63,1,2953.183029
64,1,2358.788884
65,1,1227.261178
66,1,1534.854390
67,1,1426.981780
68,1,651.920241
69,1,1034.234016
70,1,1191.649697
71,1,438.548743
72,1,1044.844486
73,1,838.601813
74,1,1359.065856
75,1,939.987766
76,1,674.075663
77,1,2349.457810
78,1,2795.832971
79,1,1315.717295
80,1,821.647126
81,1,1472.162016
82,1,2579.432690
83,1,2065.308936
84,1,1155.770306
85,1,772.911379
86,1,629.495830
87,1,1627.733701
88,1,1867.113548
89,1,1718.816453
90,1,149.495819
91,1,792.123728
92,1,3020.107614
93,1,765.209122
94,1,965.549067
95,1,95.963535
96,1,2882.760483
97,1,737.109219
98,1,229.477668
99,1,617.823599
100,1,1248.565577
