node,parent,time
1,-1,0.000000
2,1,1001.249220
3,1,1101.135777
4,1,1201.041215
5,1,1500.833102
6,1,1600.781059
7,1,1700.735135
8,1,1686.712779
9,1,2000.624902
10,1,2150.581317
11,1,2196.588264
12,1,2232.151429
13,1,2277.059507
14,1,2300.543414
15,1,2450.510151
16,1,2589.642833
17,1,3005.515763
18,1,3603.123645
19,1,4224.038352
20,1,5907.622195
21,1,7650.000000
22,1,8650.144507
23,1,8750.142856
24,1,8850.141242
25,1,9150.136611
26,1,9250.135134
27,1,9350.133689
28,1,9306.583691
29,1,9650.129533
30,1,9800.127550
31,1,9810.326192
32,1,9818.350167
33,1,9828.657080
34,1,9950.125627
35,1,10100.123762
36,1,10191.233978
37,1,10615.584063
38,1,11250.999956
39,1,11858.541226
40,1,13553.320626
41,1,13816.385200
42,1,11905.670918
43,1,11453.602054
44,1,10647.065323
45,1,10224.021958
46,1,10239.384747
47,1,10317.218617
48,1,9841.239759
49,1,9359.086494
50,1,7715.082631
51,1,7040.596566
52,1,7061.161378
53,1,7083.078427
54,1,7106.335202
55,1,7130.918594
56,1,7156.814934
57,1,7198.090024
58,1,7227.205546
59,1,7257.582242
60,1,7289.204346
61,1,7322.055722
62,1,7356.119901
63,1,7391.380115
64,1,6488.451279
65,1,4354.595274
66,1,4193.149175
67,1,3114.883625
68,1,2715.810192
69,1,2841.214529
70,1,3110.064308
71,1,2330.772404
72,1,1955.760722
73,1,1000.000000
74,1,1588.238017
75,1,1677.050983
76,1,1767.059705
77,1,1858.090418
78,1,1950.000000
79,1,2042.669822
80,1,2182.887995
81,1,2277.059507
82,1,2371.708245
83,1,2466.779277
84,1,2562.225595
85,1,2658.006772
86,1,2754.087871
87,1,12007.705859
88,1,12098.140353
89,1,12052.593082
90,1,12144.340246
91,1,12191.185340
92,1,12238.668228
93,1,12286.781515
94,1,12335.517825
95,1,11918.263296
96,1,11963.486114
97,1,12009.371341
98,1,12055.911413
99,1,12103.098777
100,1,12150.925891
101,1,12199.385230
102,1,12248.469292
103,1,6183.243485
104,1,6357.082664
105,1,6269.968102
106,1,6444.571359
107,1,6532.419154
108,1,6620.611754
109,1,6709.135563
110,1,6797.977640
111,1,6133.718285
112,1,6221.133337
113,1,6308.922253
114,1,6397.069642
115,1,6485.560886
116,1,6574.382100
117,1,6663.520091
118,1,6752.962313
119,1,7892.401409
120,1,7984.985911
121,1,8077.747211
122,1,8170.679286
123,1,8263.776376
124,1,8357.032966
125,1,8450.443775
126,1,7930.952024
127,1,8115.417426
128,1,8023.091673
129,1,8207.923002
130,1,8393.449827
131,1,8300.602388
132,1,8486.459804
133,1,9451.190401
134,1,9510.257620
135,1,9570.005225
136,1,9630.420552
137,1,12911.719483
138,1,12968.519576
139,1,13025.839704
140,1,13083.673032
141,1,13142.012783
142,1,13200.852245
143,1,13260.184765
144,1,12994.325685
145,1,13107.726729
146,1,13050.766261
147,1,13165.200340
148,1,13281.660288
149,1,13223.180404
150,1,13340.633418
151,1,15256.555968
152,1,15343.158084
153,1,15429.922229
154,1,15516.845685
155,1,17422.758105
156,1,17343.947071
157,1,17265.355484
158,1,16992.056968
159,1,16914.490829
160,1,16837.161281
161,1,16760.071599
162,1,16683.225108
163,1,16606.625184
164,1,16530.275255
165,1,16454.178801
166,1,16265.069935
167,1,16189.888820
168,1,16114.977505
169,1,16040.339772
170,1,15965.979456
171,1,15744.602250
172,1,15671.391132
173,1,15598.477490
174,1,15525.865515
175,1,15453.559461
176,1,15381.563640
177,1,15309.882429
178,1,15238.520269
179,1,15167.481663
180,1,15096.771178
181,1,14817.304073
182,1,14748.304987
183,1,14679.662803
184,1,14611.382549
185,1,14543.469325
186,1,14475.928295
187,1,14408.764694
188,1,14341.983824
189,1,14275.591056
190,1,14209.591831
191,1,12316.655390
192,1,12267.436570
193,1,12218.837915
194,1,12053.733861
195,1,12008.018155
196,1,11962.963680
197,1,11918.577935
198,1,11874.868420
199,1,11831.842629
200,1,11789.508047
201,1,11747.872148
202,1,11646.887996
203,1,11607.756028
204,1,11569.356075
205,1,11531.695452
206,1,11494.781425
207,1,11388.590782
208,1,11354.734695
209,1,11321.660656
210,1,11289.375536
211,1,11257.886125
212,1,11227.199116
213,1,11197.321108
214,1,11168.258593
215,1,11140.017953
216,1,11112.605455
217,1,11011.357773
218,1,10988.175463
219,1,10965.856100
220,1,10944.404963
221,1,10923.827168
222,1,10904.127659
223,1,10885.311204
224,1,10867.382390
225,1,10850.345617
226,1,10834.205093
