node,parent,time
1,-1,0.000000
2,1,12.369317
3,1,19.209373
4,1,31.064449
5,1,22.203603
6,1,16.763055
7,1,22.825424
8,1,11.661904
9,1,24.207437
10,1,34.014703
11,1,12.083046
12,1,20.880613
13,1,41.868843
14,1,26.925824
15,1,36.013886
16,1,18.601075
17,1,30.675723
18,1,27.586228
19,1,45.793013
20,1,20.880613
21,1,26.925824
22,1,7.071068
23,1,21.587033
24,1,29.000000
25,1,33.105891
26,1,18.867962
27,1,8.062258
28,1,16.155494
29,1,21.377558
30,1,32.649655
31,1,17.000000
32,1,6.082763
33,1,42.953463
34,1,30.610456
35,1,27.313001
36,1,31.064449
37,1,30.413813
38,1,18.788294
39,1,43.046487
40,1,56.035703
41,1,44.204072
42,1,44.944410
43,1,34.176015
44,1,37.656341
45,1,42.047592
46,1,13.928388
47,1,23.323808
48,1,12.369317
49,1,26.400758
50,1,24.207437
51,1,13.892444
