node,parent,time
1,-1,0.000000
2,1,3256.148031
3,1,3251.538098
4,1,3101.612484
5,1,3106.444913
6,1,3114.482300
7,1,2816.025568
8,1,2807.133770
9,1,2801.785145
10,1,2601.922366
11,1,2607.680962
12,1,2617.250466
13,1,2319.482701
14,1,2308.679276
15,1,2302.172887
16,1,2102.379604
17,1,2109.502311
18,1,2121.320344
19,1,1824.828759
20,1,1811.077028
21,1,1802.775638
22,1,1603.121954
23,1,1612.451550
24,1,1627.882060
25,1,1334.166406
26,1,1315.294644
27,1,1303.840481
28,1,1104.536102
29,1,1118.033989
30,1,1140.175425
31,1,854.400375
32,1,824.621125
33,1,806.225775
34,1,608.276253
35,1,632.455532
36,1,670.820393
37,1,424.264069
38,1,360.555128
39,1,316.227766
40,1,100.000000
41,1,223.606798
42,1,743.303437
43,1,1079.351657
44,1,1274.754878
45,1,1422.146265
46,1,1619.413474
47,1,1852.700731
48,1,1860.779407
49,1,1874.166481
50,1,2170.829335
51,1,2159.282288
52,1,2152.324325
53,1,2334.523506
54,1,2353.720459
55,1,2207.374005
56,1,2186.892773
57,1,1892.749323
58,1,1916.376790
59,1,1253.993620
60,1,583.095189
61,1,500.000000
62,1,721.110255
63,1,781.024968
64,1,943.398113
65,1,894.427191
66,1,1170.469991
67,1,1208.304597
68,1,1392.838828
69,1,1360.147051
70,1,1649.242250
71,1,1676.305461
72,1,1868.154169
73,1,1843.908891
74,1,2137.755833
75,1,2158.703314
76,1,2353.720459
77,1,2334.523506
78,1,2630.589288
79,1,2647.640459
80,1,2844.292531
81,1,2828.427125
82,1,3125.699922
83,1,3140.063694
84,1,3281.005943
85,1,3314.362684
86,1,3157.530681
87,1,3178.049716
88,1,3201.562119
89,1,2912.043956
90,1,2886.173938
91,1,2863.564213
92,1,2668.332813
93,1,2692.582404
94,1,2720.294102
95,1,2435.159132
96,1,2404.163056
97,1,2376.972865
98,1,2184.032967
99,1,2213.594362
100,1,2247.220505
101,1,1969.771560
102,1,1931.320792
103,1,1897.366596
104,1,1708.800749
105,1,1746.424920
106,1,1788.854382
107,1,1526.433752
108,1,1476.482306
109,1,1431.782106
110,1,1252.996409
111,1,1303.840481
112,1,1360.147051
113,1,1131.370850
114,1,1063.014581
115,1,1000.000000
116,1,848.528137
117,1,921.954446
118,1,1000.000000
119,1,854.400375
120,1,761.577311
121,1,670.820393
122,1,1944.865034
123,1,1978.004044
124,1,2015.564437
125,1,2294.013949
126,1,2261.083811
127,1,2232.151429
128,1,2546.075411
129,1,1491.643389
130,1,2857.008925
131,1,2984.124662
132,1,3113.278015
133,1,7044.501402
134,1,6976.567924
135,1,6848.539990
136,1,6769.231862
137,1,6659.767263
138,1,6593.367880
139,1,6504.037208
140,1,6451.550201
141,1,6383.768480
142,1,6346.061771
143,1,6300.991985
144,1,6278.733949
145,1,6257.195858
146,1,6150.000000
147,1,6250.000000
148,1,6253.199181
149,1,6518.051856
150,1,6609.462913
151,1,6942.081820
152,1,6893.837828
153,1,6798.896969
154,1,6704.103221
155,1,6614.000302
156,1,6710.067064
157,1,6806.247130
158,1,6596.969001
159,1,6551.335742
160,1,6520.927848
161,1,6485.560886
162,1,6438.167441
163,1,6556.866630
164,1,6456.972975
165,1,6357.082664
166,1,6378.283468
167,1,6477.846865
168,1,6577.423508
169,1,6598.674109
170,1,6499.423051
171,1,6400.195310
172,1,6444.571359
173,1,6543.126164
174,1,6641.724174
175,1,6481.705023
176,1,6579.703641
177,1,6677.761601
178,1,6742.588524
179,1,6645.487191
180,1,6548.473104
181,1,6600.189391
182,1,6696.454286
183,1,6792.827099
184,1,6878.408246
185,1,6783.251433
186,1,6688.235941
187,1,6753.702688
188,1,6847.809869
189,1,6942.081820
190,1,7047.162550
191,1,6954.315207
192,1,6861.668893
193,1,7123.377008
194,1,7031.536105
195,1,6939.920749
196,1,7066.293229
197,1,7156.290939
198,1,7246.550904
199,1,7133.372274
200,1,7536.743329
201,1,7356.799576
202,1,7337.063445
203,1,7427.819330
204,1,7307.701417
205,1,7215.434845
206,1,7233.429339
207,1,7140.203078
208,1,7036.511920
209,1,7131.093885
210,1,7069.123001
211,1,6973.700596
212,1,6889.303303
213,1,6985.878613
214,1,6937.038273
215,1,6839.773388
216,1,6775.876327
217,1,6874.045388
218,1,6740.363492
219,1,6839.042331
220,1,6797.242088
221,1,6697.947447
222,1,6677.012805
223,1,6776.614199
224,1,6756.663378
225,1,6656.763478
226,1,6748.703579
227,1,6902.535766
228,1,6998.928489
229,1,7084.137209
230,1,6988.919802
231,1,7036.511920
232,1,7400.000000
233,1,7274.957045
234,1,7179.484661
235,1,7095.421059
236,1,7192.009455
237,1,6956.471807
238,1,6856.566196
239,1,6876.227163
240,1,6975.851203
241,1,6995.891652
242,1,6896.557112
243,1,6937.759004
244,1,7036.511920
245,1,6972.266489
246,1,7070.537462
247,1,7131.795005
248,1,7034.379859
249,1,7082.548976
250,1,7179.310552
251,1,7260.337458
252,1,7164.670265
253,1,7225.821753
254,1,7320.689858
255,1,7420.411040
256,1,7326.834241
257,1,7492.829906
258,1,7400.168917
259,1,7518.809746
260,1,7610.026281
261,1,8159.656856
262,1,8111.257609
263,1,8065.358021
264,1,7608.054942
