node,parent,time
1,-1,0.000000
2,1,271.407723
3,1,561.746626
4,1,35.231154
5,1,416.442681
6,1,428.464313
7,1,332.006347
8,1,385.733614
9,1,32.853636
10,1,555.068810
11,1,412.377866
12,1,533.144296
13,1,353.043108
14,1,456.871004
15,1,218.572790
16,1,649.036514
17,1,314.061407
18,1,580.926355
19,1,381.889151
20,1,255.804014
21,1,231.986311
22,1,149.190501
23,1,356.107064
24,1,420.944532
25,1,669.393988
26,1,240.630962
27,1,503.069282
28,1,392.513821
29,1,669.548878
30,1,222.190577
31,1,558.520111
32,1,374.278552
33,1,489.126963
34,1,158.949391
35,1,391.201734
36,1,470.572759
37,1,373.628238
38,1,280.824873
39,1,133.776537
40,1,257.671878
41,1,494.931302
42,1,317.844600
43,1,546.935474
44,1,332.957980
45,1,111.651687
46,1,630.282340
47,1,345.675298
48,1,351.853414
49,1,503.247356
50,1,532.517855
51,1,329.668396
52,1,463.347886
53,1,640.236370
54,1,457.531399
55,1,293.356110
56,1,83.565921
57,1,269.091596
58,1,500.529533
59,1,403.609809
60,1,304.041358
61,1,487.014874
62,1,302.713973
63,1,484.267114
64,1,335.609608
65,1,543.935173
66,1,163.323001
67,1,313.663153
68,1,301.526851
69,1,261.776868
70,1,575.247954
71,1,487.637785
72,1,402.747083
73,1,386.858808
74,1,504.984482
75,1,370.523228
76,1,250.173662
77,1,402.981046
78,1,681.901274
79,1,319.736396
80,1,384.136747
81,1,562.894599
82,1,316.568462
83,1,501.545150
84,1,570.000914
85,1,612.321846
86,1,650.540047
87,1,513.602104
88,1,382.285730
89,1,419.070526
90,1,300.347139
91,1,428.349068
92,1,129.446690
93,1,496.988133
94,1,529.513134
95,1,648.308051
96,1,232.974731
97,1,435.312334
98,1,451.487382
99,1,326.579681
100,1,374.920632
101,1,282.091784
102,1,380.236504
103,1,247.276993
104,1,303.752447
105,1,448.350861
106,1,319.329041
107,1,326.522168
108,1,192.039026
109,1,264.069375
110,1,219.035339
111,1,280.480943
112,1,248.190641
113,1,266.598422
114,1,485.533592
115,1,112.994652
116,1,520.061352
117,1,263.113692
118,1,282.237153
119,1,504.064533
120,1,190.846748
121,1,273.471880
122,1,286.632327
123,1,352.389828
124,1,356.154348
125,1,526.854406
126,1,518.464926
127,1,454.619516
128,1,336.783824
129,1,203.756734
130,1,231.852946
131,1,562.335444
132,1,459.643945
133,1,169.246932
134,1,592.289659
135,1,489.170015
136,1,489.584965
137,1,127.092092
138,1,600.954668
139,1,256.847730
140,1,560.004751
141,1,439.251449
142,1,296.330501
143,1,343.962430
144,1,625.389422
145,1,358.318754
146,1,593.325854
147,1,148.469423
148,1,253.962829
149,1,429.778025
150,1,553.600310
151,1,407.709868
152,1,584.190501
153,1,468.760469
154,1,446.017312
155,1,313.308573
156,1,544.997605
157,1,130.793092
158,1,222.742112
159,1,608.060462
160,1,351.292456
161,1,140.832401
162,1,387.450680
163,1,709.593443
164,1,300.636493
165,1,310.721486
166,1,245.715160
167,1,260.954441
168,1,285.145656
169,1,68.683998
170,1,448.823198
171,1,492.922391
172,1,614.347697
173,1,331.118390
174,1,623.304460
175,1,393.775235
176,1,449.530441
177,1,594.469663
178,1,237.564915
179,1,245.588707
180,1,553.315035
181,1,347.718913
182,1,609.641748
183,1,637.549221
184,1,454.223094
185,1,436.804372
186,1,300.588077
187,1,538.772970
188,1,605.250777
189,1,554.875331
