node,parent,time
1,-1,0.000000
2,1,1699.546410
3,1,1845.722894
4,1,942.327438
5,1,2709.406208
6,1,1440.001389
7,1,1315.028517
8,1,1751.112218
9,1,1226.928278
10,1,1379.023205
11,1,1953.647358
12,1,542.652743
13,1,744.452819
14,1,1288.504560
15,1,511.165335
16,1,1371.312510
17,1,1957.147158
18,1,876.812409
19,1,1267.465187
20,1,956.013075
21,1,2104.903086
22,1,1759.072767
23,1,2015.962549
24,1,658.599271
25,1,2052.035087
26,1,1051.492748
27,1,462.179619
28,1,2477.997780
29,1,844.618257
30,1,1615.004954
31,1,1136.866307
32,1,806.975216
33,1,1648.902665
34,1,2229.003589
35,1,1738.828629
36,1,1491.359447
37,1,1043.191737
38,1,2487.114392
39,1,2392.414053
40,1,379.032980
41,1,1641.038695
42,1,1195.006695
43,1,2875.230252
44,1,1519.570005
45,1,1646.797195
46,1,576.667148
47,1,1203.006650
48,1,1728.660175
49,1,861.975638
50,1,2216.636416
51,1,1523.496308
52,1,1977.131761
53,1,32.310989
54,1,1545.385712
55,1,1114.016607
56,1,2651.008865
57,1,1512.549173
58,1,2503.450619
59,1,1782.802569
60,1,1058.646778
61,1,948.052741
62,1,2002.191300
63,1,1472.761352
64,1,961.208094
65,1,1023.516487
66,1,1443.416087
67,1,1040.000000
68,1,1690.908927
69,1,1598.878670
70,1,2350.780721
71,1,2454.850301
72,1,2217.768698
73,1,1863.413266
74,1,1561.886680
75,1,1637.892548
76,1,2456.499135
77,1,1238.293180
78,1,1254.187386
79,1,740.762445
80,1,1224.054329
81,1,1723.772897
82,1,1365.711902
83,1,2029.072695
84,1,1859.226990
85,1,215.872648
86,1,2526.121533
87,1,2317.279655
88,1,2507.648500
89,1,1830.708060
90,1,2142.093369
91,1,2315.879531
92,1,1361.812028
93,1,924.876208
94,1,2431.335641
95,1,2400.624086
96,1,2036.654364
97,1,1832.882157
98,1,2406.534853
99,1,1271.769240
100,1,1650.458421
101,1,966.273771
102,1,2344.261504
103,1,2165.678877
104,1,1810.536108
105,1,2817.992548
106,1,1011.300648
107,1,1428.084381
108,1,1381.825242
109,1,1438.961431
110,1,848.269415
111,1,128.705089
112,1,1386.538856
113,1,3009.229137
114,1,2355.559382
115,1,117.046999
116,1,1615.736674
117,1,129.653384
118,1,1289.670501
119,1,1440.256922
120,1,1240.323345
121,1,475.463984
122,1,1672.937536
123,1,490.036733
124,1,1186.639794
125,1,1549.441835
126,1,2219.955405
127,1,1323.420190
128,1,1039.756221
129,1,2067.456892
130,1,2315.349866
131,1,1846.763926
132,1,189.256440
133,1,3076.931101
134,1,1768.647223
135,1,1217.683046
136,1,924.370597
137,1,2837.000705
138,1,1129.223184
139,1,2382.842840
140,1,2046.896675
141,1,2603.045908
142,1,1625.355653
143,1,2091.345261
144,1,2225.278634
145,1,274.446716
146,1,2032.569064
147,1,538.205351
148,1,2584.542126
149,1,1038.297164
150,1,2195.446652
151,1,1336.753156
152,1,2683.157282
153,1,1459.027416
154,1,2117.343619
155,1,1613.019839
156,1,1686.115358
157,1,1340.491328
158,1,1183.797280
159,1,470.712226
160,1,788.241714
161,1,1392.300255
162,1,937.824077
163,1,886.663972
164,1,2021.130872
165,1,1936.620768
166,1,1921.341198
167,1,1340.568536
168,1,1977.049569
169,1,1784.458461
170,1,1818.132283
171,1,2564.515549
172,1,595.769251
173,1,2020.506125
174,1,450.005556
175,1,1385.477896
176,1,3111.608105
177,1,869.388866
178,1,2662.378824
179,1,1301.111064
180,1,1813.853908
181,1,1597.053537
182,1,2710.004613
183,1,1631.813715
184,1,909.921425
185,1,2030.747646
186,1,1242.266075
187,1,1376.082120
188,1,1558.337897
189,1,1772.462976
190,1,1073.603744
191,1,369.242468
192,1,1210.991742
193,1,993.839021
194,1,1620.169436
195,1,2946.036829
196,1,2608.012653
197,1,1620.718976
198,1,451.506368
199,1,1162.886925
200,1,2616.115059
