node,parent,time
1,-1,0.000000
2,1,1118.033989
3,1,3621.118612
4,1,3891.336531
5,1,5205.849883
6,1,4884.327282
7,1,4650.000000
8,1,4975.188439
9,1,6247.599539
10,1,6408.002809
11,1,8009.313891
12,1,7803.151158
13,1,8500.000000
14,1,8664.438816
15,1,9414.483523
16,1,9521.685775
17,1,9030.642281
18,1,9408.108205
19,1,6180.008091
20,1,5561.025085
21,1,3832.753579
22,1,3050.000000
23,1,1931.320792
24,1,4750.000000
25,1,4366.062299
26,1,6791.538854
27,1,7403.039916
28,1,8290.921119
29,1,7409.632447
30,1,6647.179853
31,1,6524.185773
32,1,8487.932610
33,1,8984.709233
34,1,10286.233956
35,1,9587.787440
36,1,9737.171047
37,1,9637.686444
38,1,11029.279215
39,1,11415.997547
40,1,11536.463930
41,1,12092.352955
42,1,9793.109823
43,1,9080.886521
44,1,8508.965860
45,1,7800.000000
46,1,6587.298384
47,1,9500.000000
48,1,9055.385138
49,1,11147.309092
50,1,11814.926999
51,1,12470.079110
52,1,11448.740236
53,1,10576.979720
54,1,10271.440989
55,1,12254.896980
56,1,12865.166147
57,1,13877.647819
58,1,12964.843539
59,1,12747.548784
60,1,12482.888288
61,1,14134.443746
62,1,14666.714015
63,1,15157.588858
64,1,15781.714102
65,1,14097.606180
66,1,13383.758814
67,1,13237.824595
68,1,12550.000000
69,1,11321.660656
70,1,16269.296236
71,1,17936.833611
72,1,18830.825792
73,1,18985.520799
74,1,10467.568963
75,1,3605.551275
76,1,3716.180835
