node,parent,time
1,-1,0.000000
2,1,119.096460
3,1,169.646339
4,1,248.296385
5,1,161.415514
6,1,507.813202
7,1,295.591236
8,1,199.721421
9,1,543.899144
10,1,430.459685
11,1,164.897956
12,1,382.812888
13,1,409.242566
14,1,424.763556
15,1,272.594991
16,1,87.830507
17,1,155.955376
18,1,187.435443
19,1,225.609957
20,1,200.943803
21,1,249.181459
22,1,301.272321
23,1,331.159140
24,1,284.805804
25,1,354.110982
26,1,243.886958
27,1,201.610699
28,1,220.965657
29,1,304.450677
30,1,242.062304
31,1,175.511923
32,1,404.190757
33,1,265.428357
34,1,149.137253
35,1,197.829332
36,1,417.009418
37,1,299.543825
38,1,330.656842
39,1,65.271296
40,1,319.412426
41,1,37.488990
42,1,325.194625
43,1,206.729574
44,1,313.144257
45,1,97.814824
46,1,180.538288
47,1,318.551595
48,1,348.396601
49,1,393.971307
50,1,104.816733
51,1,368.674912
52,1,527.766933
53,1,376.286149
54,1,174.488426
55,1,388.385307
56,1,505.186796
57,1,537.256140
58,1,388.128325
59,1,270.085863
60,1,381.666942
61,1,168.403273
62,1,135.758003
63,1,271.284145
64,1,281.837131
65,1,475.305325
66,1,388.902825
67,1,411.379713
68,1,299.956251
69,1,304.303305
70,1,241.737212
71,1,65.561079
72,1,452.107794
73,1,465.291167
74,1,504.332611
75,1,508.043728
76,1,127.423355
77,1,401.781972
78,1,355.264551
79,1,301.844276
80,1,169.660465
81,1,383.673650
82,1,553.164444
83,1,188.802890
84,1,419.198657
85,1,344.739569
86,1,355.503696
87,1,382.317922
88,1,307.742534
89,1,303.523985
90,1,319.664558
91,1,526.756142
92,1,403.334070
93,1,262.723943
94,1,342.264268
95,1,302.288060
96,1,400.758717
97,1,251.003923
98,1,321.061091
99,1,498.853192
100,1,226.935702
101,1,586.943347
102,1,523.239036
103,1,419.968514
104,1,173.506873
105,1,115.601486
106,1,327.339852
107,1,184.852837
108,1,197.405011
109,1,160.173788
110,1,297.338587
111,1,587.985407
112,1,121.338000
113,1,394.451541
114,1,197.132059
115,1,187.335938
116,1,274.142171
117,1,120.991474
118,1,174.733059
119,1,459.303075
120,1,391.372382
121,1,303.490300
122,1,380.125150
123,1,589.138803
124,1,202.887231
125,1,321.650909
126,1,235.093683
127,1,150.408998
128,1,89.760111
129,1,166.569335
130,1,81.642231
