node,parent,time
1,279,196.522484
2,278,189.456930
3,279,172.883513
4,277,165.924388
5,277,174.792350
6,275,168.440331
7,274,174.110774
8,274,170.564585
9,275,162.807023
10,271,166.931442
11,271,161.834727
12,15,158.120731
13,15,154.807023
14,16,152.918479
15,16,146.807023
16,270,128.918479
17,269,128.498259
18,133,129.628581
19,133,132.942289
20,21,135.549599
21,128,127.549599
22,128,148.394010
23,134,153.471762
24,17,152.498259
25,18,154.926802
26,27,143.897484
27,29,135.897484
28,29,129.322649
29,125,118.008940
30,124,106.008940
31,30,114.008940
32,30,122.008940
33,31,128.569160
34,31,138.339990
35,34,154.339990
36,33,154.569160
37,33,162.803645
38,34,162.671040
39,40,159.674572
40,122,151.674572
41,122,148.605383
42,43,148.605383
43,120,140.605383
44,43,156.605383
45,42,164.605383
46,41,164.605383
47,41,166.493926
48,40,169.563115
49,39,177.563115
50,37,178.803645
51,37,186.803645
52,48,180.876824
53,48,177.563115
54,47,174.493926
55,46,172.605383
56,44,167.919091
57,44,164.605383
58,59,162.008940
59,60,154.008940
60,121,138.008940
61,60,146.008940
62,118,146.917252
63,118,154.795556
64,62,163.041767
65,62,165.785214
66,63,173.663518
67,63,178.878745
68,59,178.339990
69,58,186.339990
70,67,186.878745
71,64,188.339988
72,86,190.087116
73,85,191.569110
74,84,195.102853
75,87,199.520006
76,84,192.432049
77,82,202.165552
78,90,203.480861
79,81,187.323939
80,90,179.590873
81,109,178.379667
82,112,176.867331
83,114,174.896991
84,116,169.804632
85,86,166.270888
86,117,158.024677
87,116,163.742918
88,112,167.779323
89,109,170.255151
90,108,167.425348
91,104,170.739056
92,103,174.052765
93,103,185.934578
94,91,193.099736
95,104,200.403967
96,93,203.823122
97,92,196.413445
98,92,189.673264
99,102,184.330280
100,169,177.815782
101,106,172.108184
102,106,165.891191
103,105,160.636357
104,105,157.322649
105,107,149.322649
106,159,143.263774
107,159,138.008940
108,107,154.008940
109,108,162.255151
110,111,159.533112
111,158,151.533112
112,111,159.779323
113,114,157.598770
114,158,149.598770
115,119,148.493576
116,117,150.936670
117,157,140.936670
118,120,138.671040
119,155,97.897133
120,156,90.008940
121,155,90.008940
122,121,98.008940
123,154,82.008940
124,123,90.008940
125,123,98.008940
126,125,110.008940
127,124,111.549599
128,127,119.549599
129,127,122.863308
130,129,130.863308
131,132,134.362900
132,135,126.362900
133,137,121.628581
134,135,108.750403
135,137,100.750403
136,267,88.064111
137,267,84.750403
138,139,65.436694
139,149,57.436694
140,148,76.750403
141,148,73.436694
142,147,70.914628
143,147,74.228336
144,143,82.228336
145,146,90.228336
146,142,82.228336
147,149,62.914628
148,139,65.436694
149,178,48.492423
150,-1,0.000000
151,152,69.612862
152,153,61.612862
153,178,45.612862
154,153,61.612862
155,154,69.612862
156,152,69.612862
157,156,92.936670
158,157,100.936670
159,177,98.008940
160,177,100.936670
161,160,116.936670
162,161,124.936670
163,161,132.936670
164,162,140.936670
165,184,145.897133
166,162,159.112685
167,163,166.877795
168,174,169.906532
169,173,163.393577
170,173,155.669624
171,174,152.123435
172,171,152.123435
173,175,137.781080
174,175,126.825213
175,160,108.936670
176,151,85.612862
177,151,77.612862
178,150,16.492423
179,180,105.870842
180,176,96.926571
181,176,93.612862
182,181,101.612862
183,181,109.612862
184,182,117.612862
185,182,125.612862
186,183,134.911083
187,183,133.612862
188,184,145.897133
189,185,146.008940
190,193,144.767039
191,193,137.043085
192,198,131.274182
193,199,119.154542
194,197,117.542045
195,202,118.191200
196,200,110.914628
197,198,109.542045
198,199,101.542045
199,144,93.542045
200,142,94.914628
201,200,102.914628
202,144,96.650541
203,143,94.228336
204,141,104.677693
205,140,114.486327
206,141,113.636197
207,208,130.580469
208,206,122.580469
209,208,130.580469
210,206,130.128619
211,204,136.926724
212,204,129.008743
213,203,126.477367
214,213,134.477367
215,216,134.477367
216,203,126.477367
217,216,134.477367
218,215,142.477367
219,217,145.791076
220,217,142.477367
221,202,141.371901
222,221,149.371901
223,219,163.679619
224,218,167.775588
225,214,163.321777
226,215,158.477367
227,213,158.477367
228,210,155.426841
229,210,154.128619
230,209,154.580469
231,209,170.580469
232,229,170.128619
233,228,171.426841
234,228,173.315385
235,234,181.315385
236,233,179.426841
237,229,178.128619
238,230,178.580469
239,246,178.228851
240,245,179.021007
241,244,178.228851
242,243,183.527072
243,248,175.527072
244,249,170.228851
245,252,171.021007
246,251,170.228851
247,249,162.721273
248,256,155.527072
249,256,146.228851
250,253,155.213696
251,252,154.228851
252,253,130.228851
253,265,122.228851
254,140,125.412503
255,254,133.412503
256,257,130.228851
257,265,122.228851
258,257,130.228851
259,263,127.937168
260,262,131.841199
261,263,125.266364
262,264,113.952655
263,264,102.638947
264,266,91.325238
265,266,81.436694
266,138,73.436694
267,138,76.750403
268,136,96.064111
269,136,99.377820
270,269,107.377820
271,270,132.990317
272,268,139.330727
273,262,141.952655
274,261,145.266364
275,261,146.807023
276,260,153.381858
277,260,155.924388
278,259,153.235389
279,259,162.113183
280,278,182.355829
